step,idx,alive,s,v,gap_f,gap_b
278,5,1,54.471954,0.936849,5.199357,5.542765
278,6,1,59.671310,0.768460,4.656534,5.199357
278,7,1,64.327845,0.491698,3.777317,4.656534
278,8,0,51.966639,0.990115,5.021751,5.069200
278,9,1,68.105162,0.000000,2.954310,3.777317
278,10,1,71.059472,0.000000,2.933912,2.954310
278,11,1,73.993384,0.000000,2.935040,2.933912
278,12,1,76.928423,0.000000,2.958219,2.935040
278,13,1,79.886642,0.000000,3.030016,2.958219
278,14,1,82.916658,0.000000,3.057208,3.030016
278,15,1,85.973866,0.000000,3.059999,3.057208
278,16,1,89.033865,0.000000,3.044270,3.059999
278,17,1,92.078135,0.000000,3.021865,3.044270
278,18,1,95.100000,0.000000,-60.950000,3.021865
278,19,1,34.150000,1.500000,97.050000,-60.950000
279,0,1,31.350000,1.500000,6.030193,97.050000
279,1,1,37.380193,1.141735,5.901586,6.030193
279,2,1,43.281778,1.105425,5.751802,5.901586
279,3,0,20.000000,1.000000,5.000000,5.000000
279,4,1,49.033580,1.040488,5.532058,5.751802
279,5,1,54.565639,0.931642,5.182518,5.532058
279,6,1,59.748157,0.759674,4.628858,5.182518
279,7,1,64.377015,0.475416,3.728147,4.628858
279,8,0,51.966639,0.990115,5.021751,5.069200
279,9,1,68.105162,0.000000,2.954310,3.728147
279,10,1,71.059472,0.000000,2.933912,2.954310
279,11,1,73.993384,0.000000,2.935040,2.933912
279,12,1,76.928423,0.000000,2.958219,2.935040
279,13,1,79.886642,0.000000,3.030016,2.958219
279,14,1,82.916658,0.000000,3.057208,3.030016
279,15,1,85.973866,0.000000,3.059999,3.057208
279,16,1,89.033865,0.000000,3.044270,3.059999
279,17,1,92.078135,0.000000,3.021865,3.044270
279,18,1,95.100000,0.000000,-60.800000,3.021865
279,19,1,34.300000,1.500000,97.050000,-60.800000
280,0,1,31.500000,0.000000,5.994366,97.050000
280,1,1,37.494366,1.150668,5.897955,5.994366
280,2,1,43.392321,1.103268,5.745308,5.897955
280,3,0,20.000000,1.000000,5.000000,5.000000
280,4,1,49.137629,1.036994,5.521173,5.745308
280,5,1,54.658803,0.926309,5.165321,5.521173
280,6,1,59.824124,0.750620,4.600432,5.165321
280,7,1,64.424556,0.460173,3.680606,4.600432
280,8,0,51.966639,0.990115,5.021751,5.069200
280,9,1,68.105162,0.000000,2.954310,3.680606
280,10,1,71.059472,0.000000,2.933912,2.954310
280,11,1,73.993384,0.000000,2.935040,2.933912
280,12,1,76.928423,0.000000,2.958219,2.935040
280,13,1,79.886642,0.000000,3.030016,2.958219
280,14,1,82.916658,0.000000,3.057208,3.030016
280,15,1,85.973866,0.000000,3.059999,3.057208
280,16,1,89.033865,0.000000,3.044270,3.059999
280,17,1,92.078135,0.000000,3.021865,3.044270
280,18,1,95.100000,0.000000,-60.650000,3.021865
280,19,1,34.450000,1.500000,97.050000,-60.650000
281,0,1,31.500000,1.500000,6.109433,96.900000
281,1,1,37.609433,1.113778,5.893215,6.109433
281,2,1,43.502648,1.101376,5.738681,5.893215
281,3,0,20.000000,1.000000,5.000000,5.000000
281,4,1,49.241329,1.033448,5.510105,5.738681
281,5,1,54.751434,0.920845,5.147752,5.510105
281,6,1,59.899186,0.741368,4.571388,5.147752
281,7,1,64.470574,0.445878,3.634589,4.571388
281,8,0,51.966639,0.990115,5.021751,5.069200
281,9,1,68.105162,0.000000,2.954310,3.634589
281,10,1,71.059472,0.000000,2.933912,2.954310
281,11,1,73.993384,0.000000,2.935040,2.933912
281,12,1,76.928423,0.000000,2.958219,2.935040
281,13,1,79.886642,0.000000,3.030016,2.958219
281,14,1,82.916658,0.000000,3.057208,3.030016
281,15,1,85.973866,0.000000,3.059999,3.057208
281,16,1,89.033865,0.000000,3.044270,3.059999
281,17,1,92.078135,0.000000,3.021865,3.044270
281,18,1,95.100000,0.000000,-60.500000,3.021865
281,19,1,34.600000,1.500000,96.900000,-60.500000
282,0,1,31.650000,1.500000,6.070811,96.900000
282,1,1,37.720811,1.124744,5.891975,6.070811
282,2,1,43.612785,1.098352,5.731888,5.891975
282,3,0,20.000000,1.000000,5.000000,5.000000
282,4,1,49.344674,1.029856,5.498845,5.731888
282,5,1,54.843518,0.915249,5.129805,5.498845
282,6,1,59.973323,0.731978,4.541839,5.129805
282,7,1,64.515161,0.432449,3.590001,4.541839
282,8,0,51.966639,0.990115,5.021751,5.069200
282,9,1,68.105162,0.000000,2.954310,3.590001
282,10,1,71.059472,0.000000,2.933912,2.954310
282,11,1,73.993384,0.000000,2.935040,2.933912
282,12,1,76.928423,0.000000,2.958219,2.935040
282,13,1,79.886642,0.000000,3.030016,2.958219
282,14,1,82.916658,0.000000,3.057208,3.030016
282,15,1,85.973866,0.000000,3.059999,3.057208
282,16,1,89.033865,0.000000,3.044270,3.059999
282,17,1,92.078135,0.000000,3.021865,3.044270
282,18,1,95.100000,0.000000,-60.350000,3.021865
282,19,1,34.750000,1.500000,96.900000,-60.350000
283,0,1,31.800000,1.500000,6.033285,96.900000
283,1,1,37.833285,1.134682,5.889335,6.033285
283,2,1,43.722620,1.095719,5.725039,5.889335
283,3,0,20.000000,1.000000,5.000000,5.000000
283,4,1,49.447659,1.026180,5.487384,5.725039
283,5,1,54.935043,0.909524,5.111478,5.487384
283,6,1,60.046520,0.722500,4.511886,5.111478
283,7,1,64.558406,0.419812,3.546756,4.511886
283,8,0,51.966639,0.990115,5.021751,5.069200
283,9,1,68.105162,0.000000,2.954310,3.546756
283,10,1,71.059472,0.000000,2.933912,2.954310
283,11,1,73.993384,0.000000,2.935040,2.933912
283,12,1,76.928423,0.000000,2.958219,2.935040
283,13,1,79.886642,0.000000,3.030016,2.958219
283,14,1,82.916658,0.000000,3.057208,3.030016
283,15,1,85.973866,0.000000,3.059999,3.057208
283,16,1,89.033865,0.000000,3.044270,3.059999
283,17,1,92.078135,0.000000,3.021865,3.044270
283,18,1,95.100000,0.000000,-60.200000,3.021865
283,19,1,34.900000,1.500000,96.900000,-60.200000
284,0,1,31.950000,0.000000,5.996753,96.900000
284,1,1,37.946753,1.143694,5.885439,5.996753
284,2,1,43.832192,1.093411,5.718085,5.885439
284,3,0,20.000000,1.000000,5.000000,5.000000
284,4,1,49.550277,1.022434,5.475718,5.718085
284,5,1,55.025995,0.903672,5.092775,5.475718
284,6,1,60.118770,0.712976,4.481617,5.092775
284,7,1,64.600388,0.407902,3.504775,4.481617
284,8,0,51.966639,0.990115,5.021751,5.069200
284,9,1,68.105162,0.000000,2.954310,3.504775
284,10,1,71.059472,0.000000,2.933912,2.954310
284,11,1,73.993384,0.000000,2.935040,2.933912
284,12,1,76.928423,0.000000,2.958219,2.935040
284,13,1,79.886642,0.000000,3.030016,2.958219
284,14,1,82.916658,0.000000,3.057208,3.030016
284,15,1,85.973866,0.000000,3.059999,3.057208
284,16,1,89.033865,0.000000,3.044270,3.059999
284,17,1,92.078135,0.000000,3.021865,3.044270
284,18,1,95.100000,0.000000,-60.050000,3.021865
284,19,1,35.050000,1.500000,96.900000,-60.050000
285,0,1,31.950000,1.500000,6.111123,96.750000
285,1,1,38.061123,1.106869,5.880411,6.111123
285,2,1,43.941533,1.091370,5.710987,5.880411
285,3,0,20.000000,1.000000,5.000000,5.000000
285,4,1,49.652520,1.018625,5.463842,5.710987
285,5,1,55.116363,0.897700,5.073706,5.463842
285,6,1,60.190068,0.703443,4.451110,5.073706
285,7,1,64.641178,0.396659,3.463984,4.451110
285,8,0,51.966639,0.990115,5.021751,5.069200
285,9,1,68.105162,0.000000,2.954310,3.463984
285,10,1,71.059472,0.000000,2.933912,2.954310
285,11,1,73.993384,0.000000,2.935040,2.933912
285,12,1,76.928423,0.000000,2.958219,2.935040
285,13,1,79.886642,0.000000,3.030016,2.958219
285,14,1,82.916658,0.000000,3.057208,3.030016
285,15,1,85.973866,0.000000,3.059999,3.057208
285,16,1,89.033865,0.000000,3.044270,3.059999
285,17,1,92.078135,0.000000,3.021865,3.044270
285,18,1,95.100000,0.000000,-59.900000,3.021865
285,19,1,35.200000,1.500000,96.750000,-59.900000
286,0,1,32.100000,1.500000,6.071809,96.750000
286,1,1,38.171809,1.117888,5.878861,6.071809
286,2,1,44.050670,1.088198,5.703713,5.878861
286,3,0,20.000000,1.000000,5.000000,5.000000
286,4,1,49.754383,1.014761,5.451750,5.703713
286,5,1,55.206133,0.891615,5.054280,5.451750
286,6,1,60.260412,0.693932,4.420431,5.054280
286,7,1,64.680844,0.386030,3.424318,4.420431
286,8,0,51.966639,0.990115,5.021751,5.069200
286,9,1,68.105162,0.000000,2.954310,3.424318
286,10,1,71.059472,0.000000,2.933912,2.954310
286,11,1,73.993384,0.000000,2.935040,2.933912
286,12,1,76.928423,0.000000,2.958219,2.935040
286,13,1,79.886642,0.000000,3.030016,2.958219
286,14,1,82.916658,0.000000,3.057208,3.030016
286,15,1,85.973866,0.000000,3.059999,3.057208
286,16,1,89.033865,0.000000,3.044270,3.059999
286,17,1,92.078135,0.000000,3.021865,3.044270
286,18,1,95.100000,0.000000,-59.750000,3.021865
286,19,1,35.350000,1.500000,96.750000,-59.750000
287,0,1,32.250000,1.500000,6.033598,96.750000
287,1,1,38.283598,1.127867,5.875892,6.033598
287,2,1,44.159490,1.085417,5.696369,5.875892
287,3,0,20.000000,1.000000,5.000000,5.000000
287,4,1,49.855859,1.010807,5.439435,5.696369
287,5,1,55.295294,0.885425,5.034511,5.439435
287,6,1,60.329806,0.684467,4.389641,5.034511
287,7,1,64.719447,0.375965,3.385716,4.389641
287,8,0,51.966639,0.990115,5.021751,5.069200
287,9,1,68.105162,0.000000,2.954310,3.385716
287,10,1,71.059472,0.000000,2.933912,2.954310
287,11,1,73.993384,0.000000,2.935040,2.933912
287,12,1,76.928423,0.000000,2.958219,2.935040
287,13,1,79.886642,0.000000,3.030016,2.958219
287,14,1,82.916658,0.000000,3.057208,3.030016
287,15,1,85.973866,0.000000,3.059999,3.057208
287,16,1,89.033865,0.000000,3.044270,3.059999
287,17,1,92.078135,0.000000,3.021865,3.044270
287,18,1,95.100000,0.000000,-59.600000,3.021865
287,19,1,35.500000,1.500000,96.750000,-59.600000
288,0,1,32.400000,0.000000,5.996385,96.750000
288,1,1,38.396385,1.136908,5.871647,5.996385
288,2,1,44.268032,1.082960,5.688908,5.871647
288,3,0,20.000000,1.000000,5.000000,5.000000
288,4,1,49.956940,1.006776,5.426897,5.688908
288,5,1,55.383837,0.879139,5.014416,5.426897
288,6,1,60.398252,0.675071,4.358791,5.014416
288,7,1,64.757043,0.366422,3.348119,4.358791
288,8,0,51.966639,0.990115,5.021751,5.069200
288,9,1,68.105162,0.000000,2.954310,3.348119
288,10,1,71.059472,0.000000,2.933912,2.954310
288,11,1,73.993384,0.000000,2.935040,2.933912
288,12,1,76.928423,0.000000,2.958219,2.935040
288,13,1,79.886642,0.000000,3.030016,2.958219
288,14,1,82.916658,0.000000,3.057208,3.030016
288,15,1,85.973866,0.000000,3.059999,3.057208
288,16,1,89.033865,0.000000,3.044270,3.059999
288,17,1,92.078135,0.000000,3.021865,3.044270
288,18,1,95.100000,0.000000,-59.450000,3.021865
288,19,1,35.650000,1.500000,96.750000,-59.450000
289,0,1,32.400000,1.500000,6.110076,96.600000
289,1,1,38.510076,1.100103,5.866252,6.110076
289,2,1,44.376328,1.080769,5.681290,5.866252
289,3,0,20.000000,1.000000,5.000000,5.000000
289,4,1,50.057617,1.002680,5.414133,5.681290
289,5,1,55.471750,0.872765,4.994009,5.414133
289,6,1,60.465759,0.665760,4.327926,4.994009
289,7,1,64.793685,0.357361,3.311477,4.327926
289,8,0,51.966639,0.990115,5.021751,5.069200
289,9,1,68.105162,0.000000,2.954310,3.311477
289,10,1,71.059472,0.000000,2.933912,2.954310
289,11,1,73.993384,0.000000,2.935040,2.933912
289,12,1,76.928423,0.000000,2.958219,2.935040
289,13,1,79.886642,0.000000,3.030016,2.958219
289,14,1,82.916658,0.000000,3.057208,3.030016
289,15,1,85.973866,0.000000,3.059999,3.057208
289,16,1,89.033865,0.000000,3.044270,3.059999
289,17,1,92.078135,0.000000,3.021865,3.044270
289,18,1,95.100000,0.000000,-59.300000,3.021865
289,19,1,35.800000,1.500000,96.600000,-59.300000
290,0,1,32.550000,1.500000,6.070086,96.600000
290,1,1,38.620086,1.111134,5.864319,6.070086
290,2,1,44.484405,1.077445,5.673481,5.864319
290,3,0,20.000000,1.000000,5.000000,5.000000
290,4,1,50.157885,0.998527,5.401142,5.673481
290,5,1,55.559027,0.866312,4.973308,5.401142
290,6,1,60.532335,0.656551,4.297086,4.973308
290,7,1,64.829421,0.348745,3.275741,4.297086
290,8,0,51.966639,0.990115,5.021751,5.069200
290,9,1,68.105162,0.000000,2.954310,3.275741
290,10,1,71.059472,0.000000,2.933912,2.954310
290,11,1,73.993384,0.000000,2.935040,2.933912
290,12,1,76.928423,0.000000,2.958219,2.935040
290,13,1,79.886642,0.000000,3.030016,2.958219
290,14,1,82.916658,0.000000,3.057208,3.030016
290,15,1,85.973866,0.000000,3.059999,3.057208
290,16,1,89.033865,0.000000,3.044270,3.059999
290,17,1,92.078135,0.000000,3.021865,3.044270
290,18,1,95.100000,0.000000,-59.150000,3.021865
290,19,1,35.950000,1.500000,96.600000,-59.150000
291,0,1,32.700000,1.500000,6.031199,96.600000
291,1,1,38.731199,1.121115,5.860950,6.031199
291,2,1,44.592149,1.074509,5.665589,5.860950
291,3,0,20.000000,1.000000,5.000000,5.000000
291,4,1,50.257738,0.994283,5.387920,5.665589
291,5,1,55.645658,0.859790,4.952332,5.387920
291,6,1,60.597990,0.647453,4.266306,4.952332
291,7,1,64.864296,0.340541,3.240866,4.266306
291,8,0,51.966639,0.990115,5.021751,5.069200
291,9,1,68.105162,0.000000,2.954310,3.240866
291,10,1,71.059472,0.000000,2.933912,2.954310
291,11,1,73.993384,0.000000,2.935040,2.933912
291,12,1,76.928423,0.000000,2.958219,2.935040
291,13,1,79.886642,0.000000,3.030016,2.958219
291,14,1,82.916658,0.000000,3.057208,3.030016
291,15,1,85.973866,0.000000,3.059999,3.057208
291,16,1,89.033865,0.000000,3.044270,3.059999
291,17,1,92.078135,0.000000,3.021865,3.044270
291,18,1,95.100000,0.000000,-59.000000,3.021865
291,19,1,36.100000,1.500000,96.600000,-59.000000
292,0,1,32.850000,0.000000,5.993311,96.600000
292,1,1,38.843311,1.130151,5.856289,5.993311
292,2,1,44.699600,1.071896,5.657566,5.856289
292,3,0,20.000000,1.000000,5.000000,5.000000
292,4,1,50.357166,0.989966,5.374471,5.657566
292,5,1,55.731637,0.853208,4.931099,5.374471
292,6,1,60.662736,0.638478,4.235614,4.931099
292,7,1,64.898350,0.332722,3.206812,4.235614
292,8,0,51.966639,0.990115,5.021751,5.069200
292,9,1,68.105162,0.000000,2.954310,3.206812
292,10,1,71.059472,0.000000,2.933912,2.954310
292,11,1,73.993384,0.000000,2.935040,2.933912
292,12,1,76.928423,0.000000,2.958219,2.935040
292,13,1,79.886642,0.000000,3.030016,2.958219
292,14,1,82.916658,0.000000,3.057208,3.030016
292,15,1,85.973866,0.000000,3.059999,3.057208
292,16,1,89.033865,0.000000,3.044270,3.059999
292,17,1,92.078135,0.000000,3.021865,3.044270
292,18,1,95.100000,0.000000,-58.850000,3.021865
292,19,1,36.250000,1.500000,96.600000,-58.850000
293,0,1,32.850000,1.500000,6.106326,96.450000
293,1,1,38.956326,1.093334,5.850464,6.106326
293,2,1,44.806790,1.069547,5.649373,5.850464
293,3,0,20.000000,1.000000,5.000000,5.000000
293,4,1,50.456163,0.985586,5.360795,5.649373
293,5,1,55.816958,0.846574,4.909626,5.360795
293,6,1,60.726583,0.629632,4.205039,4.909626
293,7,1,64.931622,0.325258,3.173540,4.205039
293,8,0,51.966639,0.990115,5.021751,5.069200
293,9,1,68.105162,0.000000,2.954310,3.173540
293,10,1,71.059472,0.000000,2.933912,2.954310
293,11,1,73.993384,0.000000,2.935040,2.933912
293,12,1,76.928423,0.000000,2.958219,2.935040
293,13,1,79.886642,0.000000,3.030016,2.958219
293,14,1,82.916658,0.000000,3.057208,3.030016
293,15,1,85.973866,0.000000,3.059999,3.057208
293,16,1,89.033865,0.000000,3.044270,3.059999
293,17,1,92.078135,0.000000,3.021865,3.044270
293,18,1,95.100000,0.000000,-58.700000,3.021865
293,19,1,36.400000,1.500000,96.450000,-58.700000
294,0,1,33.000000,1.500000,6.065659,96.450000
294,1,1,39.065659,1.104345,5.848085,6.065659
294,2,1,44.913745,1.066063,5.640977,5.848085
294,3,0,20.000000,1.000000,5.000000,5.000000
294,4,1,50.554721,0.981154,5.346894,5.640977
294,5,1,55.901615,0.839897,4.887931,5.346894
294,6,1,60.789547,0.620921,4.174601,4.887931
294,7,1,64.964148,0.318127,3.141014,4.174601
294,8,0,51.966639,0.990115,5.021751,5.069200
294,9,1,68.105162,0.000000,2.954310,3.141014
294,10,1,71.059472,0.000000,2.933912,2.954310
294,11,1,73.993384,0.000000,2.935040,2.933912
294,12,1,76.928423,0.000000,2.958219,2.935040
294,13,1,79.886642,0.000000,3.030016,2.958219
294,14,1,82.916658,0.000000,3.057208,3.030016
294,15,1,85.973866,0.000000,3.059999,3.057208
294,16,1,89.033865,0.000000,3.044270,3.059999
294,17,1,92.078135,0.000000,3.021865,3.044270
294,18,1,95.100000,0.000000,-58.550000,3.021865
294,19,1,36.550000,1.500000,96.450000,-58.550000
295,0,1,33.150000,1.500000,6.026094,96.450000
295,1,1,39.176094,1.114300,5.844257,6.026094
295,2,1,45.020351,1.062966,5.632486,5.844257
295,3,0,20.000000,1.000000,5.000000,5.000000
295,4,1,50.652837,0.976638,5.332768,5.632486
295,5,1,55.985605,0.833186,4.866034,5.332768
295,6,1,60.851639,0.612351,4.144322,4.866034
295,7,1,64.995961,0.311304,3.109201,4.144322
295,8,0,51.966639,0.990115,5.021751,5.069200
295,9,1,68.105162,0.000000,2.954310,3.109201
295,10,1,71.059472,0.000000,2.933912,2.954310
295,11,1,73.993384,0.000000,2.935040,2.933912
295,12,1,76.928423,0.000000,2.958219,2.935040
295,13,1,79.886642,0.000000,3.030016,2.958219
295,14,1,82.916658,0.000000,3.057208,3.030016
295,15,1,85.973866,0.000000,3.059999,3.057208
295,16,1,89.033865,0.000000,3.044270,3.059999
295,17,1,92.078135,0.000000,3.021865,3.044270
295,18,1,95.100000,0.000000,-58.400000,3.021865
295,19,1,36.700000,1.500000,96.450000,-58.400000
296,0,1,33.300000,0.000000,5.987524,96.450000
296,1,1,39.287524,1.123305,5.839123,5.987524
296,2,1,45.126647,1.060190,5.623853,5.839123
296,3,0,20.000000,1.000000,5.000000,5.000000
296,4,1,50.750501,0.972056,5.318423,5.623853
296,5,1,56.068924,0.826448,4.843950,5.318423
296,6,1,60.912874,0.603924,4.114217,4.843950
296,7,1,65.027091,0.304770,3.078071,4.114217
296,8,0,51.966639,0.990115,5.021751,5.069200
296,9,1,68.105162,0.000000,2.954310,3.078071
296,10,1,71.059472,0.000000,2.933912,2.954310
296,11,1,73.993384,0.000000,2.935040,2.933912
296,12,1,76.928423,0.000000,2.958219,2.935040
296,13,1,79.886642,0.000000,3.030016,2.958219
296,14,1,82.916658,0.000000,3.057208,3.030016
296,15,1,85.973866,0.000000,3.059999,3.057208
296,16,1,89.033865,0.000000,3.044270,3.059999
296,17,1,92.078135,0.000000,3.021865,3.044270
296,18,1,95.100000,0.000000,-58.250000,3.021865
296,19,1,36.850000,1.500000,96.450000,-58.250000
297,0,1,33.300000,1.500000,6.099854,96.300000
297,1,1,39.399854,1.086450,5.832812,6.099854
297,2,1,45.232666,1.057676,5.615040,5.832812
297,3,0,20.000000,1.000000,5.000000,5.000000
297,4,1,50.847706,0.967419,5.303862,5.615040
297,5,1,56.151569,0.819690,4.821698,5.303862
297,6,1,60.973266,0.595642,4.084302,4.821698
297,7,1,65.057568,0.298506,3.047594,4.084302
297,8,0,51.966639,0.990115,5.021751,5.069200
297,9,1,68.105162,0.000000,2.954310,3.047594
297,10,1,71.059472,0.000000,2.933912,2.954310
297,11,1,73.993384,0.000000,2.935040,2.933912
297,12,1,76.928423,0.000000,2.958219,2.935040
297,13,1,79.886642,0.000000,3.030016,2.958219
297,14,1,82.916658,0.000000,3.057208,3.030016
297,15,1,85.973866,0.000000,3.059999,3.057208
297,16,1,89.033865,0.000000,3.044270,3.059999
297,17,1,92.078135,0.000000,3.021865,3.044270
297,18,1,95.100000,0.000000,-58.100000,3.021865
297,19,1,37.000000,1.500000,96.300000,-58.100000
298,0,1,33.450000,1.500000,6.058499,96.300000
298,1,1,39.508499,1.097418,5.829935,6.058499
298,2,1,45.338434,1.054027,5.606014,5.829935
298,3,0,20.000000,1.000000,5.000000,5.000000
298,4,1,50.944448,0.962740,5.289089,5.606014
298,5,1,56.233538,0.812920,4.799293,5.289089
298,6,1,61.032830,0.587506,4.054588,4.799293
298,7,1,65.087419,0.292495,3.017743,4.054588
298,8,0,51.966639,0.990115,5.021751,5.069200
298,9,1,68.105162,0.000000,2.954310,3.017743
298,10,1,71.059472,0.000000,2.933912,2.954310
298,11,1,73.993384,0.000000,2.935040,2.933912
298,12,1,76.928423,0.000000,2.958219,2.935040
298,13,1,79.886642,0.000000,3.030016,2.958219
298,14,1,82.916658,0.000000,3.057208,3.030016
298,15,1,85.973866,0.000000,3.059999,3.057208
298,16,1,89.033865,0.000000,3.044270,3.059999
298,17,1,92.078135,0.000000,3.021865,3.044270
298,18,1,95.100000,0.000000,-57.950000,3.021865
298,19,1,37.150000,1.500000,96.300000,-57.950000
299,0,1,33.600000,1.500000,6.018241,96.300000
299,1,1,39.618241,1.107325,5.825596,6.018241
299,2,1,45.443837,1.050764,5.596886,5.825596
299,3,0,20.000000,1.000000,5.000000,5.000000
299,4,1,51.040722,0.957988,5.274107,5.596886
299,5,1,56.314830,0.806144,4.776752,5.274107
299,6,1,61.091581,0.579518,4.025087,4.776752
299,7,1,65.116668,0.286721,2.988494,4.025087
299,8,0,51.966639,0.990115,5.021751,5.069200
299,9,1,68.105162,0.000000,2.954310,2.988494
299,10,1,71.059472,0.000000,2.933912,2.954310
299,11,1,73.993384,0.000000,2.935040,2.933912
299,12,1,76.928423,0.000000,2.958219,2.935040
299,13,1,79.886642,0.000000,3.030016,2.958219
299,14,1,82.916658,0.000000,3.057208,3.030016
299,15,1,85.973866,0.000000,3.059999,3.057208
299,16,1,89.033865,0.000000,3.044270,3.059999
299,17,1,92.078135,0.000000,3.021865,3.044270
299,18,1,95.100000,0.000000,-57.800000,3.021865
299,19,1,37.300000,1.500000,96.300000,-57.800000
300,0,1,33.750000,0.000000,5.978974,96.300000
300,1,1,39.728974,1.116278,5.819939,5.978974
300,2,1,45.548913,1.047822,5.587608,5.819939
300,3,0,20.000000,1.000000,5.000000,5.000000
300,4,1,51.136521,0.953179,5.258923,5.587608
300,5,1,56.395444,0.799368,4.754089,5.258923
300,6,1,61.149533,0.571677,3.995808,4.754089
300,7,1,65.145340,0.000000,2.959822,3.995808
300,8,0,51.966639,0.990115,5.021751,5.069200
300,9,1,68.105162,0.000000,2.954310,2.959822
300,10,1,71.059472,0.000000,2.933912,2.954310
300,11,1,73.993384,0.000000,2.935040,2.933912
300,12,1,76.928423,0.000000,2.958219,2.935040
300,13,1,79.886642,0.000000,3.030016,2.958219
300,14,1,82.916658,0.000000,3.057208,3.030016
300,15,1,85.973866,0.000000,3.059999,3.057208
300,16,1,89.033865,0.000000,3.044270,3.059999
300,17,1,92.078135,0.000000,3.021865,3.044270
300,18,1,95.100000,0.000000,-57.650000,3.021865
300,19,1,37.450000,1.500000,96.300000,-57.650000
301,0,1,33.750000,1.500000,6.090601,96.150000
301,1,1,39.840601,1.079367,5.813094,6.090601
301,2,1,45.653695,1.045144,5.578144,5.813094
301,3,0,20.000000,1.000000,5.000000,5.000000
301,4,1,51.231839,0.948328,5.243542,5.578144
301,5,1,56.475381,0.792597,4.731320,5.243542
301,6,1,61.206701,0.549924,3.938640,4.731320
301,7,1,65.145340,0.000000,2.959822,3.938640
301,8,0,51.966639,0.990115,5.021751,5.069200
301,9,1,68.105162,0.000000,2.954310,2.959822
301,10,1,71.059472,0.000000,2.933912,2.954310
301,11,1,73.993384,0.000000,2.935040,2.933912
301,12,1,76.928423,0.000000,2.958219,2.935040
301,13,1,79.886642,0.000000,3.030016,2.958219
301,14,1,82.916658,0.000000,3.057208,3.030016
301,15,1,85.973866,0.000000,3.059999,3.057208
301,16,1,89.033865,0.000000,3.044270,3.059999
301,17,1,92.078135,0.000000,3.021865,3.044270
301,18,1,95.100000,0.000000,-57.500000,3.021865
301,19,1,37.600000,1.500000,96.150000,-57.500000
302,0,1,33.900000,1.500000,6.048538,96.150000
302,1,1,39.948538,1.090274,5.809672,6.048538
302,2,1,45.758210,1.041330,5.568462,5.809672
302,3,0,20.000000,1.000000,5.000000,5.000000
302,4,1,51.326672,0.943446,5.227969,5.568462
302,5,1,56.554640,0.785136,4.707053,5.227969
302,6,1,61.261693,0.529708,3.883647,4.707053
302,7,1,65.145340,0.000000,2.959822,3.883647
302,8,0,51.966639,0.990115,5.021751,5.069200
302,9,1,68.105162,0.000000,2.954310,2.959822
302,10,1,71.059472,0.000000,2.933912,2.954310
302,11,1,73.993384,0.000000,2.935040,2.933912
302,12,1,76.928423,0.000000,2.958219,2.935040
302,13,1,79.886642,0.000000,3.030016,2.958219
302,14,1,82.916658,0.000000,3.057208,3.030016
302,15,1,85.973866,0.000000,3.059999,3.057208
302,16,1,89.033865,0.000000,3.044270,3.059999
302,17,1,92.078135,0.000000,3.021865,3.044270
302,18,1,95.100000,0.000000,-57.350000,3.021865
302,19,1,37.750000,1.500000,96.150000,-57.350000
303,0,1,34.050000,1.500000,6.007565,96.150000
303,1,1,40.057565,1.100119,5.804777,6.007565
303,2,1,45.862343,1.037904,5.558674,5.804777
303,3,0,20.000000,1.000000,5.000000,5.000000
303,4,1,51.421016,0.938467,5.212138,5.558674
303,5,1,56.633154,0.777114,4.681510,5.212138
303,6,1,61.314664,0.510885,3.830677,4.681510
303,7,1,65.145340,0.000000,2.959822,3.830677
303,8,0,51.966639,0.990115,5.021751,5.069200
303,9,1,68.105162,0.000000,2.954310,2.959822
303,10,1,71.059472,0.000000,2.933912,2.954310
303,11,1,73.993384,0.000000,2.935040,2.933912
303,12,1,76.928423,0.000000,2.958219,2.935040
303,13,1,79.886642,0.000000,3.030016,2.958219
303,14,1,82.916658,0.000000,3.057208,3.030016
303,15,1,85.973866,0.000000,3.059999,3.057208
303,16,1,89.033865,0.000000,3.044270,3.059999
303,17,1,92.078135,0.000000,3.021865,3.044270
303,18,1,95.100000,0.000000,-57.200000,3.021865
303,19,1,37.900000,1.500000,96.150000,-57.200000
304,0,1,34.200000,0.000000,5.967577,96.150000
304,1,1,40.167577,1.109005,5.798556,5.967577
304,2,1,45.966133,1.034798,5.548730,5.798556
304,3,0,20.000000,1.000000,5.000000,5.000000
304,4,1,51.514863,0.933382,5.196002,5.548730
304,5,1,56.710865,0.768643,4.654887,5.196002
304,6,1,61.365752,0.493328,3.779588,4.654887
304,7,1,65.145340,0.000000,2.959822,3.779588
304,8,0,51.966639,0.990115,5.021751,5.069200
304,9,1,68.105162,0.000000,2.954310,2.959822
304,10,1,71.059472,0.000000,2.933912,2.954310
304,11,1,73.993384,0.000000,2.935040,2.933912
304,12,1,76.928423,0.000000,2.958219,2.935040
304,13,1,79.886642,0.000000,3.030016,2.958219
304,14,1,82.916658,0.000000,3.057208,3.030016
304,15,1,85.973866,0.000000,3.059999,3.057208
304,16,1,89.033865,0.000000,3.044270,3.059999
304,17,1,92.078135,0.000000,3.021865,3.044270
304,18,1,95.100000,0.000000,-57.050000,3.021865
304,19,1,38.050000,1.500000,96.150000,-57.050000
