step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
22;20;1.072500;1.000000;1.500000;0.172645;4.000000;6.000000;5.000000;0.316623
23;20;1.070250;1.000000;1.500000;0.167453;3.997500;6.002500;5.000000;0.318514
24;20;1.068225;1.000000;1.500000;0.162878;3.992750;6.007250;5.000000;0.321703
25;20;1.066403;1.000000;1.500000;0.158847;3.985975;6.014025;5.000000;0.326011
26;20;1.064762;1.000000;1.500000;0.155294;3.977377;6.022623;5.000000;0.331279
27;20;1.063286;1.000000;1.500000;0.152161;3.967140;6.032860;5.000000;0.337367
28;20;1.061957;1.000000;1.500000;0.149398;3.955426;6.044574;5.000000;0.344154
29;20;1.060762;1.000000;1.500000;0.146959;3.942383;6.057617;5.000000;0.351537
30;20;1.059686;1.000000;1.500000;0.144805;3.928145;6.071855;5.000000;0.359426
31;20;1.058717;1.000000;1.500000;0.142901;3.912830;6.087170;5.000000;0.367745
32;20;1.057845;1.000000;1.500000;0.141216;3.896547;6.103453;5.000000;0.376432
33;20;1.057061;1.000000;1.500000;0.139725;3.879393;6.120607;5.000000;0.385432
34;20;1.056355;1.000000;1.500000;0.138403;3.861453;6.138547;5.000000;0.394699
35;20;1.055719;1.000000;1.500000;0.137230;3.842808;6.157192;5.000000;0.404195
36;20;1.055147;1.000000;1.500000;0.136189;3.823527;6.176473;5.000000;0.413887
37;20;1.054633;1.000000;1.500000;0.135263;3.803674;6.196326;5.000000;0.423747
38;20;1.054169;1.000000;1.500000;0.134440;3.783307;6.216693;5.000000;0.433753
39;20;1.053752;1.000000;1.500000;0.133707;3.762476;6.237524;5.000000;0.443885
40;20;1.053377;1.000000;1.500000;0.133054;3.741229;6.258771;5.000000;0.454126
41;20;1.053039;1.000000;1.500000;0.132472;3.719606;6.280394;5.000000;0.464461
42;20;1.052735;1.000000;1.500000;0.131953;3.697645;6.302355;5.000000;0.474879
43;20;1.038731;1.000000;1.500000;0.121535;3.675381;6.324619;5.000000;0.485369
44;20;1.037358;1.000000;1.500000;0.118990;3.702843;6.274619;5.000000;0.481305
45;20;1.036122;1.000000;1.500000;0.116915;3.727558;6.224619;5.000000;0.478014
46;20;1.035010;1.000000;1.500000;0.115231;3.749803;6.174619;5.000000;0.475459
47;20;1.034009;1.000000;1.500000;0.113871;3.769822;6.124619;5.000000;0.473607
48;20;1.058108;1.000000;1.500000;0.151454;3.787840;6.074619;5.000000;0.472430
49;20;1.056682;1.000000;1.500000;0.149145;3.804056;6.025381;5.000000;0.466441
50;20;1.054764;1.000000;1.500000;0.145344;3.818650;6.026612;5.000000;0.461144
51;20;1.053037;1.000000;1.500000;0.142047;3.831785;6.030220;5.000000;0.456634
52;20;1.051483;1.000000;1.500000;0.139189;3.843607;6.035967;5.000000;0.452863
53;20;1.050085;1.000000;1.500000;0.136710;3.854246;6.043639;5.000000;0.449790
54;20;1.048827;1.000000;1.500000;0.134559;3.863822;6.053044;5.000000;0.447379
55;20;1.047694;1.000000;1.500000;0.132691;3.872439;6.064009;5.000000;0.445599
56;20;1.046675;1.000000;1.500000;0.131067;3.880195;6.076377;5.000000;0.444424
57;20;1.045757;1.000000;1.500000;0.129653;3.887176;6.090008;5.000000;0.443828
58;20;1.044931;1.000000;1.500000;0.128422;3.893458;6.104776;5.000000;0.443792
59;20;1.044188;1.000000;1.500000;0.127347;3.899112;6.120568;5.000000;0.444293
60;20;1.068519;1.000000;1.500000;0.160243;3.904201;6.137280;5.000000;0.445315
61;20;1.044167;1.000000;1.500000;0.125686;3.908781;6.154821;5.000000;0.441442
62;20;1.043501;1.000000;1.500000;0.124913;3.915403;6.173108;5.000000;0.443417
63;20;1.042901;1.000000;1.500000;0.124240;3.921363;6.192066;5.000000;0.445879
64;20;1.042361;1.000000;1.500000;0.123654;3.926726;6.211629;5.000000;0.448807
65;20;1.041875;1.000000;1.500000;0.123142;3.931554;6.231735;5.000000;0.452185
66;20;1.041437;1.000000;1.500000;0.122695;3.935898;6.252330;5.000000;0.455995
67;20;1.041043;1.000000;1.500000;0.122303;3.939809;6.273366;5.000000;0.460220
68;20;1.040689;1.000000;1.500000;0.121958;3.943328;6.294799;5.000000;0.464843
69;20;1.040370;1.000000;1.500000;0.121656;3.946495;6.316588;5.000000;0.469848
70;20;1.040083;1.000000;1.500000;0.121389;3.949345;6.338698;5.000000;0.475221
71;20;1.063623;1.000000;1.500000;0.153438;3.951911;6.361097;5.000000;0.480944
72;20;1.040782;1.000000;1.500000;0.120872;3.954220;6.383757;5.000000;0.482553
73;20;1.040454;1.000000;1.500000;0.120669;3.958678;6.406650;5.000000;0.488962
74;20;1.040159;1.000000;1.500000;0.120493;3.962690;6.429754;5.000000;0.495686
75;20;1.039893;1.000000;1.500000;0.120342;3.966300;6.453048;5.000000;0.502709
76;20;1.039653;1.000000;1.500000;0.120210;3.969550;6.476512;5.000000;0.510018
77;20;1.039438;1.000000;1.500000;0.120096;3.972475;6.500130;5.000000;0.517597
78;20;1.064244;1.000000;1.500000;0.155923;3.975107;6.523886;5.000000;0.525434
79;20;1.040320;1.000000;1.500000;0.122313;3.977476;6.547766;5.000000;0.528916
80;20;1.063941;1.000000;1.500000;0.154341;3.979608;6.569259;5.000000;0.537050
81;20;1.040979;1.000000;1.500000;0.124118;3.981527;6.591102;5.000000;0.541308
82;20;1.063604;1.000000;1.500000;0.153082;3.983254;6.610870;5.000000;0.549731
83;20;1.062885;1.000000;1.500000;0.150672;3.984809;6.631162;5.000000;0.554669
84;20;1.042141;1.000000;1.500000;0.127219;3.986208;6.649627;5.000000;0.560150
85;20;1.062567;1.000000;1.500000;0.150035;3.987467;6.666604;5.000000;0.568905
86;20;1.061910;1.000000;1.500000;0.148328;3.988600;6.684384;5.000000;0.574914
87;20;1.061289;1.000000;1.500000;0.146966;3.989620;6.700796;5.000000;0.581342
88;20;1.042917;1.000000;1.500000;0.129574;3.990537;6.716106;5.000000;0.588134
89;20;1.042376;1.000000;1.500000;0.128412;3.991363;6.666106;5.000000;0.583173
90;20;1.041888;1.000000;1.500000;0.127389;3.992107;6.616106;5.000000;0.578567
91;20;1.041449;1.000000;1.500000;0.126487;3.992776;6.566106;5.000000;0.574316
92;20;1.041054;1.000000;1.500000;0.125691;3.993378;6.516106;5.000000;0.570419
93;20;1.040699;1.000000;1.500000;0.124988;3.993920;6.466106;5.000000;0.566875
94;20;1.040379;1.000000;1.500000;0.124365;3.994408;6.416106;5.000000;0.563684
95;20;1.040091;1.000000;1.500000;0.123814;3.994847;6.366106;5.000000;0.560847
96;20;1.039832;1.000000;1.500000;0.123325;3.995242;6.316106;5.000000;0.558365
97;20;1.039599;1.000000;1.500000;0.122890;3.995598;6.266106;5.000000;0.556238
98;20;1.039389;1.000000;1.500000;0.122504;3.995918;6.216106;5.000000;0.554467
99;20;1.039200;1.000000;1.500000;0.122161;3.996206;6.211045;5.000000;0.553051
100;20;1.039030;1.000000;1.500000;0.121855;3.996465;6.232904;5.000000;0.551992
101;20;1.038877;1.000000;1.500000;0.121582;3.996698;6.255078;5.000000;0.551288
102;20;1.038739;1.000000;1.500000;0.121339;3.996908;6.277534;5.000000;0.550939
103;20;1.038615;1.000000;1.500000;0.121121;3.997097;6.300244;5.000000;0.550944
104;20;1.038504;1.000000;1.500000;0.120927;3.997267;6.323183;5.000000;0.551302
105;20;1.038403;1.000000;1.500000;0.120754;3.997420;6.346329;5.000000;0.552010
106;20;1.038313;1.000000;1.500000;0.120599;3.997558;6.369660;5.000000;0.553065
107;20;1.060794;1.000000;1.500000;0.149858;3.997682;6.393157;5.000000;0.554465
108;20;1.039287;1.000000;1.500000;0.120087;3.997794;6.416805;5.000000;0.552717
109;20;1.038048;1.000000;1.500000;0.120238;4.000150;6.440588;5.000000;0.554799
110;20;1.037993;1.000000;1.500000;0.120137;4.000150;6.464493;5.000000;0.557226
111;20;1.037944;1.000000;1.500000;0.120046;4.000150;6.488508;5.000000;0.559982
112;20;1.037899;1.000000;1.500000;0.119964;4.000150;6.512621;5.000000;0.563062
113;20;1.062859;1.000000;1.500000;0.156064;4.000150;6.536822;5.000000;0.566461
114;20;1.039073;1.000000;1.500000;0.122207;4.000150;6.561104;5.000000;0.565778
115;20;1.063324;1.000000;1.500000;0.155814;4.000150;6.582957;5.000000;0.569591
116;20;1.062658;1.000000;1.500000;0.152784;4.000150;6.605125;5.000000;0.569644
117;20;1.040878;1.000000;1.500000;0.125982;4.000150;6.625136;5.000000;0.570343
118;20;1.062481;1.000000;1.500000;0.151835;4.000150;6.643379;5.000000;0.574684
119;20;1.061857;1.000000;1.500000;0.149778;4.000150;6.662297;5.000000;0.576074
120;20;1.061264;1.000000;1.500000;0.148158;4.000150;6.679630;5.000000;0.577985
121;20;1.042493;1.000000;1.500000;0.129671;4.000150;6.695678;5.000000;0.580358
122;20;1.061076;1.000000;1.500000;0.147744;4.000150;6.710691;5.000000;0.585417
123;20;1.060522;1.000000;1.500000;0.146486;4.000150;6.726704;5.000000;0.588366
124;20;1.059996;1.000000;1.500000;0.145445;4.000150;6.741707;5.000000;0.591718
125;20;1.059496;1.000000;1.500000;0.144560;4.000150;6.755907;5.000000;0.595441
126;20;1.059022;1.000000;1.500000;0.143788;4.000150;6.769477;5.000000;0.599510
127;20;1.058571;1.000000;1.500000;0.143097;4.000150;6.782563;5.000000;0.603903
128;20;1.058142;1.000000;1.500000;0.142468;4.000150;6.795283;5.000000;0.608604
129;20;1.057735;1.000000;1.500000;0.141886;4.000150;6.807738;5.000000;0.613597
130;20;1.057348;1.000000;1.500000;0.141340;4.000150;6.820011;5.000000;0.618870
131;20;1.056981;1.000000;1.500000;0.140824;4.000150;6.832169;5.000000;0.624410
132;20;1.056632;1.000000;1.500000;0.140332;4.000150;6.844269;5.000000;0.630206
133;20;1.037355;1.000000;1.500000;0.118986;4.000150;6.856356;5.000000;0.636249
134;20;1.037370;1.000000;1.500000;0.119012;4.000150;6.806356;5.000000;0.632448
135;20;1.037383;1.000000;1.500000;0.119035;4.000150;6.756356;5.000000;0.628921
136;20;1.037395;1.000000;1.500000;0.119055;4.000150;6.706356;5.000000;0.625672
137;20;1.037405;1.000000;1.500000;0.119074;4.000150;6.656356;5.000000;0.622707
138;20;1.037415;1.000000;1.500000;0.119091;4.000150;6.606356;5.000000;0.620030
139;20;1.037423;1.000000;1.500000;0.119106;4.000150;6.556356;5.000000;0.617643
140;20;1.037431;1.000000;1.500000;0.119119;4.000150;6.506356;5.000000;0.615552
141;20;1.037438;1.000000;1.500000;0.119132;4.000150;6.456356;5.000000;0.613758
142;20;1.037444;1.000000;1.500000;0.119143;4.000150;6.406356;5.000000;0.612265
143;20;1.037450;1.000000;1.500000;0.119153;4.000150;6.356356;5.000000;0.611074
144;20;1.037455;1.000000;1.500000;0.119162;4.000150;6.375552;5.000000;0.610188
145;20;1.037459;1.000000;1.500000;0.119170;4.000150;6.400642;5.000000;0.609608
146;20;1.037463;1.000000;1.500000;0.119177;4.000150;6.425724;5.000000;0.609335
147;20;1.037467;1.000000;1.500000;0.119184;4.000150;6.450798;5.000000;0.609369
148;20;1.037470;1.000000;1.500000;0.119189;4.000150;6.475864;5.000000;0.609711
149;20;1.062473;1.000000;1.500000;0.155592;4.000150;6.500923;5.000000;0.610359
150;20;1.038726;1.000000;1.500000;0.121525;4.000150;6.525977;5.000000;0.607305
151;20;1.062463;1.000000;1.500000;0.153900;4.000150;6.548525;5.000000;0.608357
152;20;1.039686;1.000000;1.500000;0.123445;4.000150;6.571319;5.000000;0.606061
153;20;1.062356;1.000000;1.500000;0.152563;4.000150;6.591947;5.000000;0.607535
154;20;1.040415;1.000000;1.500000;0.124976;4.000150;6.613012;5.000000;0.605952
155;20;1.062217;1.000000;1.500000;0.151545;4.000150;6.632182;5.000000;0.607866
156;20;1.061606;1.000000;1.500000;0.149410;4.000150;6.651935;5.000000;0.606957
157;20;1.061026;1.000000;1.500000;0.147745;4.000150;6.670003;5.000000;0.606555
158;20;1.042205;1.000000;1.500000;0.128992;4.000150;6.686700;5.000000;0.606606
159;20;1.060864;1.000000;1.500000;0.147362;4.000150;6.702291;5.000000;0.609263
160;20;1.060321;1.000000;1.500000;0.146094;4.000150;6.718822;5.000000;0.609898
161;20;1.059805;1.000000;1.500000;0.145054;4.000150;6.734287;5.000000;0.610940
162;20;1.059315;1.000000;1.500000;0.144178;4.000150;6.748900;5.000000;0.612360
163;20;1.058849;1.000000;1.500000;0.143419;4.000150;6.762841;5.000000;0.614136
164;20;1.058407;1.000000;1.500000;0.142746;4.000150;6.776259;5.000000;0.616252
165;20;1.057986;1.000000;1.500000;0.142135;4.000150;6.789279;5.000000;0.618694
166;20;1.057587;1.000000;1.500000;0.141571;4.000150;6.802006;5.000000;0.621449
167;19;1.086534;1.000000;1.500000;0.173364;4.000150;10.000000;5.263158;1.287274
168;19;1.086155;1.000000;1.500000;0.173001;4.000150;9.950000;5.263158;1.278843
169;19;1.085795;1.000000;1.500000;0.172657;4.000150;9.900000;5.263158;1.270723
170;19;1.085452;1.000000;1.500000;0.172328;4.000150;9.850000;5.263158;1.262917
171;19;1.085127;1.000000;1.500000;0.172013;4.000150;9.800000;5.263158;1.255430
172;19;1.084818;1.000000;1.500000;0.171711;4.000150;9.750000;5.263158;1.248266
173;19;1.084525;1.000000;1.500000;0.171420;4.000150;9.700000;5.263158;1.241430
174;19;1.084246;1.000000;1.500000;0.171140;4.000150;9.650000;5.263158;1.234926
175;19;1.083981;1.000000;1.500000;0.170872;4.000150;9.600000;5.263158;1.228759
176;19;1.083729;1.000000;1.500000;0.170614;4.000150;9.550000;5.263158;1.222933
177;19;1.083490;1.000000;1.500000;0.170367;4.000150;9.500000;5.263158;1.217451
178;19;1.083263;1.000000;1.500000;0.170131;4.000150;9.450000;5.263158;1.212319
179;19;1.083047;1.000000;1.500000;0.169904;4.000150;9.400000;5.263158;1.207540
180;19;1.063537;1.000000;1.500000;0.156648;4.000150;9.350000;5.263158;1.203117
181;19;1.063762;1.000000;1.500000;0.156857;4.000150;9.300000;5.263158;1.193195
182;20;1.025153;1.000000;1.287733;0.076323;4.000150;6.878172;5.000000;0.712411
183;20;1.023896;1.000000;1.269726;0.072344;4.000150;6.849399;5.000000;0.710643
184;20;1.022701;1.000000;1.253163;0.068603;4.000150;6.822426;5.000000;0.709049
185;20;1.021566;1.000000;1.237889;0.065078;4.000150;6.797110;5.000000;0.707613
186;20;1.020488;1.000000;1.223772;0.061752;4.000150;6.773321;5.000000;0.706317
187;20;1.019463;1.000000;1.210693;0.058610;4.000150;6.750944;5.000000;0.705148
188;20;1.018490;1.000000;1.198553;0.055638;4.000150;6.729874;5.000000;0.704093
189;20;1.042565;1.000000;1.500000;0.117419;4.000150;6.710019;5.000000;0.703140
190;20;1.017937;1.000000;1.182008;0.053818;4.000150;6.691293;5.000000;0.698805
191;20;1.017040;1.000000;1.172644;0.051126;4.000150;6.673619;5.000000;0.697907
192;20;1.040170;1.000000;1.479635;0.111847;4.000150;6.656803;5.000000;0.697095
193;20;1.016578;1.000000;1.179390;0.049920;4.000150;6.640805;5.000000;0.693159
194;20;1.015749;1.000000;1.169059;0.047389;4.000150;6.625588;5.000000;0.692381
195;20;1.037826;1.000000;1.457283;0.106173;4.000150;6.610996;5.000000;0.691678
196;20;1.015357;1.000000;1.173358;0.046493;4.000150;6.597018;5.000000;0.688110
197;20;1.035999;1.000000;1.428195;0.100142;4.000150;6.583640;5.000000;0.687431
198;20;1.014930;1.000000;1.174303;0.045482;4.000150;6.570733;5.000000;0.684228
199;20;1.014183;1.000000;1.163088;0.043078;4.000150;6.558303;5.000000;0.683576
200;20;1.033993;1.000000;1.410381;0.095463;4.000150;6.546245;5.000000;0.682989
201;20;1.013827;1.000000;1.163880;0.042263;4.000150;6.534577;5.000000;0.680067
202;20;1.013135;1.000000;1.153125;0.040003;4.000150;6.523312;5.000000;0.679501
203;20;1.032120;1.000000;1.392833;0.090970;4.000150;6.512354;5.000000;0.678993
204;20;1.012837;1.000000;1.153918;0.039348;4.000150;6.501727;5.000000;0.676331
205;20;1.030615;1.000000;1.368410;0.085926;4.000150;6.491445;5.000000;0.675837
206;20;1.012506;1.000000;1.152732;0.038525;4.000150;6.481422;5.000000;0.673444
207;20;1.011881;1.000000;1.142328;0.036410;4.000150;6.471683;5.000000;0.672970
208;20;1.028962;1.000000;1.353506;0.081996;4.000150;6.462154;5.000000;0.672546
209;20;1.011606;1.000000;1.141893;0.035764;4.000150;6.452867;5.000000;0.670362
210;20;1.027620;1.000000;1.331893;0.077515;4.000150;6.443844;5.000000;0.669951
211;20;1.011304;1.000000;1.140003;0.034968;4.000150;6.435014;5.000000;0.667987
212;20;1.010739;1.000000;1.130307;0.033022;4.000150;6.426405;5.000000;0.667593
213;20;1.026144;1.000000;1.318830;0.074013;4.000150;6.417958;5.000000;0.667242
214;20;1.010489;1.000000;1.129419;0.032409;4.000150;6.409704;5.000000;0.665448
215;20;1.024939;1.000000;1.299493;0.069995;4.000150;6.401668;5.000000;0.665109
216;20;1.010215;1.000000;1.127360;0.031665;4.000150;6.393788;5.000000;0.663496
217;20;1.009704;1.000000;1.118471;0.029891;4.000150;6.386093;5.000000;0.663171
218;20;1.023612;1.000000;1.287860;0.066849;4.000150;6.378532;5.000000;0.662881
219;20;1.009478;1.000000;1.117456;0.029324;4.000150;6.371134;5.000000;0.661409
220;20;1.022527;1.000000;1.270467;0.063230;4.000150;6.363924;5.000000;0.661130
221;20;1.009230;1.000000;1.115446;0.028641;4.000150;6.356848;5.000000;0.659805
222;20;1.008768;1.000000;1.107359;0.027031;4.000150;6.349932;5.000000;0.659538
223;20;1.043002;1.000000;1.500000;0.120548;4.000150;6.343131;5.000000;0.659300
224;20;1.031401;1.000000;1.500000;0.111056;4.000150;6.293131;5.000000;0.657807
225;20;1.044282;1.000000;1.500000;0.120556;4.000150;6.287173;5.000000;0.657548
226;20;1.033173;1.000000;1.500000;0.112852;4.000150;6.323151;5.000000;0.656671
227;20;1.045410;1.000000;1.500000;0.121267;4.000150;6.356804;5.000000;0.656907
228;20;1.045639;1.000000;1.500000;0.121237;4.000150;6.389592;5.000000;0.656580
229;20;1.045857;1.000000;1.500000;0.121438;4.000150;6.420420;5.000000;0.656555
230;20;1.046064;1.000000;1.500000;0.121782;4.000150;6.449561;5.000000;0.656811
231;20;1.046261;1.000000;1.500000;0.122204;4.000150;6.477245;5.000000;0.657331
232;20;1.046448;1.000000;1.500000;0.122663;4.000150;6.503669;5.000000;0.658107
233;20;1.046626;1.000000;1.500000;0.123132;4.000150;6.529004;5.000000;0.659129
234;20;1.021794;1.000000;1.264312;0.067007;4.000150;6.553394;5.000000;0.660394
235;20;1.020705;1.000000;1.246459;0.063352;4.000150;6.526963;5.000000;0.658929
236;20;1.019669;1.000000;1.230195;0.059952;4.000150;6.502317;5.000000;0.657616
237;20;1.018686;1.000000;1.215335;0.056776;4.000150;6.479297;5.000000;0.656436
238;20;1.017752;1.000000;1.201721;0.053802;4.000150;6.457764;5.000000;0.655375
239;20;1.016864;1.000000;1.189214;0.051009;4.000150;6.437592;5.000000;0.654420
240;20;1.016021;1.000000;1.177696;0.048380;4.000150;6.418670;5.000000;0.653560
241;20;1.015220;1.000000;1.167062;0.045901;4.000150;6.400901;5.000000;0.652785
242;20;1.014459;1.000000;1.157223;0.043560;4.000150;6.384195;5.000000;0.652087
243;20;1.013736;1.000000;1.148098;0.041347;4.000150;6.368472;5.000000;0.651457
244;20;1.013049;1.000000;1.139619;0.039253;4.000150;6.353662;5.000000;0.650889
245;20;1.012397;1.000000;1.131725;0.037271;4.000150;6.339701;5.000000;0.650376
246;20;1.011777;1.000000;1.124363;0.035392;4.000150;6.326528;5.000000;0.649913
247;20;1.011188;1.000000;1.117486;0.033611;4.000150;6.314092;5.000000;0.649496
248;20;1.010629;1.000000;1.111051;0.031921;4.000150;6.302343;5.000000;0.649119
249;20;1.010097;1.000000;1.105022;0.030318;4.000150;6.291238;5.000000;0.648779
250;20;1.009592;1.000000;1.099365;0.028797;4.000150;6.280736;5.000000;0.648472
251;20;1.009113;1.000000;1.094053;0.027354;4.000150;6.270799;5.000000;0.648195
252;20;1.008657;1.000000;1.089058;0.025983;4.000150;6.261394;5.000000;0.647945
253;20;1.008224;1.000000;1.084356;0.024682;4.000150;6.252488;5.000000;0.647719
254;20;1.007813;1.000000;1.079927;0.023446;4.000150;6.244053;5.000000;0.647515
255;20;1.007422;1.000000;1.075751;0.022272;4.000150;6.236060;5.000000;0.647331
256;20;1.007051;1.000000;1.071810;0.021158;4.000150;6.228485;5.000000;0.647165
257;20;1.006699;1.000000;1.068090;0.020099;4.000150;6.221304;5.000000;0.647015
258;20;1.006364;1.000000;1.064575;0.019093;4.000150;6.214495;5.000000;0.646880
259;20;1.006046;1.000000;1.061253;0.018138;4.000150;6.208037;5.000000;0.646758
260;20;1.005743;1.000000;1.058110;0.017231;4.000150;6.201912;5.000000;0.646648
261;19;1.052632;1.000000;1.500000;0.153446;4.000150;12.281929;5.263158;1.739049
262;19;1.078947;1.000000;1.500000;0.182321;4.000150;12.281929;5.263158;1.739404
263;19;1.078365;1.000000;1.500000;0.180987;4.000150;12.281929;5.263158;1.738355
264;19;1.077107;1.000000;1.500000;0.178192;4.000150;12.281929;5.263158;1.737488
265;19;1.075975;1.000000;1.500000;0.175776;4.000150;12.281929;5.263158;1.736833
266;19;1.074957;1.000000;1.500000;0.173687;4.000150;12.281929;5.263158;1.736374
267;19;1.074040;1.000000;1.500000;0.171878;4.000150;12.281929;5.263158;1.736100
268;19;1.073215;1.000000;1.500000;0.170309;4.000150;12.281929;5.263158;1.735998
269;19;1.072472;1.000000;1.500000;0.168947;4.000150;12.281929;5.263158;1.736061
270;19;1.071804;1.000000;1.500000;0.167762;4.000150;12.281929;5.263158;1.736281
271;19;1.071203;1.000000;1.500000;0.166730;4.000150;12.281929;5.263158;1.736651
272;19;1.070661;1.000000;1.500000;0.165829;4.000150;12.281929;5.263158;1.737167
273;19;1.070174;1.000000;1.500000;0.165041;4.000150;12.281929;5.263158;1.737823
274;19;1.069736;1.000000;1.500000;0.164351;4.000150;12.281929;5.263158;1.738616
275;19;1.069341;1.000000;1.500000;0.163745;4.000150;12.281929;5.263158;1.739542
276;19;1.068986;1.000000;1.500000;0.163213;4.000150;12.281929;5.263158;1.740598
277;19;1.068666;1.000000;1.500000;0.162745;4.000150;12.281929;5.263158;1.741782
278;19;1.068379;1.000000;1.500000;0.162332;4.000150;12.281929;5.263158;1.743092
279;19;1.068120;1.000000;1.500000;0.161967;4.000150;12.281929;5.263158;1.744526
280;19;1.067887;1.000000;1.500000;0.161644;4.000150;12.281929;5.263158;1.746081
281;19;1.041361;1.000000;1.500000;0.125491;4.000150;12.281929;5.263158;1.747757
282;19;1.041172;1.000000;1.500000;0.125126;4.000150;12.231929;5.263158;1.738251
283;19;1.041003;1.000000;1.500000;0.124800;4.000150;12.181929;5.263158;1.728814
284;19;1.040850;1.000000;1.500000;0.124510;4.000150;12.131929;5.263158;1.719445
285;19;1.040712;1.000000;1.500000;0.124251;4.000150;12.081929;5.263158;1.710147
286;19;1.040588;1.000000;1.500000;0.124019;4.000150;12.031929;5.263158;1.700918
287;19;1.040477;1.000000;1.500000;0.123813;4.000150;11.981929;5.263158;1.691760
288;19;1.040376;1.000000;1.500000;0.123628;4.000150;11.931929;5.263158;1.682673
289;19;1.040286;1.000000;1.500000;0.123463;4.000150;11.881929;5.263158;1.673658
290;19;1.040205;1.000000;1.500000;0.123316;4.000150;11.831929;5.263158;1.664716
291;19;1.040132;1.000000;1.500000;0.123183;4.000150;11.781929;5.263158;1.655848
292;19;1.066382;1.000000;1.500000;0.159692;4.000150;11.731929;5.263158;1.647054
293;19;1.041323;1.000000;1.500000;0.125416;4.000150;11.681929;5.263158;1.636763
294;19;1.066330;1.000000;1.500000;0.158085;4.000150;11.631929;5.263158;1.628025
295;19;1.042231;1.000000;1.500000;0.127228;4.000150;11.581929;5.263158;1.617909
296;19;1.066165;1.000000;1.500000;0.156728;4.000150;11.531929;5.263158;1.609237
297;19;1.065489;1.000000;1.500000;0.154225;4.000150;11.481929;5.263158;1.599286
298;19;1.043702;1.000000;1.500000;0.130350;4.000150;11.431929;5.263158;1.589490
299;19;1.065292;1.000000;1.500000;0.153522;4.000150;11.381929;5.263158;1.580893
300;19;1.064659;1.000000;1.500000;0.151751;4.000150;11.331929;5.263158;1.571237
301;19;1.064058;1.000000;1.500000;0.150336;4.000150;11.281929;5.263158;1.561711
302;19;1.063486;1.000000;1.500000;0.149177;4.000150;11.231929;5.263158;1.552299
303;19;1.062944;1.000000;1.500000;0.148203;4.000150;11.181929;5.263158;1.542994
304;19;1.062428;1.000000;1.500000;0.147363;4.000150;11.131929;5.263158;1.533786
305;19;1.061938;1.000000;1.500000;0.146619;4.000150;11.081929;5.263158;1.524673
306;19;1.061473;1.000000;1.500000;0.145946;4.000150;11.031929;5.263158;1.515650
307;19;1.061031;1.000000;1.500000;0.145327;4.000150;10.981929;5.263158;1.506715
308;19;1.060611;1.000000;1.500000;0.144750;4.000150;10.931929;5.263158;1.497867
309;19;1.060212;1.000000;1.500000;0.144206;4.000150;10.881929;5.263158;1.489106
310;19;1.059833;1.000000;1.500000;0.143689;4.000150;10.831929;5.263158;1.480431
311;19;1.059473;1.000000;1.500000;0.143196;4.000150;10.781929;5.263158;1.471841
312;19;1.059131;1.000000;1.500000;0.142724;4.000150;10.731929;5.263158;1.463337
313;19;1.058806;1.000000;1.500000;0.142272;4.000150;10.681929;5.263158;1.454920
314;19;1.058497;1.000000;1.500000;0.141838;4.000150;10.631929;5.263158;1.446589
315;19;1.058204;1.000000;1.500000;0.141422;4.000150;10.581929;5.263158;1.438346
