step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
81;19;1.100776;0.991237;1.500000;0.167133;5.000078;6.070757;5.263158;0.368793
82;19;1.101943;0.991648;1.500000;0.167549;5.000086;6.030952;5.263158;0.365472
83;19;1.093356;0.992058;1.500000;0.148943;5.000094;6.004625;5.263158;0.362408
84;19;1.084211;0.992467;1.384538;0.126377;5.000103;5.990083;5.263158;0.359510
85;19;1.084211;0.992874;1.378584;0.125079;5.000114;5.985400;5.263158;0.356693
86;19;1.084211;0.993278;1.373168;0.123863;5.000125;5.983598;5.263158;0.353975
87;19;1.084211;0.993677;1.368209;0.122715;5.000137;5.980834;5.263158;0.351346
88;19;1.084211;0.994072;1.363639;0.121624;5.000150;5.977223;5.263158;0.348794
89;19;1.084211;0.994460;1.359398;0.120581;5.000164;5.972869;5.263158;0.346311
90;19;1.084211;0.994842;1.355435;0.119580;5.000179;5.967863;5.263158;0.343890
91;19;1.084211;0.995216;1.351706;0.118615;5.000196;5.962286;5.263158;0.341527
92;19;1.084211;0.995582;1.348172;0.117682;5.000215;5.956212;5.263158;0.339217
93;19;1.084211;0.995939;1.344803;0.116778;5.000235;5.949706;5.263158;0.336955
94;19;1.084211;0.996288;1.341569;0.115898;5.000257;5.942824;5.263158;0.334740
95;19;1.084211;0.996628;1.338449;0.115042;5.000280;5.935829;5.263158;0.332567
96;19;1.084211;0.996959;1.335421;0.114207;5.000306;5.931920;5.263158;0.330434
97;19;1.084211;0.997182;1.332469;0.113391;5.000334;5.928011;5.263158;0.328341
98;19;1.084211;0.997269;1.329579;0.112593;5.000364;5.924080;5.263158;0.326284
99;19;1.084211;0.997356;1.326739;0.111813;5.000397;5.920114;5.263158;0.324262
100;19;1.084211;0.997443;1.323939;0.111048;5.000432;5.916098;5.263158;0.322274
101;19;1.084211;0.997530;1.321171;0.110299;5.000471;5.912024;5.263158;0.320318
102;19;1.084211;0.997616;1.318427;0.109564;5.000512;5.907882;5.263158;0.318393
103;19;1.084211;0.997703;1.315703;0.108842;5.000556;5.903668;5.263158;0.316498
104;19;1.084211;0.997789;1.312994;0.108134;5.000604;5.899377;5.263158;0.314632
105;19;1.084211;0.997875;1.310297;0.107438;5.000656;5.895006;5.263158;0.312795
106;19;1.084211;0.997960;1.307608;0.106754;5.000712;5.890555;5.263158;0.310984
107;19;1.084211;0.998045;1.304926;0.106082;5.000771;5.886022;5.263158;0.309199
108;19;1.084211;0.998128;1.302250;0.105420;5.000835;5.881407;5.263158;0.307440
109;19;1.084211;0.998211;1.299577;0.104770;5.000904;5.876713;5.263158;0.305706
110;19;1.084211;0.998293;1.296907;0.104130;5.000978;5.871941;5.263158;0.303995
111;19;1.084211;0.998375;1.294241;0.103500;5.001056;5.867092;5.263158;0.302308
112;19;1.084211;0.998455;1.291577;0.102880;5.001141;5.862170;5.263158;0.300643
113;19;1.084211;0.998534;1.288917;0.102269;5.001231;5.857177;5.263158;0.299000
114;19;1.084211;0.998612;1.286260;0.101667;5.001327;5.852116;5.263158;0.297379
115;19;1.084211;0.998690;1.283607;0.101074;5.001429;5.846991;5.263158;0.295778
116;19;1.084211;0.998766;1.280958;0.100489;5.001538;5.841805;5.263158;0.294198
117;19;1.084211;0.998841;1.278874;0.099913;5.001654;5.836563;5.263158;0.292637
118;19;1.084211;0.998915;1.277985;0.099345;5.001758;5.831266;5.263158;0.291096
119;19;1.084211;0.998987;1.277046;0.098785;5.001826;5.825919;5.263158;0.289573
120;19;1.084211;0.999059;1.276058;0.098232;5.001896;5.820526;5.263158;0.288068
121;19;1.084211;0.999130;1.275024;0.097687;5.001970;5.815090;5.263158;0.286581
122;19;1.084211;0.999199;1.273946;0.097149;5.002047;5.809615;5.263158;0.285111
123;19;1.084211;0.999267;1.272826;0.096618;5.002128;5.804104;5.263158;0.283658
124;19;1.084211;0.999334;1.271666;0.096094;5.002213;5.798560;5.263158;0.282222
125;19;1.084211;0.999401;1.270468;0.095577;5.002302;5.792987;5.263158;0.280802
126;19;1.084211;0.999466;1.269233;0.095066;5.002395;5.787389;5.263158;0.279397
127;19;1.084211;0.999518;1.267965;0.094561;5.002493;5.781768;5.263158;0.278008
128;19;1.084211;0.999551;1.266664;0.094063;5.002596;5.776127;5.263158;0.276634
129;19;1.084211;0.999584;1.265332;0.093570;5.002704;5.770470;5.263158;0.275274
130;19;1.084211;0.999619;1.263971;0.093084;5.002817;5.764799;5.263158;0.273929
131;19;1.084211;0.999654;1.262582;0.092603;5.002935;5.762836;5.263158;0.272597
132;19;1.084211;0.999690;1.261168;0.092127;5.003060;5.760803;5.263158;0.271280
133;19;1.084211;0.999728;1.259729;0.091657;5.003190;5.758663;5.263158;0.269975
134;19;1.084211;0.999766;1.258267;0.091193;5.003327;5.756421;5.263158;0.268684
135;19;1.084211;0.999806;1.256783;0.090733;5.003470;5.754080;5.263158;0.267405
136;19;1.084211;0.999847;1.255279;0.090279;5.003621;5.751645;5.263158;0.266139
137;19;1.084211;0.999890;1.253757;0.089829;5.003778;5.749119;5.263158;0.264886
138;19;1.084211;0.999933;1.252216;0.089385;5.003944;5.746506;5.263158;0.263644
139;19;1.084211;0.999979;1.250660;0.088945;5.004117;5.743809;5.263158;0.262414
140;19;1.084211;1.000025;1.249088;0.088509;5.004298;5.741033;5.263158;0.261195
141;19;1.084211;1.000074;1.247502;0.088079;5.004487;5.738180;5.263158;0.259988
142;19;1.084211;1.000123;1.245903;0.087652;5.004685;5.735253;5.263158;0.258791
143;19;1.084211;1.000175;1.244293;0.087230;5.004893;5.732257;5.263158;0.257606
144;19;1.084211;1.000228;1.242671;0.086812;5.005109;5.729194;5.263158;0.256431
145;19;1.084211;1.000284;1.241040;0.086399;5.005336;5.726067;5.263158;0.255266
146;19;1.084211;1.000341;1.239400;0.085989;5.005572;5.722879;5.263158;0.254112
147;19;1.084211;1.000400;1.237752;0.085583;5.005819;5.719633;5.263158;0.252968
148;19;1.084211;1.000461;1.236968;0.085181;5.006076;5.716333;5.263158;0.251833
149;19;1.084211;1.000525;1.236394;0.084783;5.006345;5.712979;5.263158;0.250708
150;19;1.084211;1.000591;1.235788;0.084389;5.006625;5.709577;5.263158;0.249593
151;19;1.084211;1.000659;1.235149;0.083998;5.006916;5.706126;5.263158;0.248486
152;19;1.084211;1.000730;1.234480;0.083611;5.007220;5.702632;5.263158;0.247389
153;19;1.084211;1.000803;1.233782;0.083228;5.007536;5.699095;5.263158;0.246301
154;19;1.084211;1.000879;1.233056;0.082847;5.007865;5.695518;5.263158;0.245221
155;19;1.084211;1.000957;1.232302;0.082471;5.008207;5.691904;5.263158;0.244150
156;19;1.084211;1.001039;1.231522;0.082097;5.008563;5.688254;5.263158;0.243087
157;19;1.084211;1.001123;1.230717;0.081727;5.008932;5.684571;5.263158;0.242033
158;19;1.084211;1.001210;1.229888;0.081360;5.009187;5.680857;5.263158;0.240987
159;19;1.084211;1.001301;1.229035;0.080996;5.009366;5.677114;5.263158;0.239949
160;19;1.084211;1.001370;1.228160;0.080635;5.009553;5.673343;5.263158;0.238918
161;19;1.084211;1.001430;1.227264;0.080277;5.009748;5.669548;5.263158;0.237896
162;19;1.084211;1.001492;1.226347;0.079922;5.009951;5.668011;5.263158;0.236881
163;19;1.084211;1.001554;1.225411;0.079570;5.010163;5.666639;5.263158;0.235873
164;19;1.084211;1.001618;1.224456;0.079220;5.010383;5.665193;5.263158;0.234873
165;19;1.084211;1.001683;1.223483;0.078874;5.010612;5.663675;5.263158;0.233880
166;19;1.084211;1.001750;1.222492;0.078530;5.010851;5.662088;5.263158;0.232894
167;19;1.084211;1.001818;1.221486;0.078189;5.011099;5.660434;5.263158;0.231915
168;19;1.084211;1.001888;1.220463;0.077850;5.011357;5.658714;5.263158;0.230943
169;19;1.084211;1.001959;1.219426;0.077514;5.011625;5.656932;5.263158;0.229978
170;19;1.084211;1.002033;1.218375;0.077181;5.011904;5.655089;5.263158;0.229019
171;19;1.084211;1.002108;1.217310;0.076850;5.012193;5.653186;5.263158;0.228067
172;19;1.084211;1.002186;1.216232;0.076522;5.012494;5.651227;5.263158;0.227122
173;19;1.084211;1.002266;1.215143;0.076196;5.012805;5.649212;5.263158;0.226182
174;19;1.084211;1.002347;1.214041;0.075872;5.013129;5.647144;5.263158;0.225249
175;19;1.084211;1.002432;1.212929;0.075551;5.013464;5.645024;5.263158;0.224323
176;19;1.084211;1.002518;1.211807;0.075232;5.013811;5.642854;5.263158;0.223402
177;19;1.084211;1.002607;1.210676;0.074916;5.014171;5.640637;5.263158;0.222487
178;19;1.084211;1.002699;1.209813;0.074601;5.014544;5.638373;5.263158;0.221578
179;19;1.084211;1.002793;1.209419;0.074289;5.014929;5.636065;5.263158;0.220675
180;19;1.084211;1.002891;1.209001;0.073979;5.015328;5.633713;5.263158;0.219778
181;19;1.084211;1.002991;1.208561;0.073671;5.015740;5.631320;5.263158;0.218886
182;19;1.084211;1.003094;1.208099;0.073365;5.016166;5.628887;5.263158;0.218000
183;19;1.084211;1.003200;1.207617;0.073061;5.016606;5.626416;5.263158;0.217119
184;19;1.084211;1.003309;1.207113;0.072760;5.017060;5.623909;5.263158;0.216243
185;19;1.084211;1.003421;1.206590;0.072460;5.017529;5.621365;5.263158;0.215373
186;19;1.084211;1.003537;1.206047;0.072162;5.018012;5.618788;5.263158;0.214509
187;19;1.084211;1.003656;1.205486;0.071866;5.018511;5.616179;5.263158;0.213649
188;19;1.084211;1.003779;1.204906;0.071572;5.019025;5.613538;5.263158;0.212795
189;19;1.084211;1.003905;1.204309;0.071280;5.019554;5.610868;5.263158;0.211945
190;19;1.084211;1.004035;1.203694;0.070990;5.020099;5.608169;5.263158;0.211101
191;19;1.084211;1.004169;1.203063;0.070702;5.020660;5.605442;5.263158;0.210261
192;19;1.084211;1.004306;1.202417;0.070415;5.021237;5.602690;5.263158;0.209427
193;19;1.084211;1.004448;1.201754;0.070130;5.021830;5.601505;5.263158;0.208597
194;19;1.084211;1.004593;1.201077;0.069847;5.022351;5.600499;5.263158;0.207772
195;19;1.084211;1.004743;1.200385;0.069566;5.022611;5.599438;5.263158;0.206951
196;19;1.084211;1.004897;1.199679;0.069286;5.022883;5.598324;5.263158;0.206135
197;19;1.084211;1.005055;1.198959;0.069008;5.023167;5.597158;5.263158;0.205324
198;19;1.084211;1.005217;1.198227;0.068732;5.023463;5.595943;5.263158;0.204517
199;19;1.084211;1.005384;1.197482;0.068458;5.023772;5.594678;5.263158;0.203715
200;19;1.084211;1.005555;1.196724;0.068185;5.024093;5.593365;5.263158;0.202917
201;19;1.084211;1.005731;1.195956;0.067913;5.024426;5.592006;5.263158;0.202123
202;19;1.084211;1.005911;1.195175;0.067643;5.024773;5.590602;5.263158;0.201333
203;19;1.084211;1.006097;1.194384;0.067375;5.025133;5.589153;5.263158;0.200548
204;19;1.084211;1.006286;1.193583;0.067108;5.025506;5.587662;5.263158;0.199767
205;19;1.084211;1.006450;1.192772;0.066843;5.025893;5.586128;5.263158;0.198990
206;19;1.084211;1.006539;1.191951;0.066579;5.026293;5.584554;5.263158;0.198218
207;19;1.084211;1.006631;1.191121;0.066317;5.026708;5.582940;5.263158;0.197449
208;19;1.084211;1.006727;1.190282;0.066056;5.027136;5.581288;5.263158;0.196684
209;19;1.084211;1.006826;1.189856;0.065797;5.027579;5.579598;5.263158;0.195923
210;19;1.084211;1.006929;1.189553;0.065539;5.028037;5.577872;5.263158;0.195166
211;19;1.084211;1.007035;1.189233;0.065282;5.028508;5.576111;5.263158;0.194413
212;19;1.084211;1.007145;1.188897;0.065027;5.028995;5.574316;5.263158;0.193664
213;19;1.084211;1.007259;1.188544;0.064773;5.029497;5.572487;5.263158;0.192919
214;19;1.084211;1.007377;1.188176;0.064521;5.030014;5.570626;5.263158;0.192177
215;19;1.084211;1.007498;1.187792;0.064270;5.030546;5.568734;5.263158;0.191439
216;19;1.084211;1.007624;1.187394;0.064020;5.031093;5.566811;5.263158;0.190705
217;19;1.084211;1.007754;1.186980;0.063771;5.031656;5.564860;5.263158;0.189974
218;19;1.084211;1.007887;1.186553;0.063524;5.032235;5.562880;5.263158;0.189247
219;19;1.084211;1.008025;1.186111;0.063278;5.032829;5.560872;5.263158;0.188524
220;19;1.084211;1.008167;1.185656;0.063034;5.033439;5.558838;5.263158;0.187804
221;19;1.084211;1.008313;1.185188;0.062790;5.034066;5.556779;5.263158;0.187087
222;19;1.084211;1.008464;1.184707;0.062548;5.034708;5.554694;5.263158;0.186374
223;19;1.084211;1.008618;1.184213;0.062307;5.035367;5.552586;5.263158;0.185665
224;19;1.084211;1.008778;1.183707;0.062068;5.036042;5.551563;5.263158;0.184958
225;19;1.084211;1.008942;1.183189;0.061829;5.036734;5.550787;5.263158;0.184256
226;19;1.084211;1.009110;1.182659;0.061592;5.037442;5.549969;5.263158;0.183556
227;19;1.084211;1.009283;1.182119;0.061356;5.038167;5.549109;5.263158;0.182860
228;19;1.084211;1.009460;1.181567;0.061121;5.038908;5.548210;5.263158;0.182167
229;19;1.084211;1.009642;1.181005;0.060887;5.039363;5.547271;5.263158;0.181477
230;19;1.084211;1.009829;1.180432;0.060654;5.039674;5.546294;5.263158;0.180790
231;19;1.084211;1.010021;1.179850;0.060423;5.039999;5.545279;5.263158;0.180107
232;19;1.084211;1.010217;1.179257;0.060192;5.040338;5.544227;5.263158;0.179427
233;19;1.084211;1.010418;1.178655;0.059963;5.040693;5.543139;5.263158;0.178750
234;19;1.084211;1.010625;1.178044;0.059735;5.041062;5.542015;5.263158;0.178076
235;19;1.084211;1.010836;1.177425;0.059508;5.041446;5.540857;5.263158;0.177405
236;19;1.084211;1.011051;1.176796;0.059282;5.041845;5.539665;5.263158;0.176737
237;19;1.084211;1.011272;1.176160;0.059057;5.042259;5.538440;5.263158;0.176072
238;19;1.084211;1.011498;1.175515;0.058833;5.042688;5.537182;5.263158;0.175410
239;19;1.084211;1.011729;1.174862;0.058610;5.043133;5.535893;5.263158;0.174751
240;19;1.084211;1.011965;1.174627;0.058388;5.043592;5.534574;5.263158;0.174095
241;19;1.084211;1.012206;1.174386;0.058167;5.044068;5.533224;5.263158;0.173442
242;19;1.084211;1.012350;1.174132;0.057947;5.044558;5.531844;5.263158;0.172791
243;19;1.084211;1.012454;1.173866;0.057729;5.045065;5.530437;5.263158;0.172144
244;19;1.084211;1.012562;1.173586;0.057511;5.045586;5.529001;5.263158;0.171499
245;19;1.084211;1.012674;1.173295;0.057294;5.046124;5.527538;5.263158;0.170858
246;19;1.084211;1.012792;1.172991;0.057078;5.046677;5.526048;5.263158;0.170219
247;19;1.084211;1.012913;1.172675;0.056863;5.047246;5.524533;5.263158;0.169583
248;19;1.084211;1.013040;1.172348;0.056650;5.047831;5.522992;5.263158;0.168949
249;19;1.084211;1.013170;1.172010;0.056437;5.048432;5.521427;5.263158;0.168318
250;19;1.084211;1.013306;1.171660;0.056225;5.049048;5.519838;5.263158;0.167691
251;19;1.084211;1.013446;1.171300;0.056014;5.049681;5.518226;5.263158;0.167065
252;19;1.084211;1.013591;1.170929;0.055804;5.050329;5.516591;5.263158;0.166443
253;19;1.084211;1.013741;1.170547;0.055594;5.050994;5.514934;5.263158;0.165823
254;19;1.084211;1.013896;1.170156;0.055386;5.051674;5.513256;5.263158;0.165205
255;19;1.084211;1.014055;1.169754;0.055179;5.052371;5.512296;5.263158;0.164591
256;19;1.084211;1.014219;1.169343;0.054972;5.053083;5.511678;5.263158;0.163979
257;19;1.084211;1.014388;1.168922;0.054767;5.053811;5.511025;5.263158;0.163369
258;19;1.084211;1.014562;1.168492;0.054562;5.054556;5.510339;5.263158;0.162762
259;19;1.084211;1.014741;1.168053;0.054359;5.055316;5.509621;5.263158;0.162158
260;19;1.084211;1.014924;1.167605;0.054156;5.056093;5.508871;5.263158;0.161556
261;19;1.084211;1.015113;1.167148;0.053954;5.056885;5.508089;5.263158;0.160957
262;19;1.084211;1.015306;1.166683;0.053753;5.057670;5.507277;5.263158;0.160360
263;19;1.084211;1.015504;1.166210;0.053552;5.057986;5.506435;5.263158;0.159765
264;19;1.084211;1.015708;1.165728;0.053353;5.058318;5.505562;5.263158;0.159173
265;19;1.084211;1.015916;1.165239;0.053154;5.058666;5.504661;5.263158;0.158584
266;19;1.084211;1.016129;1.164743;0.052957;5.059029;5.503731;5.263158;0.157997
267;19;1.084211;1.016347;1.164239;0.052760;5.059408;5.502773;5.263158;0.157412
268;19;1.084211;1.016570;1.163727;0.052564;5.059802;5.501788;5.263158;0.156830
269;19;1.084211;1.016798;1.163209;0.052368;5.060213;5.500776;5.263158;0.156250
270;19;1.084211;1.017031;1.162715;0.052174;5.060639;5.499737;5.263158;0.155673
271;19;1.084211;1.017269;1.162529;0.051980;5.061081;5.498672;5.263158;0.155097
272;19;1.084211;1.017512;1.162333;0.051788;5.061539;5.497582;5.263158;0.154525
273;19;1.084211;1.017759;1.162126;0.051596;5.062012;5.496468;5.263158;0.153954
274;19;1.084211;1.018012;1.161909;0.051404;5.062502;5.495329;5.263158;0.153386
275;19;1.084211;1.018270;1.161682;0.051214;5.063007;5.494166;5.263158;0.152820
276;19;1.084211;1.018492;1.161445;0.051024;5.063527;5.492980;5.263158;0.152256
277;19;1.084211;1.018597;1.161198;0.050835;5.064064;5.491771;5.263158;0.151695
278;19;1.084211;1.018706;1.160941;0.050647;5.064616;5.490540;5.263158;0.151136
279;19;1.084211;1.018821;1.160675;0.050460;5.065184;5.489287;5.263158;0.150579
280;19;1.084211;1.018940;1.160399;0.050273;5.065768;5.488013;5.263158;0.150024
281;19;1.084211;1.019065;1.160115;0.050088;5.066367;5.486718;5.263158;0.149472
282;19;1.084211;1.019194;1.159821;0.049903;5.066982;5.485403;5.263158;0.148921
283;19;1.084211;1.019329;1.159519;0.049718;5.067612;5.484068;5.263158;0.148373
284;19;1.084211;1.019468;1.159208;0.049535;5.068258;5.482714;5.263158;0.147827
285;19;1.084211;1.019613;1.158889;0.049352;5.068919;5.481341;5.263158;0.147284
286;19;1.084211;1.019762;1.158561;0.049170;5.069596;5.480394;5.263158;0.146742
287;19;1.084211;1.019916;1.158225;0.048989;5.070288;5.479888;5.263158;0.146203
288;19;1.084211;1.020075;1.157881;0.048808;5.070995;5.479355;5.263158;0.145665
289;19;1.084211;1.020240;1.157530;0.048628;5.071718;5.478794;5.263158;0.145130
290;19;1.084211;1.020409;1.157170;0.048449;5.072456;5.478206;5.263158;0.144597
291;19;1.084211;1.020583;1.156804;0.048271;5.073209;5.477591;5.263158;0.144066
292;19;1.084211;1.020762;1.156430;0.048093;5.073977;5.476951;5.263158;0.143537
293;19;1.084211;1.020946;1.156048;0.047916;5.074760;5.476285;5.263158;0.143010
294;19;1.084211;1.021135;1.155660;0.047740;5.075557;5.475593;5.263158;0.142485
295;19;1.084211;1.021329;1.155265;0.047564;5.076359;5.474877;5.263158;0.141962
296;19;1.084211;1.021527;1.154863;0.047389;5.076671;5.474136;5.263158;0.141442
297;19;1.084211;1.021731;1.154455;0.047215;5.076998;5.473372;5.263158;0.140923
298;19;1.084211;1.021939;1.154040;0.047041;5.077341;5.472583;5.263158;0.140406
299;19;1.084211;1.022153;1.153619;0.046868;5.077699;5.471771;5.263158;0.139892
300;19;1.084211;1.022371;1.153192;0.046696;5.078074;5.470937;5.263158;0.139379
301;19;1.084211;1.022594;1.152785;0.046525;5.078464;5.470080;5.263158;0.138868
302;19;1.084211;1.022821;1.152631;0.046354;5.078870;5.469201;5.263158;0.138359
303;19;1.084211;1.023054;1.152468;0.046184;5.079292;5.468300;5.263158;0.137852
304;19;1.084211;1.023291;1.152296;0.046014;5.079729;5.467379;5.263158;0.137348
305;19;1.084211;1.023533;1.152116;0.045845;5.080181;5.466436;5.263158;0.136845
306;19;1.084211;1.023780;1.151927;0.045677;5.080650;5.465473;5.263158;0.136344
307;19;1.084211;1.024031;1.151730;0.045509;5.081133;5.464490;5.263158;0.135845
308;19;1.084211;1.024287;1.151525;0.045343;5.081632;5.463487;5.263158;0.135347
309;19;1.084211;1.024548;1.151312;0.045176;5.082146;5.462465;5.263158;0.134852
310;19;1.084211;1.024681;1.151091;0.045011;5.082675;5.461424;5.263158;0.134359
311;19;1.084211;1.024786;1.150862;0.044846;5.083220;5.460364;5.263158;0.133867
312;19;1.084211;1.024896;1.150626;0.044681;5.083779;5.459286;5.263158;0.133378
313;19;1.084211;1.025011;1.150382;0.044518;5.084354;5.458191;5.263158;0.132890
314;19;1.084211;1.025131;1.150130;0.044355;5.084943;5.457078;5.263158;0.132404
315;19;1.084211;1.025256;1.149872;0.044192;5.085547;5.455948;5.263158;0.131920
