step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
81;19;1.103055;0.997049;1.500000;0.168527;5.000032;6.341635;5.263158;0.397543
82;19;1.104250;0.997195;1.500000;0.169046;5.000038;6.298978;5.263158;0.392694
83;19;1.105439;0.997341;1.500000;0.169558;5.000044;6.256471;5.263158;0.388073
84;19;1.106621;0.997487;1.500000;0.170063;5.000051;6.214107;5.263158;0.383684
85;19;1.107797;0.997632;1.500000;0.170560;5.000058;6.171880;5.263158;0.379532
86;19;1.108967;0.997776;1.500000;0.171051;5.000067;6.129786;5.263158;0.375622
87;19;1.110132;0.997920;1.500000;0.171534;5.000075;6.087818;5.263158;0.371958
88;19;1.111292;0.998063;1.500000;0.172010;5.000080;6.045974;5.263158;0.368544
89;19;1.112447;0.998204;1.500000;0.172480;5.000086;6.004247;5.263158;0.365386
90;19;1.106294;0.998345;1.500000;0.158826;5.000092;6.000492;5.263158;0.362486
91;19;1.104259;0.998485;1.500000;0.153827;5.000099;6.007003;5.263158;0.359715
92;19;1.100000;0.998624;1.410298;0.142128;5.000107;5.994250;5.263158;0.356680
93;19;1.100000;0.998761;1.407209;0.140925;5.000114;5.990503;5.263158;0.354100
94;19;1.100000;0.998896;1.404286;0.139781;5.000123;5.986927;5.263158;0.351607
95;19;1.100000;0.999029;1.401487;0.138687;5.000133;5.983449;5.263158;0.349192
96;19;1.100000;0.999160;1.398777;0.137637;5.000143;5.980007;5.263158;0.346847
97;19;1.100000;0.999289;1.396124;0.136625;5.000154;5.976550;5.263158;0.344564
98;19;1.100000;0.999378;1.393505;0.135646;5.000166;5.973036;5.263158;0.342338
99;19;1.100000;0.999401;1.390899;0.134698;5.000179;5.969430;5.263158;0.340164
100;19;1.100000;0.999425;1.388288;0.133777;5.000194;5.965703;5.263158;0.338038
101;19;1.100000;0.999448;1.385659;0.132880;5.000209;5.961833;5.263158;0.335957
102;19;1.100000;0.999471;1.383001;0.132006;5.000226;5.957802;5.263158;0.333918
103;19;1.100000;0.999495;1.380306;0.131152;5.000245;5.953597;5.263158;0.331918
104;19;1.100000;0.999519;1.377567;0.130317;5.000265;5.949208;5.263158;0.329956
105;19;1.100000;0.999542;1.374779;0.129500;5.000287;5.944629;5.263158;0.328028
106;19;1.100000;0.999566;1.371939;0.128700;5.000311;5.939857;5.263158;0.326133
107;19;1.100000;0.999590;1.369046;0.127915;5.000337;5.934890;5.263158;0.324270
108;19;1.100000;0.999614;1.366098;0.127145;5.000365;5.929729;5.263158;0.322438
109;19;1.100000;0.999638;1.363096;0.126388;5.000395;5.924376;5.263158;0.320635
110;19;1.100000;0.999661;1.360040;0.125645;5.000428;5.918835;5.263158;0.318859
111;19;1.100000;0.999685;1.356932;0.124915;5.000464;5.913110;5.263158;0.317111
112;19;1.100000;0.999709;1.353773;0.124197;5.000502;5.907208;5.263158;0.315388
113;19;1.100000;0.999732;1.350567;0.123491;5.000544;5.901135;5.263158;0.313691
114;19;1.100000;0.999756;1.347315;0.122795;5.000589;5.894899;5.263158;0.312017
115;19;1.100000;0.999779;1.344021;0.122111;5.000638;5.888506;5.263158;0.310367
116;19;1.100000;0.999803;1.340688;0.121437;5.000690;5.881964;5.263158;0.308740
117;19;1.100000;0.999826;1.337680;0.120773;5.000747;5.875283;5.263158;0.307135
118;19;1.100000;0.999849;1.336962;0.120118;5.000807;5.868470;5.263158;0.305551
119;19;1.100000;0.999872;1.336140;0.119473;5.000872;5.861533;5.263158;0.303987
120;19;1.100000;0.999895;1.335221;0.118837;5.000942;5.854482;5.263158;0.302444
121;19;1.100000;0.999918;1.334205;0.118210;5.001018;5.847324;5.263158;0.300920
122;19;1.100000;0.999942;1.333098;0.117591;5.001098;5.840067;5.263158;0.299415
123;19;1.100000;0.999965;1.331902;0.116980;5.001184;5.832720;5.263158;0.297929
124;19;1.100000;0.999988;1.330620;0.116378;5.001276;5.830392;5.263158;0.296460
125;19;1.100000;1.000011;1.329257;0.115783;5.001362;5.828630;5.263158;0.295009
126;19;1.100000;1.000034;1.327815;0.115196;5.001405;5.826650;5.263158;0.293576
127;19;1.100000;1.000057;1.326297;0.114616;5.001452;5.824460;5.263158;0.292158
128;19;1.100000;1.000081;1.324707;0.114043;5.001501;5.822066;5.263158;0.290757
129;19;1.100000;1.000105;1.323047;0.113478;5.001553;5.819476;5.263158;0.289372
130;19;1.100000;1.000129;1.321322;0.112919;5.001609;5.816696;5.263158;0.288002
131;19;1.100000;1.000153;1.319534;0.112367;5.001667;5.813734;5.263158;0.286647
132;19;1.100000;1.000177;1.317686;0.111821;5.001730;5.810597;5.263158;0.285307
133;19;1.100000;1.000202;1.315781;0.111281;5.001796;5.807290;5.263158;0.283981
134;19;1.100000;1.000227;1.313821;0.110748;5.001867;5.803821;5.263158;0.282669
135;19;1.100000;1.000253;1.311811;0.110220;5.001941;5.800197;5.263158;0.281371
136;19;1.100000;1.000279;1.309752;0.109699;5.002020;5.796424;5.263158;0.280087
137;19;1.100000;1.000306;1.307647;0.109183;5.002105;5.792509;5.263158;0.278815
138;19;1.100000;1.000334;1.305500;0.108673;5.002194;5.788457;5.263158;0.277556
139;19;1.100000;1.000362;1.303311;0.108168;5.002288;5.784275;5.263158;0.276310
140;19;1.100000;1.000391;1.301086;0.107668;5.002388;5.779968;5.263158;0.275075
141;19;1.100000;1.000420;1.298824;0.107174;5.002494;5.775544;5.263158;0.273853
142;19;1.100000;1.000451;1.296530;0.106685;5.002606;5.771008;5.263158;0.272643
143;19;1.100000;1.000483;1.295772;0.106201;5.002725;5.766365;5.263158;0.271444
144;19;1.100000;1.000515;1.295223;0.105721;5.002851;5.761621;5.263158;0.270256
145;19;1.100000;1.000549;1.294604;0.105246;5.002983;5.756781;5.263158;0.269079
146;19;1.100000;1.000584;1.293919;0.104776;5.003124;5.751852;5.263158;0.267913
147;19;1.100000;1.000621;1.293169;0.104311;5.003271;5.746837;5.263158;0.266758
148;19;1.100000;1.000659;1.292356;0.103850;5.003428;5.741742;5.263158;0.265613
149;19;1.100000;1.000698;1.291483;0.103393;5.003592;5.737916;5.263158;0.264478
150;19;1.100000;1.000739;1.290551;0.102941;5.003765;5.736742;5.263158;0.263353
151;19;1.100000;1.000781;1.289562;0.102493;5.003948;5.735412;5.263158;0.262238
152;19;1.100000;1.000826;1.288518;0.102049;5.004140;5.733933;5.263158;0.261132
153;19;1.100000;1.000872;1.287422;0.101608;5.004342;5.732307;5.263158;0.260036
154;19;1.100000;1.000920;1.286275;0.101172;5.004554;5.730539;5.263158;0.258949
155;19;1.100000;1.000971;1.285078;0.100740;5.004777;5.728633;5.263158;0.257871
156;19;1.100000;1.001023;1.283834;0.100311;5.005011;5.726593;5.263158;0.256802
157;19;1.100000;1.001078;1.282545;0.099887;5.005257;5.724424;5.263158;0.255741
158;19;1.100000;1.001136;1.281212;0.099465;5.005514;5.722130;5.263158;0.254689
159;19;1.100000;1.001196;1.279838;0.099048;5.005784;5.719714;5.263158;0.253646
160;19;1.100000;1.001258;1.278423;0.098634;5.006066;5.717180;5.263158;0.252611
161;19;1.100000;1.001324;1.276970;0.098223;5.006236;5.714533;5.263158;0.251583
162;19;1.100000;1.001392;1.275480;0.097816;5.006347;5.711776;5.263158;0.250564
163;19;1.100000;1.001464;1.273955;0.097412;5.006465;5.708914;5.263158;0.249553
164;19;1.100000;1.001538;1.272397;0.097011;5.006591;5.705949;5.263158;0.248549
165;19;1.100000;1.001616;1.270807;0.096614;5.006725;5.702887;5.263158;0.247553
166;19;1.100000;1.001697;1.269186;0.096219;5.006867;5.699729;5.263158;0.246564
167;19;1.100000;1.001782;1.267537;0.095828;5.007017;5.696481;5.263158;0.245582
168;19;1.100000;1.001871;1.266461;0.095440;5.007176;5.693145;5.263158;0.244608
169;19;1.100000;1.001963;1.266072;0.095054;5.007344;5.689726;5.263158;0.243641
170;19;1.100000;1.002060;1.265633;0.094672;5.007522;5.686226;5.263158;0.242681
171;19;1.100000;1.002161;1.265146;0.094292;5.007710;5.682649;5.263158;0.241727
172;19;1.100000;1.002265;1.264610;0.093916;5.007908;5.678998;5.263158;0.240780
173;19;1.100000;1.002375;1.264029;0.093542;5.008116;5.675277;5.263158;0.239840
174;19;1.100000;1.002489;1.263402;0.093170;5.008335;5.671488;5.263158;0.238906
175;19;1.100000;1.002607;1.262731;0.092802;5.008565;5.669517;5.263158;0.237979
176;19;1.100000;1.002731;1.262018;0.092436;5.008807;5.668591;5.263158;0.237058
177;19;1.100000;1.002859;1.261263;0.092073;5.009061;5.667552;5.263158;0.236143
178;19;1.100000;1.002955;1.260467;0.091712;5.009327;5.666403;5.263158;0.235234
179;19;1.100000;1.003008;1.259632;0.091354;5.009605;5.665145;5.263158;0.234332
180;19;1.100000;1.003064;1.258760;0.090998;5.009897;5.663782;5.263158;0.233435
181;19;1.100000;1.003122;1.257850;0.090645;5.010202;5.662317;5.263158;0.232544
182;19;1.100000;1.003184;1.256905;0.090294;5.010520;5.660751;5.263158;0.231659
183;19;1.100000;1.003250;1.255925;0.089945;5.010853;5.659087;5.263158;0.230779
184;19;1.100000;1.003319;1.254912;0.089599;5.011199;5.657328;5.263158;0.229905
185;19;1.100000;1.003391;1.253866;0.089255;5.011561;5.655477;5.263158;0.229037
186;19;1.100000;1.003467;1.252789;0.088914;5.011938;5.653536;5.263158;0.228174
187;19;1.100000;1.003547;1.251682;0.088574;5.012330;5.651507;5.263158;0.227316
188;19;1.100000;1.003631;1.250546;0.088237;5.012737;5.649393;5.263158;0.226463
189;19;1.100000;1.003718;1.249382;0.087902;5.013162;5.647196;5.263158;0.225616
190;19;1.100000;1.003810;1.248191;0.087569;5.013602;5.644919;5.263158;0.224774
191;19;1.100000;1.003907;1.246974;0.087238;5.014059;5.642565;5.263158;0.223937
192;19;1.100000;1.004007;1.245732;0.086909;5.014534;5.640135;5.263158;0.223105
193;19;1.100000;1.004113;1.244465;0.086583;5.015001;5.637632;5.263158;0.222277
194;19;1.100000;1.004223;1.243993;0.086258;5.015161;5.635058;5.263158;0.221455
195;19;1.100000;1.004338;1.243676;0.085935;5.015333;5.632416;5.263158;0.220638
196;19;1.100000;1.004457;1.243321;0.085614;5.015519;5.629708;5.263158;0.219825
197;19;1.100000;1.004582;1.242930;0.085295;5.015718;5.626937;5.263158;0.219016
198;19;1.100000;1.004712;1.242502;0.084978;5.015930;5.624103;5.263158;0.218213
199;19;1.100000;1.004848;1.242039;0.084663;5.016155;5.621210;5.263158;0.217414
200;19;1.100000;1.004988;1.241542;0.084350;5.016395;5.618260;5.263158;0.216619
201;19;1.100000;1.005135;1.241011;0.084038;5.016649;5.617005;5.263158;0.215829
202;19;1.100000;1.005287;1.240446;0.083729;5.016918;5.616263;5.263158;0.215043
203;19;1.100000;1.005445;1.239850;0.083421;5.017201;5.615433;5.263158;0.214261
204;19;1.100000;1.005609;1.239222;0.083115;5.017500;5.614517;5.263158;0.213484
205;19;1.100000;1.005778;1.238564;0.082810;5.017814;5.613517;5.263158;0.212711
206;19;1.100000;1.005955;1.237875;0.082507;5.018143;5.612435;5.263158;0.211942
207;19;1.100000;1.006137;1.237158;0.082206;5.018489;5.611272;5.263158;0.211177
208;19;1.100000;1.006326;1.236412;0.081907;5.018851;5.610030;5.263158;0.210417
209;19;1.100000;1.006521;1.235639;0.081609;5.019229;5.608711;5.263158;0.209660
210;19;1.100000;1.006723;1.234838;0.081313;5.019625;5.607316;5.263158;0.208907
211;19;1.100000;1.006932;1.234012;0.081019;5.020037;5.605848;5.263158;0.208158
212;19;1.100000;1.007074;1.233161;0.080726;5.020467;5.604307;5.263158;0.207413
213;19;1.100000;1.007146;1.232284;0.080434;5.020914;5.602696;5.263158;0.206672
214;19;1.100000;1.007222;1.231384;0.080145;5.021379;5.601017;5.263158;0.205934
215;19;1.100000;1.007305;1.230461;0.079856;5.021862;5.599270;5.263158;0.205201
216;19;1.100000;1.007392;1.229515;0.079570;5.022364;5.597458;5.263158;0.204471
217;19;1.100000;1.007486;1.228548;0.079284;5.022884;5.595583;5.263158;0.203744
218;19;1.100000;1.007585;1.227560;0.079000;5.023424;5.593645;5.263158;0.203021
219;19;1.100000;1.007690;1.226551;0.078718;5.023982;5.591648;5.263158;0.202302
220;19;1.100000;1.007801;1.226314;0.078437;5.024560;5.589591;5.263158;0.201587
221;19;1.100000;1.007918;1.226054;0.078158;5.025157;5.587477;5.263158;0.200875
222;19;1.100000;1.008041;1.225763;0.077880;5.025775;5.585308;5.263158;0.200166
223;19;1.100000;1.008170;1.225444;0.077603;5.026412;5.583085;5.263158;0.199461
224;19;1.100000;1.008306;1.225095;0.077327;5.026839;5.580810;5.263158;0.198759
225;19;1.100000;1.008447;1.224719;0.077054;5.027040;5.578483;5.263158;0.198060
226;19;1.100000;1.008596;1.224315;0.076781;5.027258;5.576108;5.263158;0.197365
227;19;1.100000;1.008751;1.223884;0.076510;5.027494;5.575108;5.263158;0.196673
228;19;1.100000;1.008912;1.223426;0.076240;5.027747;5.574502;5.263158;0.195984
229;19;1.100000;1.009080;1.222942;0.075971;5.028018;5.573826;5.263158;0.195299
230;19;1.100000;1.009255;1.222433;0.075704;5.028308;5.573081;5.263158;0.194617
231;19;1.100000;1.009437;1.221899;0.075438;5.028615;5.572268;5.263158;0.193937
232;19;1.100000;1.009626;1.221341;0.075173;5.028941;5.571388;5.263158;0.193261
233;19;1.100000;1.009822;1.220759;0.074909;5.029286;5.570443;5.263158;0.192589
234;19;1.100000;1.010025;1.220154;0.074647;5.029649;5.569433;5.263158;0.191919
235;19;1.100000;1.010235;1.219526;0.074386;5.030031;5.568360;5.263158;0.191252
236;19;1.100000;1.010453;1.218876;0.074126;5.030433;5.567225;5.263158;0.190588
237;19;1.100000;1.010678;1.218204;0.073867;5.030853;5.566030;5.263158;0.189927
238;19;1.100000;1.010910;1.217511;0.073610;5.031293;5.564775;5.263158;0.189269
239;19;1.100000;1.011150;1.216797;0.073353;5.031753;5.563461;5.263158;0.188614
240;19;1.100000;1.011398;1.216064;0.073098;5.032233;5.562091;5.263158;0.187962
241;19;1.100000;1.011653;1.215311;0.072844;5.032732;5.560665;5.263158;0.187313
242;19;1.100000;1.011916;1.214539;0.072591;5.033251;5.559184;5.263158;0.186667
243;19;1.100000;1.012058;1.213748;0.072339;5.033791;5.557650;5.263158;0.186023
244;19;1.100000;1.012141;1.212939;0.072089;5.034351;5.556063;5.263158;0.185383
245;19;1.100000;1.012231;1.212149;0.071839;5.034932;5.554426;5.263158;0.184745
246;19;1.100000;1.012328;1.211957;0.071591;5.035533;5.552739;5.263158;0.184109
247;19;1.100000;1.012432;1.211740;0.071344;5.036155;5.551003;5.263158;0.183477
248;19;1.100000;1.012543;1.211499;0.071098;5.036798;5.549220;5.263158;0.182847
249;19;1.100000;1.012662;1.211234;0.070852;5.037461;5.547390;5.263158;0.182220
250;19;1.100000;1.012788;1.210945;0.070608;5.038146;5.545516;5.263158;0.181596
251;19;1.100000;1.012922;1.210633;0.070365;5.038853;5.543597;5.263158;0.180974
252;19;1.100000;1.013062;1.210299;0.070123;5.039580;5.541636;5.263158;0.180354
253;19;1.100000;1.013211;1.209942;0.069882;5.040263;5.540695;5.263158;0.179738
254;19;1.100000;1.013366;1.209563;0.069643;5.040476;5.540195;5.263158;0.179124
255;19;1.100000;1.013530;1.209163;0.069404;5.040708;5.539635;5.263158;0.178512
256;19;1.100000;1.013701;1.208741;0.069166;5.040961;5.539019;5.263158;0.177903
257;19;1.100000;1.013879;1.208299;0.068929;5.041235;5.538346;5.263158;0.177297
258;19;1.100000;1.014065;1.207836;0.068693;5.041530;5.537617;5.263158;0.176693
259;19;1.100000;1.014259;1.207354;0.068458;5.041845;5.536834;5.263158;0.176091
260;19;1.100000;1.014461;1.206852;0.068224;5.042181;5.535996;5.263158;0.175492
261;19;1.100000;1.014670;1.206331;0.067991;5.042537;5.535106;5.263158;0.174896
262;19;1.100000;1.014888;1.205791;0.067759;5.042915;5.534164;5.263158;0.174301
263;19;1.100000;1.015113;1.205232;0.067528;5.043314;5.533171;5.263158;0.173710
264;19;1.100000;1.015346;1.204656;0.067298;5.043734;5.532127;5.263158;0.173120
265;19;1.100000;1.015587;1.204062;0.067069;5.044175;5.531035;5.263158;0.172533
266;19;1.100000;1.015836;1.203451;0.066841;5.044637;5.529893;5.263158;0.171948
267;19;1.100000;1.016093;1.202823;0.066614;5.045121;5.528705;5.263158;0.171366
268;19;1.100000;1.016358;1.202179;0.066387;5.045626;5.527470;5.263158;0.170786
269;19;1.100000;1.016631;1.201519;0.066162;5.046152;5.526189;5.263158;0.170208
270;19;1.100000;1.016912;1.200843;0.065937;5.046700;5.524863;5.263158;0.169632
271;19;1.100000;1.017201;1.200168;0.065714;5.047269;5.523494;5.263158;0.169059
272;19;1.100000;1.017440;1.200006;0.065491;5.047859;5.522082;5.263158;0.168488
273;19;1.100000;1.017524;1.199824;0.065269;5.048472;5.520628;5.263158;0.167919
274;19;1.100000;1.017617;1.199621;0.065048;5.049106;5.519132;5.263158;0.167353
275;19;1.100000;1.017718;1.199398;0.064828;5.049761;5.517597;5.263158;0.166788
276;19;1.100000;1.017826;1.199156;0.064609;5.050438;5.516022;5.263158;0.166226
277;19;1.100000;1.017943;1.198894;0.064391;5.051137;5.514408;5.263158;0.165666
278;19;1.100000;1.018068;1.198613;0.064173;5.051858;5.512757;5.263158;0.165108
279;19;1.100000;1.018201;1.198313;0.063956;5.052600;5.511790;5.263158;0.164553
280;19;1.100000;1.018342;1.197994;0.063741;5.053364;5.511371;5.263158;0.163999
281;19;1.100000;1.018492;1.197657;0.063526;5.054149;5.510902;5.263158;0.163447
282;19;1.100000;1.018649;1.197302;0.063311;5.054648;5.510385;5.263158;0.162898
283;19;1.100000;1.018815;1.196930;0.063098;5.054875;5.509820;5.263158;0.162351
284;19;1.100000;1.018989;1.196540;0.062886;5.055125;5.509208;5.263158;0.161806
285;19;1.100000;1.019171;1.196133;0.062674;5.055396;5.508549;5.263158;0.161262
286;19;1.100000;1.019361;1.195710;0.062463;5.055690;5.507844;5.263158;0.160721
287;19;1.100000;1.019560;1.195270;0.062253;5.056005;5.507094;5.263158;0.160182
288;19;1.100000;1.019766;1.194814;0.062044;5.056343;5.506300;5.263158;0.159645
289;19;1.100000;1.019981;1.194342;0.061835;5.056703;5.505462;5.263158;0.159110
290;19;1.100000;1.020204;1.193854;0.061628;5.057085;5.504580;5.263158;0.158577
291;19;1.100000;1.020436;1.193351;0.061421;5.057490;5.503656;5.263158;0.158046
292;19;1.100000;1.020675;1.192834;0.061215;5.057916;5.502691;5.263158;0.157517
293;19;1.100000;1.020923;1.192302;0.061009;5.058365;5.501685;5.263158;0.156990
294;19;1.100000;1.021179;1.191755;0.060805;5.058835;5.500638;5.263158;0.156465
295;19;1.100000;1.021443;1.191195;0.060601;5.059328;5.499552;5.263158;0.155941
296;19;1.100000;1.021715;1.190620;0.060398;5.059842;5.498426;5.263158;0.155420
297;19;1.100000;1.021996;1.190033;0.060196;5.060379;5.497263;5.263158;0.154901
298;19;1.100000;1.022284;1.189865;0.059994;5.060938;5.496062;5.263158;0.154383
299;19;1.100000;1.022581;1.189710;0.059793;5.061518;5.494825;5.263158;0.153868
300;19;1.100000;1.022886;1.189538;0.059593;5.062121;5.493551;5.263158;0.153354
301;19;1.100000;1.023041;1.189349;0.059394;5.062745;5.492242;5.263158;0.152842
302;19;1.100000;1.023129;1.189143;0.059196;5.063391;5.490899;5.263158;0.152332
303;19;1.100000;1.023227;1.188920;0.058998;5.064059;5.489521;5.263158;0.151824
304;19;1.100000;1.023332;1.188681;0.058801;5.064749;5.488111;5.263158;0.151318
305;19;1.100000;1.023447;1.188425;0.058604;5.065460;5.487077;5.263158;0.150813
306;19;1.100000;1.023569;1.188154;0.058409;5.066193;5.486723;5.263158;0.150311
307;19;1.100000;1.023701;1.187867;0.058214;5.066947;5.486326;5.263158;0.149810
308;19;1.100000;1.023841;1.187564;0.058019;5.067723;5.485888;5.263158;0.149311
309;19;1.100000;1.023989;1.187246;0.057826;5.068520;5.485408;5.263158;0.148814
310;19;1.100000;1.024145;1.186914;0.057633;5.069089;5.484888;5.263158;0.148319
311;19;1.100000;1.024311;1.186566;0.057441;5.069312;5.484327;5.263158;0.147825
312;19;1.100000;1.024484;1.186204;0.057249;5.069558;5.483727;5.263158;0.147333
313;19;1.100000;1.024666;1.185827;0.057059;5.069827;5.483088;5.263158;0.146843
314;19;1.100000;1.024856;1.185437;0.056869;5.070118;5.482410;5.263158;0.146355
315;19;1.100000;1.025055;1.185033;0.056679;5.070433;5.481693;5.263158;0.145868
