step;idx;alive;s;v;gap_f;gap_b
1107;5;1;48.577854;1.173048;5.533394;5.520271
1107;6;1;54.111248;1.182701;5.557424;5.533394
1107;7;1;59.668672;1.203468;5.607609;5.557424
1107;8;1;65.276281;1.252936;5.724612;5.607609
1107;9;1;71.000893;1.357753;5.976366;5.724612
1107;10;1;76.977259;1.500000;6.012135;5.976366
1107;11;0;19.382826;1.005632;;
1107;12;1;82.989395;1.500000;6.007016;6.012135
1107;13;1;88.996411;1.500000;9.191495;6.007016
1107;14;0;87.551956;1.195087;;
1107;15;1;9.861910;1.166789;5.581454;5.688543
1107;16;1;98.187906;0.738262;5.985462;9.191495
1107;17;1;4.173367;1.166888;5.688543;5.985462
1107;18;0;42.269963;1.027097;;
1107;19;1;15.443364;1.167340;5.544003;5.581454
1108;0;1;21.103916;1.165433;5.526641;5.543818
1108;1;1;26.630557;1.163714;5.517018;5.526641
1108;2;1;32.147575;1.163335;5.512796;5.517018
1108;3;1;37.660371;1.164686;5.513979;5.512796
1108;4;1;43.174350;1.167888;5.520809;5.513979
1108;5;1;48.695159;1.173434;5.534360;5.520809
1108;6;1;54.229518;1.183566;5.559501;5.534360
1108;7;1;59.789019;1.205568;5.612556;5.559501
1108;8;1;65.401575;1.257287;5.735093;5.612556
1108;9;1;71.136668;1.362979;5.990591;5.735093
1108;10;1;77.127259;1.500000;6.012135;5.990591
1108;11;0;19.382826;1.005632;;
1108;12;1;83.139395;1.500000;6.007016;6.012135
1108;13;1;89.146411;1.500000;9.115321;6.007016
1108;14;0;87.551956;1.195087;;
1108;15;1;9.978589;1.166819;5.581509;5.688533
1108;16;1;98.261732;1.500000;6.028324;9.115321
1108;17;1;4.290056;1.159168;5.688533;6.028324
1108;18;0;42.269963;1.027097;;
1108;19;1;15.560098;1.167237;5.543818;5.581509
1109;0;1;21.220459;1.165380;5.526469;5.543637
1109;1;1;26.746928;1.163726;5.516980;5.526469
1109;2;1;32.263908;1.163409;5.512932;5.516980
1109;3;1;37.776840;1.164822;5.514299;5.512932
1109;4;1;43.291139;1.168108;5.521363;5.514299
1109;5;1;48.812502;1.173841;5.535373;5.521363
1109;6;1;54.347875;1.184483;5.561701;5.535373
1109;7;1;59.909576;1.207758;5.617728;5.561701
1109;8;1;65.527304;1.261640;5.745663;5.617728
1109;9;1;71.272966;1.500000;6.004293;5.745663
1109;10;1;77.277259;1.500000;6.012135;6.004293
1109;11;0;19.382826;1.005632;;
1109;12;1;83.289395;1.500000;6.007016;6.012135
1109;13;1;89.296411;1.500000;9.115321;6.007016
1109;14;0;87.551956;1.195087;;
1109;15;1;10.095271;1.166702;5.581551;5.689298
1109;16;1;98.411732;0.756363;5.994241;9.115321
1109;17;1;4.405973;1.165686;5.689298;5.994241
1109;18;0;42.269963;1.027097;;
1109;19;1;15.676822;1.167140;5.543637;5.581551
1110;0;1;21.336997;1.165329;5.526303;5.543461
1110;1;1;26.863301;1.163740;5.516948;5.526303
1110;2;1;32.380249;1.163486;5.513073;5.516948
1110;3;1;37.893322;1.164961;5.514628;5.513073
1110;4;1;43.407950;1.168335;5.521936;5.514628
1110;5;1;48.929886;1.174270;5.536437;5.521936
1110;6;1;54.466323;1.185455;5.564028;5.536437
1110;7;1;60.030351;1.210033;5.623116;5.564028
1110;8;1;65.653468;1.272588;5.769499;5.623116
1110;9;1;71.422966;1.500000;6.004293;5.769499
1110;10;1;77.427259;1.500000;6.012135;6.004293
1110;11;0;19.382826;1.005632;;
1110;12;1;83.439395;1.500000;6.007016;6.012135
1110;13;1;89.446411;1.500000;9.040957;6.007016
1110;14;0;87.551956;1.195087;;
1110;15;1;10.211941;1.166705;5.581595;5.689400
1110;16;1;98.487368;1.500000;6.035173;9.040957
1110;17;1;4.522542;1.158369;5.689400;6.035173
1110;18;0;42.269963;1.027097;;
1110;19;1;15.793536;1.167044;5.543461;5.581595
1111;0;1;21.453530;1.165280;5.526144;5.543290
1111;1;1;26.979675;1.163756;5.516923;5.526144
1111;2;1;32.496598;1.163564;5.513220;5.516923
1111;3;1;38.009818;1.165103;5.514965;5.513220
1111;4;1;43.524783;1.168571;5.522530;5.514965
1111;5;1;49.047313;1.174722;5.537555;5.522530
1111;6;1;54.584869;1.186483;5.566486;5.537555
1111;7;1;60.151355;1.212718;5.629372;5.566486
1111;8;1;65.780726;1.282833;5.792240;5.629372
1111;9;1;71.572966;1.500000;6.004293;5.792240
1111;10;1;77.577259;1.500000;6.012135;6.004293
1111;11;0;19.382826;1.005632;;
1111;12;1;83.589395;1.500000;6.007016;6.012135
1111;13;1;89.596411;1.500000;9.040957;6.007016
1111;14;0;87.551956;1.195087;;
1111;15;1;10.328612;1.166572;5.581628;5.690233
1111;16;1;98.637368;1.500000;6.001010;9.040957
1111;17;1;4.638378;1.164935;5.690233;6.001010
1111;18;0;42.269963;1.027097;;
1111;19;1;15.910240;1.166952;5.543290;5.581628
1112;0;1;21.570058;1.165234;5.525992;5.543123
1112;1;1;27.096050;1.163773;5.516904;5.525992
1112;2;1;32.612954;1.163644;5.513374;5.516904
1112;3;1;38.126328;1.165249;5.515312;5.513374
1112;4;1;43.641640;1.168816;5.523145;5.515312
1112;5;1;49.164786;1.175200;5.538732;5.523145
1112;6;1;54.703517;1.187583;5.569110;5.538732
1112;7;1;60.272627;1.215752;5.636383;5.569110
1112;8;1;65.909010;1.292429;5.813956;5.636383
1112;9;1;71.722966;1.500000;6.004293;5.813956
1112;10;1;77.727259;1.500000;6.012135;6.004293
1112;11;0;19.382826;1.005632;;
1112;12;1;83.739395;1.500000;6.007016;6.012135
1112;13;1;89.746411;1.500000;9.040957;6.007016
1112;14;0;87.551956;1.195087;;
1112;15;1;10.445269;1.166562;5.581666;5.690397
1112;16;1;98.787368;0.756380;5.967504;9.040957
1112;17;1;4.754872;1.171048;5.690397;5.967504
1112;18;0;42.269963;1.027097;;
1112;19;1;16.026935;1.166861;5.543123;5.581666
1113;0;1;21.686582;1.165190;5.525846;5.542960
1113;1;1;27.212427;1.163793;5.516891;5.525846
1113;2;1;32.729319;1.163727;5.513535;5.516891
1113;3;1;38.242853;1.165398;5.515669;5.513535
1113;4;1;43.758522;1.169071;5.523783;5.515669
1113;5;1;49.282306;1.175704;5.539970;5.523783
1113;6;1;54.822275;1.188769;5.571926;5.539970
1113;7;1;60.394202;1.219079;5.644051;5.571926
1113;8;1;66.038253;1.301428;5.834714;5.644051
1113;9;1;71.872966;1.500000;6.004293;5.834714
1113;10;1;77.877259;1.500000;6.012135;6.004293
1113;11;0;19.382826;1.005632;;
1113;12;1;83.889395;1.500000;6.007016;6.012135
1113;13;1;89.896411;1.500000;8.966595;6.007016
1113;14;0;87.551956;1.195087;;
1113;15;1;10.561925;1.166657;5.581696;5.689948
1113;16;1;98.863006;1.500000;6.008970;8.966595
1113;17;1;4.871977;1.163360;5.689948;6.008970
1113;18;0;42.269963;1.027097;;
1113;19;1;16.143622;1.166775;5.542960;5.581696
1114;0;1;21.803101;1.165149;5.525706;5.542802
1114;1;1;27.328807;1.163815;5.516884;5.525706
1114;2;1;32.845691;1.163812;5.513702;5.516884
1114;3;1;38.359393;1.165552;5.516036;5.513702
1114;4;1;43.875429;1.169337;5.524447;5.516036
1114;5;1;49.399876;1.176238;5.541276;5.524447
1114;6;1;54.941152;1.190049;5.574957;5.541276
1114;7;1;60.516110;1.222651;5.652286;5.574957
1114;8;1;66.168395;1.309874;5.854571;5.652286
1114;9;1;72.022966;1.500000;6.004293;5.854571
1114;10;1;78.027259;1.500000;6.012135;6.004293
1114;11;0;19.382826;1.005632;;
1114;12;1;84.039395;1.500000;6.007016;6.012135
1114;13;1;90.046411;1.500000;8.966595;6.007016
1114;14;0;87.551956;1.195087;;
1114;15;1;10.678591;1.166604;5.581708;5.690278
1114;16;1;99.013006;0.773666;5.975306;8.966595
1114;17;1;4.988313;1.169584;5.690278;5.975306
1114;18;0;42.269963;1.027097;;
1114;19;1;16.260299;1.166693;5.542802;5.581708
1115;0;1;21.919615;1.165110;5.525573;5.542647
1115;1;1;27.445188;1.163839;5.516884;5.525573
1115;2;1;32.962072;1.163899;5.513876;5.516884
1115;3;1;38.475948;1.165710;5.516415;5.513876
1115;4;1;43.992363;1.169614;5.525137;5.516415
1115;5;1;49.517500;1.176804;5.542657;5.525137
1115;6;1;55.060157;1.191430;5.578218;5.542657
1115;7;1;60.638375;1.226425;5.661008;5.578218
1115;8;1;66.299383;1.317810;5.873583;5.661008
1115;9;1;72.172966;1.500000;6.004293;5.873583
1115;10;1;78.177259;1.500000;6.012135;6.004293
1115;11;0;19.382826;1.005632;;
1115;12;1;84.189395;1.500000;6.007016;6.012135
1115;13;1;90.196411;1.500000;8.893962;6.007016
1115;14;0;87.551956;1.195087;;
1115;15;1;10.795251;1.166662;5.581717;5.689980
1115;16;1;99.090373;1.500000;6.014898;8.893962
1115;17;1;5.105271;1.162308;5.689980;6.014898
1115;18;0;42.269963;1.027097;;
1115;19;1;16.376968;1.166614;5.542647;5.581717
1116;0;1;22.036126;1.165074;5.525446;5.542497
1116;1;1;27.561572;1.163865;5.516890;5.525446
1116;2;1;33.078462;1.163988;5.514057;5.516890
1116;3;1;38.592519;1.165872;5.516805;5.514057
1116;4;1;44.109324;1.169903;5.525856;5.516805
1116;5;1;49.635180;1.177406;5.544120;5.525856
1116;6;1;55.179300;1.192917;5.581717;5.544120
1116;7;1;60.761017;1.230364;5.670147;5.581717
1116;8;1;66.431164;1.325275;5.891802;5.670147
1116;9;1;72.322966;1.500000;6.004293;5.891802
1116;10;1;78.327259;1.500000;6.012135;6.004293
1116;11;0;19.382826;1.005632;;
1116;12;1;84.339395;1.500000;6.007016;6.012135
1116;13;1;90.346411;1.500000;8.893962;6.007016
1116;14;0;87.551956;1.195087;;
1116;15;1;10.911918;1.166581;5.581712;5.690416
1116;16;1;99.240373;0.789651;5.981129;8.893962
1116;17;1;5.221502;1.168605;5.690416;5.981129
1116;18;0;42.269963;1.027097;;
1116;19;1;16.493630;1.166540;5.542497;5.581712
1117;0;1;22.152634;1.165039;5.525325;5.542350
1117;1;1;27.677959;1.163893;5.516902;5.525325
1117;2;1;33.194861;1.164080;5.514245;5.516902
1117;3;1;38.709106;1.166040;5.517208;5.514245
1117;4;1;44.226315;1.170206;5.526606;5.517208
1117;5;1;49.752921;1.178046;5.545671;5.526606
1117;6;1;55.298592;1.194510;5.585462;5.545671
1117;7;1;60.884054;1.234436;5.679638;5.585462
1117;8;1;66.563691;1.332303;5.909275;5.679638
1117;9;1;72.472966;1.500000;6.004293;5.909275
1117;10;1;78.477259;1.500000;6.012135;6.004293
1117;11;0;19.382826;1.005632;;
1117;12;1;84.489395;1.500000;6.007016;6.012135
1117;13;1;90.496411;1.500000;8.822927;6.007016
1117;14;0;87.551956;1.195087;;
1117;15;1;11.028576;1.166616;5.581708;5.690213
1117;16;1;99.319338;1.500000;6.019024;8.822927
1117;17;1;5.338362;1.161682;5.690213;6.019024
1117;18;0;42.269963;1.027097;;
1117;19;1;16.610284;1.166468;5.542350;5.581708
1118;0;1;22.269138;1.165008;5.525210;5.542207
1118;1;1;27.794348;1.163923;5.516921;5.525210
1118;2;1;33.311269;1.164175;5.514441;5.516921
1118;3;1;38.825710;1.166213;5.517625;5.514441
1118;4;1;44.343335;1.170523;5.527390;5.517625
1118;5;1;49.870725;1.178729;5.547318;5.527390
1118;6;1;55.418043;1.196210;5.589454;5.547318
1118;7;1;61.007497;1.238610;5.689424;5.589454
1118;8;1;66.696922;1.338926;5.926045;5.689424
1118;9;1;72.622966;1.500000;6.004293;5.926045
1118;10;1;78.627259;1.500000;6.012135;6.004293
1118;11;0;19.382826;1.005632;;
1118;12;1;84.639395;1.500000;6.007016;6.012135
1118;13;1;90.646411;1.500000;8.822927;6.007016
1118;14;0;87.551956;1.195087;;
1118;15;1;11.145237;1.166519;5.581693;5.690707
1118;16;1;99.469338;0.804469;5.985193;8.822927
1118;17;1;5.454531;1.168019;5.690707;5.985193
1118;18;0;42.269963;1.027097;;
1118;19;1;16.726931;1.166399;5.542207;5.581693
1119;0;1;22.385639;1.164979;5.525102;5.542068
1119;1;1;27.910740;1.163955;5.516946;5.525102
1119;2;1;33.427687;1.164272;5.514645;5.516946
1119;3;1;38.942332;1.166392;5.518056;5.514645
1119;4;1;44.460387;1.170855;5.528211;5.518056
1119;5;1;49.988598;1.179455;5.549066;5.528211
1119;6;1;55.537664;1.198015;5.593694;5.549066
1119;7;1;61.131358;1.242863;5.699456;5.593694
1119;8;1;66.830814;1.345174;5.942152;5.699456
1119;9;1;72.772966;1.500000;6.004293;5.942152
1119;10;1;78.777259;1.500000;6.012135;6.004293
1119;11;0;19.382826;1.005632;;
1119;12;1;84.789395;1.500000;6.007016;6.012135
1119;13;1;90.796411;1.500000;8.753374;6.007016
1119;14;0;87.551956;1.195087;;
1119;15;1;11.261889;1.166540;5.581681;5.690557
1119;16;1;99.549785;1.500000;6.021548;8.753374
1119;17;1;5.571332;1.161400;5.690557;6.021548
1119;18;0;42.269963;1.027097;;
1119;19;1;16.843570;1.166331;5.542068;5.581681
1120;0;1;22.502136;1.164952;5.524999;5.541933
1120;1;1;28.027136;1.163989;5.516978;5.524999
1120;2;1;33.544114;1.164372;5.514857;5.516978
1120;3;1;39.058971;1.166577;5.518502;5.514857
1120;4;1;44.577473;1.171205;5.529071;5.518502
1120;5;1;50.106544;1.180228;5.550922;5.529071
1120;6;1;55.657465;1.199924;5.598179;5.550922
1120;7;1;61.255645;1.247171;5.709687;5.598179
1120;8;1;66.965332;1.351074;5.957635;5.709687
1120;9;1;72.922966;1.500000;6.004293;5.957635
1120;10;1;78.927259;1.500000;6.012135;6.004293
1120;11;0;19.382826;1.005632;;
1120;12;1;84.939395;1.500000;6.007016;6.012135
1120;13;1;90.946411;1.500000;8.753374;6.007016
1120;14;0;87.551956;1.195087;;
1120;15;1;11.378543;1.166437;5.581660;5.691071
1120;16;1;99.699785;0.818236;5.987688;8.753374
1120;17;1;5.687472;1.167752;5.691071;5.987688
1120;18;0;42.269963;1.027097;;
1120;19;1;16.960204;1.166268;5.541933;5.581660
1121;0;1;22.618632;1.164927;5.524903;5.541801
1121;1;1;28.143535;1.164026;5.517016;5.524903
1121;2;1;33.660551;1.164476;5.515077;5.517016
1121;3;1;39.175629;1.166769;5.518965;5.515077
1121;4;1;44.694593;1.171573;5.529973;5.518965
1121;5;1;50.224566;1.181050;5.552891;5.529973
1121;6;1;55.777458;1.201932;5.602904;5.552891
1121;7;1;61.380362;1.251516;5.720077;5.602904
1121;8;1;67.100439;1.356650;5.972527;5.720077
1121;9;1;73.072966;1.500000;6.004293;5.972527
1121;10;1;79.077259;1.500000;6.012135;6.004293
1121;11;0;19.382826;1.005632;;
1121;12;1;85.089395;1.500000;6.007016;6.012135
1121;13;1;91.096411;1.500000;8.685197;6.007016
1121;14;0;87.551956;1.195087;;
1121;15;1;11.495187;1.166453;5.581643;5.690939
1121;16;1;99.781609;1.500000;6.022639;8.685197
1121;17;1;5.804248;1.161395;5.690939;6.022639
1121;18;0;42.269963;1.027097;;
1121;19;1;17.076830;1.166205;5.541801;5.581643
1122;0;1;22.735124;1.164905;5.524813;5.541673
1122;1;1;28.259937;1.164064;5.517061;5.524813
1122;2;1;33.776999;1.164582;5.515307;5.517061
1122;3;1;39.292305;1.166967;5.519445;5.515307
1122;4;1;44.811751;1.171960;5.530921;5.519445
1122;5;1;50.342672;1.181924;5.554979;5.530921
1122;6;1;55.897651;1.204035;5.607862;5.554979
1122;7;1;61.505513;1.255880;5.730591;5.607862
1122;8;1;67.236104;1.361925;5.986862;5.730591
1122;9;1;73.222966;1.500000;6.004293;5.986862
1122;10;1;79.227259;1.500000;6.012135;6.004293
1122;11;0;19.382826;1.005632;;
1122;12;1;85.239395;1.500000;6.007016;6.012135
1122;13;1;91.246411;1.500000;8.685197;6.007016
1122;14;0;87.551956;1.195087;;
1122;15;1;11.611832;1.166349;5.581619;5.691445
1122;16;1;99.931609;0.831054;5.988778;8.685197
1122;17;1;5.920387;1.167742;5.691445;5.988778
1122;18;0;42.269963;1.027097;;
1122;19;1;17.193451;1.166145;5.541673;5.581619
1123;0;1;22.851615;1.164886;5.524729;5.541549
1123;1;1;28.376344;1.164105;5.517113;5.524729
1123;2;1;33.893457;1.164692;5.515545;5.517113
1123;3;1;39.409002;1.167174;5.519945;5.515545
1123;4;1;44.928947;1.172369;5.531917;5.519945
1123;5;1;50.460864;1.182850;5.557190;5.531917
1123;6;1;56.018054;1.206229;5.613047;5.557190
1123;7;1;61.631101;1.260249;5.741195;5.613047
1123;8;1;67.372296;1.500000;6.000670;5.741195
1123;9;1;73.372966;1.500000;6.004293;6.000670
1123;10;1;79.377259;1.500000;6.012135;6.004293
1123;11;0;19.382826;1.005632;;
1123;12;1;85.389395;1.500000;6.007016;6.012135
1123;13;1;91.396411;1.500000;8.618303;6.007016
1123;14;0;87.551956;1.195087;;
1123;15;1;11.728467;1.166364;5.581598;5.691306
1123;16;1;0.014714;1.500000;6.022447;8.618303
1123;17;1;6.037161;1.161612;5.691306;6.022447
1123;18;0;42.269963;1.027097;;
1123;19;1;17.310065;1.166087;5.541549;5.581598
1124;0;1;22.968103;1.164868;5.524651;5.541429
1124;1;1;28.492754;1.164149;5.517172;5.524651
1124;2;1;34.009926;1.164806;5.515793;5.517172
1124;3;1;39.525720;1.167389;5.520464;5.515793
1124;4;1;45.046184;1.172799;5.532965;5.520464
1124;5;1;50.579149;1.183830;5.559528;5.532965
1124;6;1;56.138677;1.208509;5.618449;5.559528
1124;7;1;61.757126;1.271264;5.765170;5.618449
1124;8;1;67.522296;1.500000;6.000670;5.765170
1124;9;1;73.522966;1.500000;6.004293;6.000670
1124;10;1;79.527259;1.500000;6.012135;6.004293
1124;11;0;19.382826;1.005632;;
1124;12;1;85.539395;1.500000;6.007016;6.012135
1124;13;1;91.546411;1.500000;8.618303;6.007016
1124;14;0;87.551956;1.195087;;
1124;15;1;11.845104;1.166265;5.581571;5.691781
1124;16;1;0.164714;0.843010;5.988609;8.618303
1124;17;1;6.153323;1.167941;5.691781;5.988609
1124;18;0;42.269963;1.027097;;
1124;19;1;17.426674;1.166032;5.541429;5.581571
1125;0;1;23.084590;1.164853;5.524579;5.541313
1125;1;1;28.609169;1.164195;5.517238;5.524579
1125;2;1;34.126407;1.164923;5.516052;5.517238
1125;3;1;39.642458;1.167613;5.521005;5.516052
1125;4;1;45.163464;1.173253;5.534068;5.521005
1125;5;1;50.697532;1.184866;5.561996;5.534068
1125;6;1;56.259528;1.211203;5.624724;5.561996
1125;7;1;61.884253;1.281571;5.788044;5.624724
1125;8;1;67.672296;1.500000;6.000670;5.788044
1125;9;1;73.672966;1.500000;6.004293;6.000670
1125;10;1;79.677259;1.500000;6.012135;6.004293
1125;11;0;19.382826;1.005632;;
1125;12;1;85.689395;1.500000;6.007016;6.012135
1125;13;1;91.696411;1.500000;8.552604;6.007016
1125;14;0;87.551956;1.195087;;
1125;15;1;11.961730;1.166283;5.581547;5.691613
1125;16;1;0.249015;1.500000;6.021102;8.552604
1125;17;1;6.270117;1.162008;5.691613;6.021102
1125;18;0;42.269963;1.027097;;
1125;19;1;17.543277;1.165978;5.541313;5.581547
1126;0;1;23.201075;1.164840;5.524513;5.541200
1126;1;1;28.725589;1.164243;5.517310;5.524513
1126;2;1;34.242899;1.165045;5.516321;5.517310
1126;3;1;39.759220;1.167847;5.521569;5.516321
1126;4;1;45.280789;1.173732;5.535230;5.521569
1126;5;1;50.816019;1.185974;5.564630;5.535230
1126;6;1;56.380649;1.214247;5.631761;5.564630
1126;7;1;62.012410;1.291226;5.809887;5.631761
1126;8;1;67.822296;1.500000;6.000670;5.809887
1126;9;1;73.822966;1.500000;6.004293;6.000670
1126;10;1;79.827259;1.500000;6.012135;6.004293
1126;11;0;19.382826;1.005632;;
1126;12;1;85.839395;1.500000;6.007016;6.012135
1126;13;1;91.846411;1.500000;8.552604;6.007016
1126;14;0;87.551956;1.195087;;
1126;15;1;12.078358;1.166191;5.581517;5.692041
1126;16;1;0.399015;0.854183;5.987303;8.552604
1126;17;1;6.386317;1.168306;5.692041;5.987303
1126;18;0;42.269963;1.027097;;
1126;19;1;17.659875;1.165927;5.541200;5.581517
1127;0;1;23.317560;1.164830;5.524453;5.541092
1127;1;1;28.842013;1.164294;5.517391;5.524453
1127;2;1;34.359403;1.165170;5.516601;5.517391
1127;3;1;39.876004;1.168091;5.522158;5.516601
1127;4;1;45.398162;1.174239;5.536454;5.522158
1127;5;1;50.934616;1.187167;5.567457;5.536454
1127;6;1;56.502073;1.217587;5.639459;5.567457
1127;7;1;62.141532;1.300279;5.830764;5.639459
1127;8;1;67.972296;1.500000;6.000670;5.830764
1127;9;1;73.972966;1.500000;6.004293;6.000670
1127;10;1;79.977259;1.500000;6.012135;6.004293
1127;11;0;19.382826;1.005632;;
1127;12;1;85.989395;1.500000;6.007016;6.012135
1127;13;1;91.996411;1.500000;8.488022;6.007016
1127;14;0;87.551956;1.195087;;
1127;15;1;12.194977;1.166216;5.581490;5.691829
1127;16;1;0.484433;1.500000;6.018715;8.488022
1127;17;1;6.503148;1.162546;5.691829;6.018715
1127;18;0;42.269963;1.027097;;
1127;19;1;17.776468;1.165878;5.541092;5.581490
1128;0;1;23.434043;1.164822;5.524400;5.540987
1128;1;1;28.958442;1.164347;5.517478;5.524400
1128;2;1;34.475920;1.165300;5.516893;5.517478
1128;3;1;39.992814;1.168345;5.522772;5.516893
1128;4;1;45.515586;1.174774;5.537747;5.522772
1128;5;1;51.053333;1.188455;5.570499;5.537747
1128;6;1;56.623832;1.221174;5.647728;5.570499
1128;7;1;62.271560;1.308777;5.850736;5.647728
1128;8;1;68.122296;1.500000;6.000670;5.850736
1128;9;1;74.122966;1.500000;6.004293;6.000670
1128;10;1;80.127259;1.500000;6.012135;6.004293
1128;11;0;19.382826;1.005632;;
1128;12;1;86.139395;1.500000;6.007016;6.012135
1128;13;1;92.146411;1.500000;8.488022;6.007016
1128;14;0;87.551956;1.195087;;
1128;15;1;12.311599;1.166133;5.581457;5.692196
1128;16;1;0.634433;0.864641;5.984969;8.488022
1128;17;1;6.619403;1.168804;5.692196;5.984969
1128;18;0;42.269963;1.027097;;
1128;19;1;17.893056;1.165831;5.540987;5.581457
1129;0;1;23.550525;1.164817;5.524352;5.540886
1129;1;1;29.074877;1.164403;5.517574;5.524352
1129;2;1;34.592450;1.165436;5.517198;5.517574
1129;3;1;40.109648;1.168612;5.523415;5.517198
1129;4;1;45.633063;1.175343;5.539115;5.523415
1129;5;1;51.172178;1.189845;5.573771;5.539115
1129;6;1;56.745949;1.224965;5.656489;5.573771
1129;7;1;62.402438;1.316761;5.869858;5.656489
1129;8;1;68.272296;1.500000;6.000670;5.869858
1129;9;1;74.272966;1.500000;6.004293;6.000670
1129;10;1;80.277259;1.500000;6.012135;6.004293
1129;11;0;19.382826;1.005632;;
1129;12;1;86.289395;1.500000;6.007016;6.012135
1129;13;1;92.296411;1.500000;8.424486;6.007016
1129;14;0;87.551956;1.195087;;
1129;15;1;12.428212;1.166166;5.581426;5.691929
1129;16;1;0.720897;1.500000;6.015386;8.424486
1129;17;1;6.736283;1.163195;5.691929;6.015386
1129;18;0;42.269963;1.027097;;
1129;19;1;18.009639;1.165786;5.540886;5.581426
1130;0;1;23.667006;1.164813;5.524311;5.540789
1130;1;1;29.191317;1.164462;5.517677;5.524311
1130;2;1;34.708994;1.165576;5.517515;5.517677
1130;3;1;40.226509;1.168891;5.524088;5.517515
1130;4;1;45.750598;1.175947;5.540565;5.524088
1130;5;1;51.291163;1.191340;5.577283;5.540565
1130;6;1;56.868446;1.228923;5.665668;5.577283
1130;7;1;62.534114;1.324271;5.888182;5.665668
1130;8;1;68.422296;1.500000;6.000670;5.888182
1130;9;1;74.422966;1.500000;6.004293;6.000670
1130;10;1;80.427259;1.500000;6.012135;6.004293
1130;11;0;19.382826;1.005632;;
1130;12;1;86.439395;1.500000;6.007016;6.012135
1130;13;1;92.446411;1.500000;8.424486;6.007016
1130;14;0;87.551956;1.195087;;
1130;15;1;12.544829;1.166093;5.581388;5.692226
1130;16;1;0.870897;0.874445;5.981705;8.424486
1130;17;1;6.852603;1.169406;5.692226;5.981705
1130;18;0;42.269963;1.027097;;
1130;19;1;18.126217;1.165745;5.540789;5.581388
1131;0;1;23.783488;1.164813;5.524276;5.540696
1131;1;1;29.307763;1.164524;5.517788;5.524276
1131;2;1;34.825552;1.165722;5.517847;5.517788
1131;3;1;40.343398;1.169185;5.524794;5.517847
1131;4;1;45.868192;1.176589;5.542104;5.524794
1131;5;1;51.410297;1.192942;5.581042;5.542104
1131;6;1;56.991338;1.233014;5.675203;5.581042
1131;7;1;62.666541;1.331341;5.905755;5.675203
1131;8;1;68.572296;1.500000;6.000670;5.905755
1131;9;1;74.572966;1.500000;6.004293;6.000670
1131;10;1;80.577259;1.500000;6.012135;6.004293
1131;11;0;19.382826;1.005632;;
1131;12;1;86.589395;1.500000;6.007016;6.012135
1131;13;1;92.596411;1.500000;8.361931;6.007016
1131;14;0;87.551956;1.195087;;
1131;15;1;12.661438;1.166136;5.581354;5.691895
1131;16;1;0.958342;1.500000;6.011201;8.361931
1131;17;1;6.969543;1.163931;5.691895;6.011201
1131;18;0;42.269963;1.027097;;
1131;19;1;18.242792;1.165704;5.540696;5.581354
1132;0;1;23.899969;1.164814;5.524247;5.540607
1132;1;1;29.424216;1.164589;5.517908;5.524247
1132;2;1;34.942124;1.165873;5.518193;5.517908
1132;3;1;40.460317;1.169492;5.525534;5.518193
1132;4;1;45.985851;1.177274;5.543740;5.525534
1132;5;1;51.529591;1.194651;5.585049;5.543740
1132;6;1;57.114640;1.237209;5.685036;5.585049
1132;7;1;62.799675;1.338004;5.922621;5.685036
1132;8;1;68.722296;1.500000;6.000670;5.922621
1132;9;1;74.722966;1.500000;6.004293;6.000670
1132;10;1;80.727259;1.500000;6.012135;6.004293
1132;11;0;19.382826;1.005632;;
1132;12;1;86.739395;1.500000;6.007016;6.012135
1132;13;1;92.746411;1.500000;8.361931;6.007016
1132;14;0;87.551956;1.195087;;
1132;15;1;12.778052;1.166074;5.581310;5.692115
1132;16;1;1.108342;0.883650;5.977595;8.361931
1132;17;1;7.085936;1.170091;5.692115;5.977595
1132;18;0;42.269963;1.027097;;
1132;19;1;18.359362;1.165668;5.540607;5.581310
1133;0;1;24.016450;1.164818;5.524224;5.540521
1133;1;1;29.540675;1.164658;5.518036;5.524224
1133;2;1;35.058711;1.166031;5.518555;5.518036
1133;3;1;40.577266;1.169816;5.526312;5.518555
1133;4;1;46.103579;1.178002;5.545477;5.526312
1133;5;1;51.649056;1.196466;5.589305;5.545477
1133;6;1;57.238361;1.241483;5.695115;5.589305
1133;7;1;62.933476;1.344290;5.938821;5.695115
1133;8;1;68.872296;1.500000;6.000670;5.938821
1133;9;1;74.872966;1.500000;6.004293;6.000670
1133;10;1;80.877259;1.500000;6.012135;6.004293
1133;11;0;19.382826;1.005632;;
1133;12;1;86.889395;1.500000;6.007016;6.012135
1133;13;1;92.896411;1.500000;8.300296;6.007016
1133;14;0;87.551956;1.195087;;
1133;15;1;12.894659;1.166126;5.581270;5.691714
1133;16;1;1.196707;1.500000;6.006239;8.300296
1133;17;1;7.202945;1.164734;5.691714;6.006239
1133;18;0;42.269963;1.027097;;
1133;19;1;18.475929;1.165632;5.540521;5.581270
1134;0;1;24.132932;1.164825;5.524208;5.540440
1134;1;1;29.657141;1.164729;5.518174;5.524208
1134;2;1;35.175314;1.166196;5.518934;5.518174
1134;3;1;40.694248;1.170158;5.527131;5.518934
1134;4;1;46.221379;1.178778;5.547324;5.527131
1134;5;1;51.768703;1.198385;5.593806;5.547324
