step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
81;19;1.106579;1.000000;1.500000;0.171897;5.000000;6.950000;5.263158;0.491812
82;19;1.107895;1.000000;1.500000;0.172682;5.000000;6.900000;5.263158;0.483691
83;19;1.109211;1.000000;1.500000;0.173455;5.000000;6.850000;5.263158;0.475713
84;19;1.110526;1.000000;1.500000;0.174218;5.000000;6.800000;5.263158;0.467883
85;19;1.111842;1.000000;1.500000;0.174970;5.000000;6.750000;5.263158;0.460210
86;19;1.113158;1.000000;1.500000;0.175711;5.000000;6.700000;5.263158;0.452700
87;19;1.114474;1.000000;1.500000;0.176441;5.000000;6.650000;5.263158;0.445364
88;19;1.115789;1.000000;1.500000;0.177161;5.000000;6.600000;5.263158;0.438208
89;19;1.117105;1.000000;1.500000;0.177871;5.000000;6.550000;5.263158;0.431243
90;19;1.118421;1.000000;1.500000;0.178570;5.000000;6.500000;5.263158;0.424476
91;19;1.119737;1.000000;1.500000;0.179258;5.000000;6.450000;5.263158;0.417919
92;19;1.121053;1.000000;1.500000;0.179937;5.000000;6.400000;5.263158;0.411580
93;19;1.122368;1.000000;1.500000;0.180605;5.000000;6.350000;5.263158;0.405470
94;19;1.123684;1.000000;1.500000;0.181263;5.000000;6.300000;5.263158;0.399599
95;19;1.125000;1.000000;1.500000;0.181911;5.000000;6.250000;5.263158;0.393979
96;19;1.126316;1.000000;1.500000;0.182549;5.000000;6.200000;5.263158;0.388619
97;19;1.127632;1.000000;1.500000;0.183177;5.000000;6.150000;5.263158;0.383531
98;19;1.128947;1.000000;1.500000;0.183795;5.000000;6.100000;5.263158;0.378725
99;19;1.130263;1.000000;1.500000;0.184404;5.000000;6.050000;5.263158;0.374213
100;19;1.131579;1.000000;1.500000;0.185002;5.000000;6.000000;5.263158;0.370005
101;19;1.131579;1.000000;1.492155;0.183055;5.000000;5.984310;5.263158;0.366111
102;19;1.131579;1.000000;1.491297;0.181256;5.000000;5.982595;5.263158;0.362511
103;19;1.131579;1.000000;1.489295;0.179584;5.000000;5.978590;5.263158;0.359168
104;19;1.131579;1.000000;1.486265;0.178024;5.000000;5.972529;5.263158;0.356048
105;19;1.131579;1.000000;1.482314;0.176562;5.000000;5.964628;5.263158;0.353124
106;19;1.131579;1.000000;1.477543;0.175185;5.000000;5.955086;5.263158;0.350370
107;19;1.131579;1.000000;1.472043;0.173884;5.000000;5.944086;5.263158;0.347768
108;19;1.131579;1.000000;1.466254;0.172649;5.000000;5.932509;5.263158;0.345297
109;19;1.131579;1.000000;1.466237;0.171472;5.000000;5.932473;5.263158;0.342945
110;19;1.131579;1.000000;1.465884;0.170348;5.000000;5.931768;5.263158;0.340697
111;19;1.131579;1.000000;1.465189;0.169271;5.000001;5.930379;5.263158;0.338541
112;19;1.131579;1.000000;1.464148;0.168235;5.000001;5.928295;5.263158;0.336469
113;19;1.131579;1.000000;1.462758;0.167236;5.000001;5.925516;5.263158;0.334472
114;19;1.131579;1.000000;1.461023;0.166271;5.000001;5.922045;5.263158;0.332543
115;19;1.131579;1.000001;1.458946;0.165337;5.000001;5.917891;5.263158;0.330674
116;19;1.131579;1.000001;1.456533;0.164430;5.000001;5.913066;5.263158;0.328861
117;19;1.131579;1.000001;1.453794;0.163549;5.000001;5.907588;5.263158;0.327099
118;19;1.131579;1.000001;1.450737;0.162691;5.000002;5.901474;5.263158;0.325383
119;19;1.131579;1.000001;1.447374;0.161855;5.000002;5.894749;5.263158;0.323710
120;19;1.131579;1.000001;1.443718;0.161038;5.000002;5.887435;5.263158;0.322076
121;19;1.131579;1.000001;1.439780;0.160240;5.000003;5.879559;5.263158;0.320480
122;19;1.131579;1.000002;1.435574;0.159458;5.000003;5.871149;5.263158;0.318917
123;19;1.131579;1.000002;1.433864;0.158693;5.000003;5.867728;5.263158;0.317386
124;19;1.131579;1.000002;1.433726;0.157942;5.000004;5.867453;5.263158;0.315884
125;19;1.131579;1.000002;1.433361;0.157206;5.000005;5.866722;5.263158;0.314411
126;19;1.131579;1.000003;1.432768;0.156482;5.000005;5.865536;5.263158;0.312964
127;19;1.131579;1.000003;1.431948;0.155771;5.000006;5.863896;5.263158;0.311542
128;19;1.131579;1.000003;1.430903;0.155071;5.000007;5.861805;5.263158;0.310143
129;19;1.131579;1.000004;1.429635;0.154383;5.000008;5.859269;5.263158;0.308766
130;19;1.131579;1.000005;1.428146;0.153706;5.000009;5.856293;5.263158;0.307411
131;19;1.131579;1.000005;1.426442;0.153038;5.000010;5.852884;5.263158;0.306076
132;19;1.131579;1.000006;1.424525;0.152380;5.000012;5.849050;5.263158;0.304760
133;19;1.131579;1.000007;1.422400;0.151731;5.000013;5.844800;5.263158;0.303463
134;19;1.131579;1.000008;1.420072;0.151092;5.000015;5.840145;5.263158;0.302183
135;19;1.131579;1.000008;1.417547;0.150460;5.000017;5.835095;5.263158;0.300920
136;19;1.131579;1.000010;1.414830;0.149837;5.000019;5.829661;5.263158;0.299674
137;19;1.131579;1.000011;1.411928;0.149222;5.000022;5.823856;5.263158;0.298443
138;19;1.131579;1.000012;1.408846;0.148614;5.000024;5.817693;5.263158;0.297228
139;19;1.131579;1.000014;1.405592;0.148013;5.000027;5.811185;5.263158;0.296027
140;19;1.131579;1.000015;1.403782;0.147420;5.000031;5.807564;5.263158;0.294840
141;19;1.131579;1.000017;1.403702;0.146833;5.000034;5.807403;5.263158;0.293667
142;19;1.131579;1.000019;1.403446;0.146253;5.000038;5.806892;5.263158;0.292507
143;19;1.131579;1.000021;1.403017;0.145680;5.000043;5.806034;5.263158;0.291359
144;19;1.131579;1.000024;1.402416;0.145112;5.000048;5.804832;5.263158;0.290225
145;19;1.131579;1.000027;1.401644;0.144551;5.000053;5.803288;5.263158;0.289102
146;19;1.131579;1.000030;1.400704;0.143995;5.000059;5.801408;5.263158;0.287991
147;19;1.131579;1.000033;1.399597;0.143446;5.000066;5.799195;5.263158;0.286891
148;19;1.131579;1.000037;1.398328;0.142901;5.000073;5.796655;5.263158;0.285803
149;19;1.131579;1.000040;1.396897;0.142362;5.000081;5.793795;5.263158;0.284725
150;19;1.131579;1.000045;1.395309;0.141829;5.000090;5.790619;5.263158;0.283658
151;19;1.131579;1.000050;1.393567;0.141300;5.000099;5.787134;5.263158;0.282601
152;19;1.131579;1.000055;1.391674;0.140777;5.000109;5.783348;5.263158;0.281553
153;19;1.131579;1.000060;1.389634;0.140258;5.000121;5.779267;5.263158;0.280516
154;19;1.131579;1.000066;1.387450;0.139744;5.000133;5.774900;5.263158;0.279488
155;19;1.131579;1.000073;1.385127;0.139235;5.000146;5.770254;5.263158;0.278470
156;19;1.131579;1.000080;1.382669;0.138730;5.000161;5.765338;5.263158;0.277460
157;19;1.131579;1.000088;1.380080;0.138230;5.000176;5.760159;5.263158;0.276459
158;19;1.131579;1.000097;1.377814;0.137734;5.000193;5.755629;5.263158;0.275467
159;19;1.131579;1.000106;1.377792;0.137242;5.000212;5.755584;5.263158;0.274484
160;19;1.131579;1.000116;1.377629;0.136754;5.000232;5.755257;5.263158;0.273509
161;19;1.131579;1.000127;1.377326;0.136271;5.000254;5.754651;5.263158;0.272542
162;19;1.131579;1.000138;1.376884;0.135791;5.000277;5.753769;5.263158;0.271582
163;19;1.131579;1.000151;1.376307;0.135315;5.000302;5.752613;5.263158;0.270631
164;19;1.131579;1.000165;1.375594;0.134844;5.000329;5.751187;5.263158;0.269687
165;19;1.131579;1.000179;1.374747;0.134375;5.000359;5.749494;5.263158;0.268751
166;19;1.131579;1.000195;1.373770;0.133911;5.000390;5.747539;5.263158;0.267822
167;19;1.131579;1.000212;1.372663;0.133450;5.000424;5.745325;5.263158;0.266900
168;19;1.131579;1.000230;1.371429;0.132993;5.000460;5.742858;5.263158;0.265986
169;19;1.131579;1.000250;1.370070;0.132539;5.000499;5.740141;5.263158;0.265078
170;19;1.131579;1.000271;1.368590;0.132088;5.000541;5.737180;5.263158;0.264177
171;19;1.131579;1.000293;1.366990;0.131641;5.000586;5.733979;5.263158;0.263282
172;19;1.131579;1.000317;1.365273;0.131197;5.000634;5.730546;5.263158;0.262395
173;19;1.131579;1.000343;1.363442;0.130757;5.000686;5.726884;5.263158;0.261513
174;19;1.131579;1.000370;1.361500;0.130319;5.000741;5.723000;5.263158;0.260638
175;19;1.131579;1.000400;1.359450;0.129885;5.000799;5.718900;5.263158;0.259769
176;19;1.131579;1.000431;1.357295;0.129453;5.000862;5.714589;5.263158;0.258907
177;19;1.131579;1.000464;1.355691;0.129025;5.000929;5.711382;5.263158;0.258050
178;19;1.131579;1.000500;1.355658;0.128600;5.001000;5.711317;5.263158;0.257199
179;19;1.131579;1.000538;1.355509;0.128177;5.001075;5.711019;5.263158;0.256354
180;19;1.131579;1.000578;1.355245;0.127757;5.001156;5.710491;5.263158;0.255515
181;19;1.131579;1.000621;1.354867;0.127341;5.001241;5.709735;5.263158;0.254681
182;19;1.131579;1.000666;1.354377;0.126926;5.001332;5.708754;5.263158;0.253853
183;19;1.131579;1.000714;1.353775;0.126515;5.001429;5.707549;5.263158;0.253030
184;19;1.131579;1.000766;1.353063;0.126106;5.001531;5.706125;5.263158;0.252213
185;19;1.131579;1.000820;1.352242;0.125700;5.001640;5.704485;5.263158;0.251400
186;19;1.131579;1.000877;1.351315;0.125297;5.001754;5.702631;5.263158;0.250593
187;19;1.131579;1.000938;1.350283;0.124896;5.001876;5.700566;5.263158;0.249791
188;19;1.131579;1.001002;1.349148;0.124497;5.002005;5.698296;5.263158;0.248995
189;19;1.131579;1.001070;1.347912;0.124101;5.002141;5.695823;5.263158;0.248203
190;19;1.131579;1.001142;1.346576;0.123708;5.002284;5.693151;5.263158;0.247416
191;19;1.131579;1.001218;1.345143;0.123317;5.002436;5.690286;5.263158;0.246633
192;19;1.131579;1.001298;1.343615;0.122928;5.002595;5.687229;5.263158;0.245856
193;19;1.131579;1.001382;1.341994;0.122541;5.002764;5.683987;5.263158;0.245083
194;19;1.131579;1.001471;1.340282;0.122157;5.002941;5.680564;5.263158;0.244315
195;19;1.131579;1.001564;1.338482;0.121775;5.003128;5.676963;5.263158;0.243551
196;19;1.131579;1.001662;1.336736;0.121396;5.003325;5.673471;5.263158;0.242792
197;19;1.131579;1.001766;1.336729;0.121018;5.003532;5.673457;5.263158;0.242037
198;19;1.131579;1.001874;1.336623;0.120643;5.003749;5.673247;5.263158;0.241286
199;19;1.131579;1.001989;1.336421;0.120270;5.003977;5.672842;5.263158;0.240540
200;19;1.131579;1.002108;1.336122;0.119899;5.004217;5.672244;5.263158;0.239798
201;19;1.131579;1.002234;1.335728;0.119530;5.004468;5.671456;5.263158;0.239060
202;19;1.131579;1.002366;1.335239;0.119163;5.004731;5.670479;5.263158;0.238326
203;19;1.131579;1.002504;1.334658;0.118798;5.005007;5.669315;5.263158;0.237597
204;19;1.131579;1.002648;1.333984;0.118436;5.005297;5.667968;5.263158;0.236871
205;19;1.131579;1.002800;1.333220;0.118075;5.005599;5.666439;5.263158;0.236149
206;19;1.131579;1.002958;1.332366;0.117716;5.005916;5.664732;5.263158;0.235431
207;19;1.131579;1.003123;1.331425;0.117359;5.006247;5.662849;5.263158;0.234717
208;19;1.131579;1.003296;1.330397;0.117004;5.006592;5.660794;5.263158;0.234007
209;19;1.131579;1.003446;1.329284;0.116650;5.006892;5.658568;5.263158;0.233301
210;19;1.131579;1.003447;1.328088;0.116299;5.006895;5.656176;5.263158;0.232598
211;19;1.131579;1.003458;1.326810;0.115950;5.006916;5.653621;5.263158;0.231899
212;19;1.131579;1.003478;1.325453;0.115602;5.006957;5.650905;5.263158;0.231204
213;19;1.131579;1.003508;1.324017;0.115256;5.007016;5.648034;5.263158;0.230512
214;19;1.131579;1.003546;1.322504;0.114912;5.007093;5.645009;5.263158;0.229823
215;19;1.131579;1.003594;1.320917;0.114569;5.007189;5.641834;5.263158;0.229139
216;19;1.131579;1.003651;1.320368;0.114229;5.007303;5.640735;5.263158;0.228457
217;19;1.131579;1.003718;1.320312;0.113890;5.007435;5.640624;5.263158;0.227779
218;19;1.131579;1.003793;1.320173;0.113552;5.007586;5.640346;5.263158;0.227104
219;19;1.131579;1.003878;1.319950;0.113217;5.007756;5.639901;5.263158;0.226433
220;19;1.131579;1.003972;1.319646;0.112883;5.007944;5.639292;5.263158;0.225765
221;19;1.131579;1.004075;1.319260;0.112550;5.008151;5.638520;5.263158;0.225100
222;19;1.131579;1.004188;1.318793;0.112219;5.008376;5.637587;5.263158;0.224439
223;19;1.131579;1.004311;1.318247;0.111890;5.008621;5.636495;5.263158;0.223780
224;19;1.131579;1.004443;1.317623;0.111562;5.008885;5.635246;5.263158;0.223125
225;19;1.131579;1.004584;1.316921;0.111236;5.009168;5.633842;5.263158;0.222473
226;19;1.131579;1.004736;1.316143;0.110912;5.009471;5.632285;5.263158;0.221824
227;19;1.131579;1.004897;1.315289;0.110589;5.009794;5.630578;5.263158;0.221177
228;19;1.131579;1.005069;1.314362;0.110267;5.010137;5.628723;5.263158;0.220534
229;19;1.131579;1.005250;1.313361;0.109947;5.010500;5.626723;5.263158;0.219894
230;19;1.131579;1.005442;1.312290;0.109629;5.010884;5.624580;5.263158;0.219257
231;19;1.131579;1.005644;1.311148;0.109311;5.011289;5.622296;5.263158;0.218623
232;19;1.131579;1.005857;1.309937;0.108996;5.011715;5.619875;5.263158;0.217991
233;19;1.131579;1.006081;1.308659;0.108681;5.012162;5.617319;5.263158;0.217363
234;19;1.131579;1.006316;1.307315;0.108368;5.012631;5.614631;5.263158;0.216737
235;19;1.131579;1.006561;1.306069;0.108057;5.013123;5.612139;5.263158;0.216114
236;19;1.131579;1.006818;1.306061;0.107747;5.013637;5.612122;5.263158;0.215494
237;19;1.131579;1.006943;1.305980;0.107438;5.013887;5.611960;5.263158;0.214876
238;19;1.131579;1.006951;1.305826;0.107131;5.013901;5.611652;5.263158;0.214261
239;19;1.131579;1.006971;1.305600;0.106825;5.013943;5.611200;5.263158;0.213649
240;19;1.131579;1.007006;1.305303;0.106520;5.014012;5.610606;5.263158;0.213040
241;19;1.131579;1.007054;1.304935;0.106216;5.014107;5.609871;5.263158;0.212433
242;19;1.131579;1.007115;1.304498;0.105914;5.014230;5.608996;5.263158;0.211829
243;19;1.131579;1.007189;1.303991;0.105613;5.014379;5.607983;5.263158;0.211227
244;19;1.131579;1.007277;1.303417;0.105314;5.014554;5.606834;5.263158;0.210628
245;19;1.131579;1.007378;1.302775;0.105016;5.014757;5.605550;5.263158;0.210031
246;19;1.131579;1.007493;1.302067;0.104719;5.014985;5.604133;5.263158;0.209437
247;19;1.131579;1.007620;1.301293;0.104423;5.015241;5.602586;5.263158;0.208845
248;19;1.131579;1.007761;1.300455;0.104128;5.015522;5.600910;5.263158;0.208256
249;19;1.131579;1.007915;1.299553;0.103835;5.015831;5.599107;5.263158;0.207669
250;19;1.131579;1.008083;1.298590;0.103542;5.016165;5.597179;5.263158;0.207085
251;19;1.131579;1.008263;1.297565;0.103251;5.016527;5.595129;5.263158;0.206503
252;19;1.131579;1.008458;1.296480;0.102962;5.016915;5.592959;5.263158;0.205923
253;19;1.131579;1.008665;1.295335;0.102673;5.017330;5.590671;5.263158;0.205346
254;19;1.131579;1.008886;1.294133;0.102385;5.017772;5.588267;5.263158;0.204771
255;19;1.131579;1.009120;1.293479;0.102099;5.018241;5.586959;5.263158;0.204198
256;19;1.131579;1.009369;1.293449;0.101814;5.018737;5.586898;5.263158;0.203627
257;19;1.131579;1.009630;1.293355;0.101530;5.019261;5.586709;5.263158;0.203059
258;19;1.131579;1.009906;1.293197;0.101247;5.019811;5.586393;5.263158;0.202493
259;19;1.131579;1.010195;1.292975;0.100965;5.020390;5.585951;5.263158;0.201929
260;19;1.131579;1.010498;1.292692;0.100684;5.020996;5.585383;5.263158;0.201368
261;19;1.131579;1.010815;1.292346;0.100404;5.021631;5.584691;5.263158;0.200808
262;19;1.131579;1.010883;1.291939;0.100126;5.021766;5.583877;5.263158;0.200251
263;19;1.131579;1.010896;1.291471;0.099848;5.021792;5.582942;5.263158;0.199696
264;19;1.131579;1.010926;1.290943;0.099572;5.021852;5.581886;5.263158;0.199143
265;19;1.131579;1.010972;1.290356;0.099296;5.021944;5.580713;5.263158;0.198592
266;19;1.131579;1.011035;1.289711;0.099022;5.022070;5.579422;5.263158;0.198043
267;19;1.131579;1.011114;1.289008;0.098748;5.022228;5.578016;5.263158;0.197497
268;19;1.131579;1.011209;1.288248;0.098476;5.022418;5.576497;5.263158;0.196952
269;19;1.131579;1.011320;1.287433;0.098205;5.022641;5.574865;5.263158;0.196409
270;19;1.131579;1.011448;1.286562;0.097934;5.022896;5.573124;5.263158;0.195869
271;19;1.131579;1.011591;1.285637;0.097665;5.023183;5.571274;5.263158;0.195330
272;19;1.131579;1.011751;1.284659;0.097397;5.023502;5.569318;5.263158;0.194793
273;19;1.131579;1.011926;1.283629;0.097129;5.023853;5.567257;5.263158;0.194259
274;19;1.131579;1.012118;1.282547;0.096863;5.024236;5.565094;5.263158;0.193726
275;19;1.131579;1.012325;1.282282;0.096598;5.024650;5.564564;5.263158;0.193195
276;19;1.131579;1.012548;1.282238;0.096333;5.025096;5.564477;5.263158;0.192666
277;19;1.131579;1.012787;1.282138;0.096070;5.025574;5.564276;5.263158;0.192139
278;19;1.131579;1.013042;1.281981;0.095807;5.026084;5.563963;5.263158;0.191614
279;19;1.131579;1.013313;1.281769;0.095545;5.026626;5.563538;5.263158;0.191091
280;19;1.131579;1.013600;1.281501;0.095285;5.027199;5.563001;5.263158;0.190570
281;19;1.131579;1.013902;1.281177;0.095025;5.027804;5.562355;5.263158;0.190050
282;19;1.131579;1.014221;1.280800;0.094766;5.028441;5.561599;5.263158;0.189532
283;19;1.131579;1.014555;1.280368;0.094508;5.029110;5.560736;5.263158;0.189017
284;19;1.131579;1.014905;1.279883;0.094251;5.029811;5.559767;5.263158;0.188503
285;19;1.131579;1.015123;1.279346;0.093995;5.030245;5.558692;5.263158;0.187990
286;19;1.131579;1.015130;1.278756;0.093740;5.030260;5.557513;5.263158;0.187480
287;19;1.131579;1.015156;1.278116;0.093486;5.030313;5.556231;5.263158;0.186971
288;19;1.131579;1.015201;1.277424;0.093232;5.030402;5.554849;5.263158;0.186464
289;19;1.131579;1.015264;1.276683;0.092980;5.030529;5.553366;5.263158;0.185959
290;19;1.131579;1.015346;1.275893;0.092728;5.030692;5.551785;5.263158;0.185456
291;19;1.131579;1.015446;1.275054;0.092477;5.030892;5.550108;5.263158;0.184954
292;19;1.131579;1.015564;1.274168;0.092227;5.031128;5.548335;5.263158;0.184454
293;19;1.131579;1.015700;1.273234;0.091978;5.031401;5.546469;5.263158;0.183956
294;19;1.131579;1.015854;1.272255;0.091730;5.031709;5.544511;5.263158;0.183459
295;19;1.131579;1.016026;1.272249;0.091482;5.032053;5.544497;5.263158;0.182964
296;19;1.131579;1.016216;1.272198;0.091235;5.032433;5.544395;5.263158;0.182471
297;19;1.131579;1.016424;1.272096;0.090990;5.032848;5.544192;5.263158;0.181979
298;19;1.131579;1.016649;1.271944;0.090745;5.033298;5.543887;5.263158;0.181489
299;19;1.131579;1.016892;1.271741;0.090501;5.033784;5.543483;5.263158;0.181001
300;19;1.131579;1.017153;1.271489;0.090257;5.034305;5.542978;5.263158;0.180514
301;19;1.131579;1.017431;1.271188;0.090015;5.034862;5.542376;5.263158;0.180029
302;19;1.131579;1.017726;1.270838;0.089773;5.035453;5.541676;5.263158;0.179546
303;19;1.131579;1.018039;1.270439;0.089532;5.036079;5.540879;5.263158;0.179064
304;19;1.131579;1.018370;1.269993;0.089292;5.036740;5.539987;5.263158;0.178583
305;19;1.131579;1.018718;1.269500;0.089052;5.037435;5.539000;5.263158;0.178105
306;19;1.131579;1.019083;1.268960;0.088814;5.038166;5.537920;5.263158;0.177627
307;19;1.131579;1.019465;1.268374;0.088576;5.038931;5.536748;5.263158;0.177152
308;19;1.131579;1.019548;1.267742;0.088339;5.039096;5.535484;5.263158;0.176678
309;19;1.131579;1.019564;1.267066;0.088103;5.039128;5.534132;5.263158;0.176205
310;19;1.131579;1.019600;1.266345;0.087867;5.039200;5.532690;5.263158;0.175734
311;19;1.131579;1.019656;1.265581;0.087632;5.039311;5.531162;5.263158;0.175264
312;19;1.131579;1.019731;1.264774;0.087398;5.039462;5.529547;5.263158;0.174796
313;19;1.131579;1.019827;1.263924;0.087165;5.039653;5.527848;5.263158;0.174330
314;19;1.131579;1.019941;1.263207;0.086932;5.039883;5.526414;5.263158;0.173865
315;19;1.131579;1.020076;1.263198;0.086701;5.040151;5.526396;5.263158;0.173401
