step;idx;alive;s;v;gap_f;gap_b
240;3;1;39.017188;1.007070;5.085574;5.014872
240;4;1;44.102762;1.028490;5.370479;5.085574
240;5;1;49.473242;1.072838;6.098856;5.370479
240;6;1;55.572097;1.075695;6.855806;6.098856
240;7;0;51.700000;1.000000;;
240;8;1;62.427903;0.924305;6.098856;6.855806
240;9;1;68.526758;0.927162;5.370479;6.098856
240;10;1;73.897238;0.971510;5.085574;5.370479
240;11;1;78.982812;0.992930;5.014872;5.085574
240;12;1;83.997684;0.998718;5.002056;5.014872
240;13;1;88.999741;0.999818;5.000235;5.002056
240;14;1;93.999975;0.999979;5.000023;5.000235
240;15;1;98.999998;0.999998;5.000002;5.000023
240;16;1;4.000000;1.000000;5.000000;5.000002
240;17;1;9.000000;1.000000;5.000000;5.000000
240;18;1;14.000000;1.000000;5.000002;5.000000
240;19;1;19.000002;1.000002;5.000023;5.000002
241;0;1;24.100027;1.000023;5.000251;5.000025
241;1;1;29.100278;1.000192;5.002166;5.000251
241;2;1;34.102444;1.001328;5.015451;5.002166
241;3;1;39.117895;1.007227;5.087716;5.015451
241;4;1;44.205611;1.028720;5.374914;5.087716
241;5;1;49.580525;1.072423;6.099141;5.374914
241;6;1;55.679667;1.074153;6.840667;6.099141
241;7;0;51.700000;1.000000;;
241;8;1;62.520333;0.925847;6.099141;6.840667
241;9;1;68.619475;0.927577;5.374914;6.099141
241;10;1;73.994389;0.971280;5.087716;5.374914
241;11;1;79.082105;0.992773;5.015451;5.087716
241;12;1;84.097556;0.998672;5.002166;5.015451
241;13;1;89.099722;0.999808;5.000251;5.002166
241;14;1;94.099973;0.999977;5.000025;5.000251
241;15;1;99.099998;0.999998;5.000002;5.000025
241;16;1;4.100000;1.000000;5.000000;5.000002
241;17;1;9.100000;1.000000;5.000000;5.000000
241;18;1;14.100000;1.000000;5.000002;5.000000
241;19;1;19.100002;1.000002;5.000025;5.000002
242;0;1;24.200029;1.000024;5.000268;5.000027
242;1;1;29.200297;1.000201;5.002280;5.000268
242;2;1;34.202577;1.001376;5.016041;5.002280
242;3;1;39.218618;1.007383;5.089866;5.016041
242;4;1;44.308483;1.028942;5.379284;5.089866
242;5;1;49.687768;1.072003;6.099314;5.379284
242;6;1;55.787082;1.072652;6.825836;6.099314
242;7;0;51.700000;1.000000;;
242;8;1;62.612918;0.927348;6.099314;6.825836
242;9;1;68.712232;0.927997;5.379284;6.099314
242;10;1;74.091517;0.971058;5.089866;5.379284
242;11;1;79.181382;0.992617;5.016041;5.089866
242;12;1;84.197423;0.998624;5.002280;5.016041
242;13;1;89.199703;0.999799;5.000268;5.002280
242;14;1;94.199971;0.999976;5.000027;5.000268
242;15;1;99.199998;0.999998;5.000002;5.000027
242;16;1;4.200000;1.000000;5.000000;5.000002
242;17;1;9.200000;1.000000;5.000000;5.000000
242;18;1;14.200000;1.000000;5.000002;5.000000
242;19;1;19.200002;1.000002;5.000027;5.000002
243;0;1;24.300032;1.000026;5.000285;5.000029
243;1;1;29.300317;1.000211;5.002397;5.000285
243;2;1;34.302714;1.001424;5.016641;5.002397
243;3;1;39.319356;1.007538;5.092022;5.016641
243;4;1;44.411377;1.029157;5.383590;5.092022
243;5;1;49.794968;1.071579;6.099379;5.383590
243;6;1;55.894347;1.071193;6.811306;6.099379
243;7;0;51.700000;1.000000;;
243;8;1;62.705653;0.928807;6.099379;6.811306
243;9;1;68.805032;0.928421;5.383590;6.099379
243;10;1;74.188623;0.970843;5.092022;5.383590
243;11;1;79.280644;0.992462;5.016641;5.092022
243;12;1;84.297286;0.998576;5.002397;5.016641
243;13;1;89.299683;0.999789;5.000285;5.002397
243;14;1;94.299968;0.999974;5.000029;5.000285
243;15;1;99.299997;0.999997;5.000003;5.000029
243;16;1;4.300000;1.000000;5.000000;5.000003
243;17;1;9.300000;1.000000;5.000000;5.000000
243;18;1;14.300000;1.000000;5.000003;5.000000
243;19;1;19.300003;1.000003;5.000029;5.000003
244;0;1;24.400034;1.000027;5.000304;5.000031
244;1;1;29.400338;1.000221;5.002519;5.000304
244;2;1;34.402857;1.001473;5.017253;5.002519
244;3;1;39.420110;1.007693;5.094184;5.017253
244;4;1;44.514293;1.029365;5.387833;5.094184
244;5;1;49.902126;1.071151;6.099341;5.387833
244;6;1;56.001466;1.069773;6.797067;6.099341
244;7;0;51.700000;1.000000;;
244;8;1;62.798534;0.930227;6.099341;6.797067
244;9;1;68.897874;0.928849;5.387833;6.099341
244;10;1;74.285707;0.970635;5.094184;5.387833
244;11;1;79.379890;0.992307;5.017253;5.094184
244;12;1;84.397143;0.998527;5.002519;5.017253
244;13;1;89.399662;0.999779;5.000304;5.002519
244;14;1;94.399966;0.999973;5.000031;5.000304
244;15;1;99.399997;0.999997;5.000003;5.000031
244;16;1;4.400000;1.000000;5.000000;5.000003
244;17;1;9.400000;1.000000;5.000000;5.000000
244;18;1;14.400000;1.000000;5.000003;5.000000
244;19;1;19.400003;1.000003;5.000031;5.000003
245;0;1;24.500037;1.000029;5.000323;5.000034
245;1;1;29.500360;1.000232;5.002644;5.000323
245;2;1;34.503004;1.001523;5.017875;5.002644
245;3;1;39.520879;1.007848;5.096351;5.017875
245;4;1;44.617230;1.029566;5.392011;5.096351
245;5;1;50.009241;1.070719;6.099203;5.392011
245;6;1;56.108444;1.068391;6.783113;6.099203
245;7;0;51.700000;1.000000;;
245;8;1;62.891556;0.931609;6.099203;6.783113
245;9;1;68.990759;0.929281;5.392011;6.099203
245;10;1;74.382770;0.970434;5.096351;5.392011
245;11;1;79.479121;0.992152;5.017875;5.096351
245;12;1;84.496996;0.998477;5.002644;5.017875
245;13;1;89.499640;0.999768;5.000323;5.002644
245;14;1;94.499963;0.999971;5.000034;5.000323
245;15;1;99.499997;0.999997;5.000003;5.000034
245;16;1;4.500000;1.000000;5.000000;5.000003
245;17;1;9.500000;1.000000;5.000000;5.000000
245;18;1;14.500000;1.000000;5.000003;5.000000
245;19;1;19.500003;1.000003;5.000034;5.000003
246;0;1;24.600040;1.000031;5.000344;5.000036
246;1;1;29.600383;1.000243;5.002773;5.000344
246;2;1;34.603157;1.001573;5.018507;5.002773
246;3;1;39.621664;1.008002;5.098523;5.018507
246;4;1;44.720186;1.029760;5.396127;5.098523
246;5;1;50.116313;1.070284;6.098970;5.396127
246;6;1;56.215283;1.067046;6.769434;6.098970
246;7;0;51.700000;1.000000;;
246;8;1;62.984717;0.932954;6.098970;6.769434
246;9;1;69.083687;0.929716;5.396127;6.098970
246;10;1;74.479814;0.970240;5.098523;5.396127
246;11;1;79.578336;0.991998;5.018507;5.098523
246;12;1;84.596843;0.998427;5.002773;5.018507
246;13;1;89.599617;0.999757;5.000344;5.002773
246;14;1;94.599960;0.999969;5.000036;5.000344
246;15;1;99.599996;0.999997;5.000003;5.000036
246;16;1;4.600000;1.000000;5.000000;5.000003
246;17;1;9.600000;1.000000;5.000000;5.000000
246;18;1;14.600000;1.000000;5.000003;5.000000
246;19;1;19.600004;1.000003;5.000036;5.000003
247;0;1;24.700043;1.000033;5.000365;5.000039
247;1;1;29.700408;1.000254;5.002906;5.000365
247;2;1;34.703314;1.001624;5.019150;5.002906
247;3;1;39.722464;1.008155;5.100699;5.019150
247;4;1;44.823162;1.029948;5.400179;5.100699
247;5;1;50.223341;1.069847;6.098646;5.400179
247;6;1;56.321987;1.065738;6.756025;6.098646
247;7;0;51.700000;1.000000;;
247;8;1;63.078013;0.934262;6.098646;6.756025
247;9;1;69.176659;0.930153;5.400179;6.098646
247;10;1;74.576838;0.970052;5.100699;5.400179
247;11;1;79.677536;0.991845;5.019150;5.100699
247;12;1;84.696686;0.998376;5.002906;5.019150
247;13;1;89.699592;0.999746;5.000365;5.002906
247;14;1;94.699957;0.999967;5.000039;5.000365
247;15;1;99.699996;0.999996;5.000004;5.000039
247;16;1;4.700000;1.000000;5.000000;5.000004
247;17;1;9.700000;1.000000;5.000000;5.000000
247;18;1;14.700000;1.000000;5.000004;5.000000
247;19;1;19.700004;1.000004;5.000039;5.000004
248;0;1;24.800046;1.000035;5.000387;5.000042
248;1;1;29.800433;1.000266;5.003043;5.000387
248;2;1;34.803476;1.001676;5.019803;5.003043
248;3;1;39.823279;1.008307;5.102878;5.019803
248;4;1;44.926157;1.030129;5.404169;5.102878
248;5;1;50.330326;1.069407;6.098235;5.404169
248;6;1;56.428561;1.064464;6.742877;6.098235
248;7;0;51.700000;1.000000;;
248;8;1;63.171439;0.935536;6.098235;6.742877
248;9;1;69.269674;0.930593;5.404169;6.098235
248;10;1;74.673843;0.969871;5.102878;5.404169
248;11;1;79.776721;0.991693;5.019803;5.102878
248;12;1;84.796524;0.998324;5.003043;5.019803
248;13;1;89.799567;0.999734;5.000387;5.003043
248;14;1;94.799954;0.999965;5.000042;5.000387
248;15;1;99.799996;0.999996;5.000004;5.000042
248;16;1;4.800000;1.000000;5.000000;5.000004
248;17;1;9.800000;1.000000;5.000000;5.000000
248;18;1;14.800000;1.000000;5.000004;5.000000
248;19;1;19.800004;1.000004;5.000042;5.000004
249;0;1;24.900050;1.000037;5.000410;5.000045
249;1;1;29.900460;1.000277;5.003184;5.000410
249;2;1;34.903644;1.001728;5.020466;5.003184
249;3;1;39.924110;1.008459;5.105060;5.020466
249;4;1;45.029170;1.030304;5.408097;5.105060
249;5;1;50.437267;1.068964;6.097741;5.408097
249;6;1;56.535008;1.063224;6.729985;6.097741
249;7;0;51.700000;1.000000;;
249;8;1;63.264992;0.936776;6.097741;6.729985
249;9;1;69.362733;0.931036;5.408097;6.097741
249;10;1;74.770830;0.969696;5.105060;5.408097
249;11;1;79.875890;0.991541;5.020466;5.105060
249;12;1;84.896356;0.998272;5.003184;5.020466
249;13;1;89.899540;0.999723;5.000410;5.003184
249;14;1;94.899950;0.999963;5.000045;5.000410
249;15;1;99.899995;0.999996;5.000004;5.000045
249;16;1;4.900000;1.000000;5.000000;5.000004
249;17;1;9.900000;1.000000;5.000000;5.000000
249;18;1;14.900000;1.000000;5.000004;5.000000
249;19;1;19.900005;1.000004;5.000045;5.000004
250;0;1;25.000053;1.000039;5.000434;5.000048
250;1;1;30.000487;1.000290;5.003329;5.000434
250;2;1;35.003817;1.001781;5.021139;5.003329
250;3;1;40.024956;1.008611;5.107244;5.021139
250;4;1;45.132200;1.030472;5.411963;5.107244
250;5;1;50.544163;1.068520;6.097167;5.411963
250;6;1;56.641330;1.062017;6.717340;6.097167
250;7;0;51.700000;1.000000;;
250;8;1;63.358670;0.937983;6.097167;6.717340
250;9;1;69.455837;0.931480;5.411963;6.097167
250;10;1;74.867800;0.969528;5.107244;5.411963
250;11;1;79.975044;0.991389;5.021139;5.107244
250;12;1;84.996183;0.998219;5.003329;5.021139
250;13;1;89.999513;0.999710;5.000434;5.003329
250;14;1;94.999947;0.999961;5.000048;5.000434
250;15;1;99.999995;0.999996;5.000005;5.000048
250;16;1;5.000000;1.000000;5.000000;5.000005
250;17;1;10.000000;1.000000;5.000000;5.000000
250;18;1;15.000000;1.000000;5.000005;5.000000
250;19;1;20.000005;1.000004;5.000048;5.000005
251;0;1;25.100057;1.000041;5.000459;5.000052
251;1;1;30.100516;1.000302;5.003478;5.000459
251;2;1;35.103995;1.001834;5.021822;5.003478
251;3;1;40.125817;1.008761;5.109431;5.021822
251;4;1;45.235248;1.030634;5.415768;5.109431
251;5;1;50.651015;1.068075;6.096517;5.415768
251;6;1;56.747532;1.060842;6.704936;6.096517
251;7;0;51.700000;1.000000;;
251;8;1;63.452468;0.939158;6.096517;6.704936
251;9;1;69.548985;0.931925;5.415768;6.096517
251;10;1;74.964752;0.969366;5.109431;5.415768
251;11;1;80.074183;0.991239;5.021822;5.109431
251;12;1;85.096005;0.998166;5.003478;5.021822
251;13;1;90.099484;0.999698;5.000459;5.003478
251;14;1;95.099943;0.999959;5.000052;5.000459
251;15;1;0.099995;0.999995;5.000005;5.000052
251;16;1;5.100000;1.000000;5.000000;5.000005
251;17;1;10.100000;1.000000;5.000000;5.000000
251;18;1;15.100000;1.000000;5.000005;5.000000
251;19;1;20.100005;1.000005;5.000052;5.000005
252;0;1;25.200061;1.000043;5.000485;5.000055
252;1;1;30.200547;1.000315;5.003632;5.000485
252;2;1;35.204178;1.001888;5.022515;5.003632
252;3;1;40.226693;1.008910;5.111618;5.022515
252;4;1;45.338311;1.030789;5.419512;5.111618
252;5;1;50.757823;1.067628;6.095793;5.419512
252;6;1;56.853616;1.059697;6.692768;6.095793
252;7;0;51.700000;1.000000;;
252;8;1;63.546384;0.940303;6.095793;6.692768
252;9;1;69.642177;0.932372;5.419512;6.095793
252;10;1;75.061689;0.969211;5.111618;5.419512
252;11;1;80.173307;0.991090;5.022515;5.111618
252;12;1;85.195822;0.998112;5.003632;5.022515
252;13;1;90.199453;0.999685;5.000485;5.003632
252;14;1;95.199939;0.999957;5.000055;5.000485
252;15;1;0.199994;0.999995;5.000005;5.000055
252;16;1;5.199999;1.000000;5.000001;5.000005
252;17;1;10.200000;1.000000;5.000001;5.000001
252;18;1;15.200001;1.000000;5.000005;5.000001
252;19;1;20.200006;1.000005;5.000055;5.000005
253;0;1;25.300065;1.000045;5.000513;5.000059
253;1;1;30.300578;1.000328;5.003789;5.000513
253;2;1;35.304367;1.001943;5.023217;5.003789
253;3;1;40.327584;1.009059;5.113806;5.023217
253;4;1;45.441390;1.030939;5.423196;5.113806
253;5;1;50.864585;1.067180;6.095000;5.423196
253;6;1;56.959586;1.058583;6.680828;6.095000
253;7;0;51.700000;1.000000;;
253;8;1;63.640414;0.941417;6.095000;6.680828
253;9;1;69.735415;0.932820;5.423196;6.095000
253;10;1;75.158610;0.969061;5.113806;5.423196
253;11;1;80.272416;0.990941;5.023217;5.113806
253;12;1;85.295633;0.998057;5.003789;5.023217
253;13;1;90.299422;0.999672;5.000513;5.003789
253;14;1;95.299935;0.999955;5.000059;5.000513
253;15;1;0.299994;0.999995;5.000006;5.000059
253;16;1;5.299999;0.999999;5.000001;5.000006
253;17;1;10.300000;1.000000;5.000001;5.000001
253;18;1;15.300001;1.000001;5.000006;5.000001
253;19;1;20.300006;1.000005;5.000059;5.000006
254;0;1;25.400070;1.000048;5.000541;5.000063
254;1;1;30.400611;1.000341;5.003951;5.000541
254;2;1;35.404561;1.001998;5.023929;5.003951
254;3;1;40.428490;1.009207;5.115994;5.023929
254;4;1;45.544484;1.031083;5.426820;5.115994
254;5;1;50.971303;1.066732;6.094141;5.426820
254;6;1;57.065444;1.057497;6.669112;6.094141
254;7;0;51.700000;1.000000;;
254;8;1;63.734556;0.942503;6.094141;6.669112
254;9;1;69.828697;0.933268;5.426820;6.094141
254;10;1;75.255516;0.968917;5.115994;5.426820
254;11;1;80.371510;0.990793;5.023929;5.115994
254;12;1;85.395439;0.998002;5.003951;5.023929
254;13;1;90.399389;0.999659;5.000541;5.003951
254;14;1;95.399930;0.999952;5.000063;5.000541
254;15;1;0.399993;0.999994;5.000006;5.000063
254;16;1;5.399999;0.999999;5.000001;5.000006
254;17;1;10.400000;1.000000;5.000001;5.000001
254;18;1;15.400001;1.000001;5.000006;5.000001
254;19;1;20.400007;1.000006;5.000063;5.000006
255;0;1;25.500075;1.000050;5.000570;5.000067
255;1;1;30.500645;1.000355;5.004116;5.000570
255;2;1;35.504761;1.002053;5.024650;5.004116
255;3;1;40.529411;1.009353;5.118181;5.024650
255;4;1;45.647592;1.031220;5.430385;5.118181
255;5;1;51.077977;1.066283;6.093217;5.430385
255;6;1;57.171194;1.056440;6.657612;6.093217
255;7;0;51.700000;1.000000;;
255;8;1;63.828806;0.943560;6.093217;6.657612
255;9;1;69.922023;0.933717;5.430385;6.093217
255;10;1;75.352408;0.968780;5.118181;5.430385
255;11;1;80.470589;0.990647;5.024650;5.118181
255;12;1;85.495239;0.997947;5.004116;5.024650
255;13;1;90.499355;0.999645;5.000570;5.004116
255;14;1;95.499925;0.999950;5.000067;5.000570
255;15;1;0.499992;0.999994;5.000007;5.000067
255;16;1;5.499999;0.999999;5.000001;5.000007
255;17;1;10.500000;1.000000;5.000001;5.000001
255;18;1;15.500001;1.000001;5.000007;5.000001
255;19;1;20.500008;1.000006;5.000067;5.000007
256;0;1;25.600080;1.000053;5.000601;5.000072
256;1;1;30.600680;1.000369;5.004286;5.000601
256;2;1;35.604966;1.002109;5.025379;5.004286
256;3;1;40.630346;1.009499;5.120368;5.025379
256;4;1;45.750714;1.031352;5.433891;5.120368
256;5;1;51.184605;1.065834;6.092233;5.433891
256;6;1;57.276838;1.055409;6.646325;6.092233
256;7;0;51.700000;1.000000;;
256;8;1;63.923162;0.944591;6.092233;6.646325
256;9;1;70.015395;0.934166;5.433891;6.092233
256;10;1;75.449286;0.968648;5.120368;5.433891
256;11;1;80.569654;0.990501;5.025379;5.120368
256;12;1;85.595034;0.997891;5.004286;5.025379
256;13;1;90.599320;0.999631;5.000601;5.004286
256;14;1;95.599920;0.999947;5.000072;5.000601
256;15;1;0.599992;0.999994;5.000007;5.000072
256;16;1;5.599999;0.999999;5.000001;5.000007
256;17;1;10.600000;1.000000;5.000001;5.000001
256;18;1;15.600001;1.000001;5.000007;5.000001
256;19;1;20.600008;1.000006;5.000072;5.000007
257;0;1;25.700085;1.000056;5.000632;5.000076
257;1;1;30.700717;1.000383;5.004460;5.000632
257;2;1;35.705177;1.002166;5.026118;5.004460
257;3;1;40.731296;1.009643;5.122553;5.026118
257;4;1;45.853849;1.031479;5.437339;5.122553
257;5;1;51.291188;1.065385;6.091190;5.437339
257;6;1;57.382379;1.054405;6.635243;6.091190
257;7;0;51.700000;1.000000;;
257;8;1;64.017621;0.945595;6.091190;6.635243
257;9;1;70.108812;0.934615;5.437339;6.091190
257;10;1;75.546151;0.968521;5.122553;5.437339
257;11;1;80.668704;0.990357;5.026118;5.122553
257;12;1;85.694823;0.997834;5.004460;5.026118
257;13;1;90.699283;0.999617;5.000632;5.004460
257;14;1;95.699915;0.999944;5.000076;5.000632
257;15;1;0.699991;0.999993;5.000008;5.000076
257;16;1;5.699999;0.999999;5.000001;5.000008
257;17;1;10.700000;1.000000;5.000001;5.000001
257;18;1;15.700001;1.000001;5.000008;5.000001
257;19;1;20.700009;1.000007;5.000076;5.000008
258;0;1;25.800091;1.000058;5.000665;5.000081
258;1;1;30.800756;1.000397;5.004639;5.000665
258;2;1;35.805394;1.002223;5.026866;5.004639
258;3;1;40.832260;1.009787;5.124737;5.026866
258;4;1;45.956997;1.031599;5.440730;5.124737
258;5;1;51.397727;1.064936;6.090092;5.440730
258;6;1;57.487819;1.053427;6.624362;6.090092
258;7;0;51.700000;1.000000;;
258;8;1;64.112181;0.946573;6.090092;6.624362
258;9;1;70.202273;0.935064;5.440730;6.090092
258;10;1;75.643003;0.968401;5.124737;5.440730
258;11;1;80.767740;0.990213;5.026866;5.124737
258;12;1;85.794606;0.997777;5.004639;5.026866
258;13;1;90.799244;0.999603;5.000665;5.004639
258;14;1;95.799909;0.999942;5.000081;5.000665
258;15;1;0.799991;0.999993;5.000009;5.000081
258;16;1;5.799999;0.999999;5.000001;5.000009
258;17;1;10.800000;1.000000;5.000001;5.000001
258;18;1;15.800001;1.000001;5.000009;5.000001
258;19;1;20.800009;1.000007;5.000081;5.000009
259;0;1;25.900096;1.000061;5.000699;5.000086
259;1;1;30.900795;1.000412;5.004821;5.000699
259;2;1;35.905616;1.002280;5.027623;5.004821
259;3;1;40.933239;1.009930;5.126918;5.027623
259;4;1;46.060157;1.031715;5.444063;5.126918
259;5;1;51.504221;1.064488;6.088941;5.444063
259;6;1;57.593162;1.052473;6.613676;6.088941
259;7;0;51.700000;1.000000;;
259;8;1;64.206838;0.947527;6.088941;6.613676
259;9;1;70.295779;0.935512;5.444063;6.088941
259;10;1;75.739843;0.968285;5.126918;5.444063
259;11;1;80.866761;0.990070;5.027623;5.126918
259;12;1;85.894384;0.997720;5.004821;5.027623
259;13;1;90.899205;0.999588;5.000699;5.004821
259;14;1;95.899904;0.999939;5.000086;5.000699
259;15;1;0.899990;0.999992;5.000009;5.000086
259;16;1;5.899999;0.999999;5.000001;5.000009
259;17;1;10.900000;1.000000;5.000001;5.000001
259;18;1;15.900001;1.000001;5.000009;5.000001
259;19;1;20.900010;1.000008;5.000086;5.000009
260;0;1;26.000103;1.000064;5.000734;5.000092
260;1;1;31.000836;1.000427;5.005008;5.000734
260;2;1;36.005844;1.002338;5.028388;5.005008
260;3;1;41.034232;1.010071;5.129097;5.028388
260;4;1;46.163329;1.031824;5.447341;5.129097
260;5;1;51.610669;1.064040;6.087740;5.447341
260;6;1;57.698409;1.051544;6.603182;6.087740
260;7;0;51.700000;1.000000;;
260;8;1;64.301591;0.948456;6.087740;6.603182
260;9;1;70.389331;0.935960;5.447341;6.087740
260;10;1;75.836671;0.968176;5.129097;5.447341
260;11;1;80.965768;0.989929;5.028388;5.129097
260;12;1;85.994156;0.997662;5.005008;5.028388
260;13;1;90.999164;0.999573;5.000734;5.005008
260;14;1;95.999897;0.999936;5.000092;5.000734
260;15;1;0.999989;0.999992;5.000010;5.000092
260;16;1;5.999999;0.999999;5.000001;5.000010
260;17;1;11.000000;1.000000;5.000001;5.000001
260;18;1;16.000001;1.000001;5.000010;5.000001
260;19;1;21.000011;1.000008;5.000092;5.000010
261;0;1;26.100109;1.000067;5.000770;5.000097
261;1;1;31.100879;1.000443;5.005199;5.000770
261;2;1;36.106078;1.002396;5.029161;5.005199
261;3;1;41.135239;1.010211;5.131272;5.029161
261;4;1;46.266511;1.031929;5.450562;5.131272
261;5;1;51.717073;1.063593;6.086490;5.450562
261;6;1;57.803564;1.050638;6.592873;6.086490
261;7;0;51.700000;1.000000;;
261;8;1;64.396436;0.949362;6.086490;6.592873
261;9;1;70.482927;0.936407;5.450562;6.086490
261;10;1;75.933489;0.968071;5.131272;5.450562
261;11;1;81.064761;0.989789;5.029161;5.131272
261;12;1;86.093922;0.997604;5.005199;5.029161
261;13;1;91.099121;0.999557;5.000770;5.005199
261;14;1;96.099891;1.499934;10.000108;5.000770
261;15;0;1.099988;0.999992;;
261;16;1;6.099999;1.500000;5.000001;0.000000
261;17;1;11.100000;1.000000;5.000001;5.000001
261;18;1;16.100001;1.000001;5.000011;5.000001
261;19;1;21.100012;1.000009;5.000097;5.000011
262;0;1;26.200116;1.000070;5.000808;5.000103
262;1;1;31.200923;1.000459;5.005394;5.000808
262;2;1;36.206318;1.002455;5.029942;5.005394
262;3;1;41.236260;1.010350;5.133444;5.029942
262;4;1;46.369704;1.032028;5.453729;5.133444
262;5;1;51.823433;1.063147;6.085195;5.453729
262;6;1;57.908627;1.049755;6.582745;6.085195
262;7;0;51.700000;1.000000;;
262;8;1;64.491373;0.950245;6.085195;6.582745
262;9;1;70.576567;0.936853;5.453729;6.085195
262;10;1;76.030296;0.967972;5.133444;5.453729
262;11;1;81.163740;0.989650;5.029942;5.133444
262;12;1;86.193682;0.997545;5.005394;5.029942
262;13;1;91.199077;1.004541;5.050808;5.005394
262;14;1;96.249884;1.494931;10.000115;5.050808
262;15;0;1.099988;0.999992;;
262;16;1;6.249999;1.495000;4.950001;0.000000
262;17;1;11.200000;1.005000;5.000001;4.950001
262;18;1;16.200001;1.000001;5.000011;5.000001
262;19;1;21.200013;1.000009;5.000103;5.000011
263;0;1;26.300123;1.000074;5.000847;5.000109
263;1;1;31.300969;1.000475;5.005594;5.000847
263;2;1;36.306563;1.002514;5.030732;5.005594
263;3;1;41.337295;1.010488;5.135612;5.030732
263;4;1;46.472907;1.032123;5.456841;5.135612
263;5;1;51.929747;1.062702;6.083856;5.456841
263;6;1;58.013603;1.048894;6.572794;6.083856
263;7;0;51.700000;1.000000;;
263;8;1;64.586397;0.951106;6.083856;6.572794
263;9;1;70.670253;0.937298;5.456841;6.083856
263;10;1;76.127093;0.967877;5.135612;5.456841
263;11;1;81.262705;0.989512;5.030732;5.135612
263;12;1;86.293437;0.997536;5.006094;5.030732
263;13;1;91.299531;1.009375;5.099847;5.006094
263;14;1;96.399377;1.490027;10.000121;5.099847
263;15;0;1.099988;0.999992;;
263;16;1;6.399499;1.490100;4.901001;0.000000
263;17;1;11.300500;1.009850;4.999501;4.901001
263;18;1;16.300001;1.000051;5.000012;4.999501
263;19;1;21.300014;1.000010;5.000109;5.000012
264;0;1;26.400130;1.000077;5.000887;5.000116
264;1;1;31.401017;1.000491;5.005798;5.000887
264;2;1;36.406815;1.002573;5.031529;5.005798
264;3;1;41.438344;1.010625;5.137775;5.031529
264;4;1;46.576119;1.032212;5.459898;5.137775
264;5;1;52.036017;1.062258;6.082475;5.459898
264;6;1;58.118492;1.048054;6.563015;6.082475
264;7;0;51.700000;1.000000;;
264;8;1;64.681508;0.951946;6.082475;6.563015
264;9;1;70.763983;0.937742;5.459898;6.082475
264;10;1;76.223881;0.967788;5.137775;5.459898
264;11;1;81.361656;0.989376;5.031534;5.137775
264;12;1;86.393190;0.997574;5.007278;5.031534
264;13;1;91.400468;1.014063;5.147912;5.007278
264;14;1;96.548380;1.485222;10.000129;5.147912
264;15;0;1.099988;0.999992;;
264;16;1;6.548509;1.485298;4.852976;0.000000
264;17;1;11.401485;1.014555;4.998521;4.852976
264;18;1;16.400006;1.000149;5.000008;4.998521
264;19;1;21.400015;1.000011;5.000116;5.000008
265;0;1;26.500138;1.000081;5.000928;5.000122
265;1;1;31.501066;1.000508;5.006006;5.000928
265;2;1;36.507072;1.002633;5.032334;5.006006
265;3;1;41.539406;1.010760;5.139934;5.032334
265;4;1;46.679340;1.032297;5.462903;5.139934
265;5;1;52.142243;1.061815;6.081055;5.462903
265;6;1;58.223298;1.047235;6.553405;6.081055
265;7;0;51.700000;1.000000;;
265;8;1;64.776702;0.952765;6.081055;6.553405
265;9;1;70.857757;0.938185;5.462903;6.081055
265;10;1;76.320660;0.967703;5.139934;5.462903
265;11;1;81.460594;0.989242;5.032354;5.139934
265;12;1;86.492948;0.997657;5.008927;5.032354
265;13;1;91.501875;1.018610;5.195028;5.008927
265;14;1;96.696902;1.480511;10.000136;5.195028
265;15;0;1.099988;0.999992;;
265;16;1;6.697039;1.480590;4.805902;0.000000
265;17;1;11.502940;1.019118;4.997081;4.805902
265;18;1;16.500021;1.000291;4.999994;4.997081
265;19;1;21.500016;1.000013;5.000122;4.999994
266;0;1;26.600146;1.000084;5.000971;5.000129
266;1;1;31.601117;1.000525;5.006218;5.000971
266;2;1;36.607335;1.002693;5.033147;5.006218
266;3;1;41.640482;1.010894;5.142088;5.033147
266;4;1;46.782570;1.032377;5.465855;5.142088
266;5;1;52.248425;1.061374;6.079597;5.465855
266;6;1;58.328021;1.046436;6.543958;6.079597
266;7;0;51.700000;1.000000;;
266;8;1;64.871979;0.953564;6.079597;6.543958
266;9;1;70.951575;0.938626;5.465855;6.079597
266;10;1;76.417430;0.967623;5.142088;5.465855
266;11;1;81.559518;0.989111;5.033196;5.142088
266;12;1;86.592714;0.997783;5.011022;5.033196
266;13;1;91.603736;1.023020;5.241218;5.011022
266;14;1;96.844953;1.475893;10.000144;5.241218
266;15;0;1.099988;0.999992;;
266;16;1;6.845098;1.475975;4.759755;0.000000
266;17;1;11.604852;1.023544;4.995198;4.759755
266;18;1;16.600050;1.000477;4.999966;4.995198
266;19;1;21.600017;1.000016;5.000129;4.999966
267;0;1;26.700154;1.000088;5.001015;5.000136
267;1;1;31.701169;1.000542;5.006435;5.001015
267;2;1;36.707604;1.002753;5.033967;5.006435
267;3;1;41.741572;1.011027;5.144236;5.033967
267;4;1;46.885808;1.032452;5.468754;5.144236
267;5;1;52.354562;1.060935;6.078103;5.468754
267;6;1;58.432665;1.045657;6.534670;6.078103
267;7;0;51.700000;1.000000;;
267;8;1;64.967335;0.954343;6.078103;6.534670
267;9;1;71.045438;0.939065;5.468754;6.078103
267;10;1;76.514192;0.967548;5.144237;5.468754
