perimeter,num_drones,v_nominal,v_max,sensing_radius,nominal_spacing,balancing_policy,density_threshold,speed_threshold,adaptation_window,failure_rate,num_failures,failure_distribution,seed,density,coverage,avg_speed,speed_stddev,max_gap,avg_gap,drones_active,formation_stability,energy_consumed,time_to_recover,recovery_slope
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,1000,1,5572,0.900000,90.000000,1.399792,0.351278,39996.000000,31483.760684,11700.000000,0.000127,16377.570000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,1000,1,5573,0.900000,90.000000,1.397885,0.354665,39996.000000,31432.478632,11700.000000,0.000127,16355.250000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,1000,1,5574,0.900000,90.000000,1.396337,0.357644,39998.937500,31442.735043,11700.000000,0.000127,16337.142221,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,1000,1,5575,0.900000,90.000000,1.398910,0.352963,39996.000000,31456.410256,11700.000000,0.000127,16367.250000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,1000,1,5576,0.900000,90.000000,1.400897,0.349354,39996.000000,31422.222222,11700.000000,0.000127,16390.500000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,2000,1,5577,0.900000,90.000000,1.331794,0.454498,39996.000000,28574.358974,11700.000000,0.000140,15581.992561,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,2000,1,5578,0.900000,90.000000,1.336089,0.449107,39996.000000,28656.410256,11700.000000,0.000140,15632.246221,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,2000,1,5579,0.900000,90.000000,1.334807,0.450564,39996.000000,28557.264957,11700.000000,0.000140,15617.244760,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,2000,1,5580,0.900000,90.000000,1.327622,0.455450,39996.000000,28649.572650,11700.000000,0.000140,15533.181854,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,2000,1,5581,0.900000,90.000000,1.335641,0.449603,39996.000000,28550.427350,11700.000000,0.000140,15626.995159,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,2000,1,5582,0.900000,90.000000,1.339533,0.444391,39996.000000,28482.051282,11700.000000,0.000140,15672.533950,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,3000,1,5583,0.900000,90.000000,1.257660,0.527648,39996.000000,26078.632479,11700.000000,0.000153,14714.623618,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,3000,1,5584,0.900000,90.000000,1.255708,0.529633,39996.947890,26170.940171,11700.000000,0.000153,14691.789227,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,3000,1,5585,0.900000,90.000000,1.249066,0.534712,39999.725000,26249.572650,11700.000000,0.000152,14614.074012,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,3000,1,5586,0.900000,90.000000,1.239029,0.531434,39999.451326,26174.358974,11700.000000,0.000153,14496.635898,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,3000,1,5587,0.900000,90.000000,1.256282,0.528714,39996.000000,26037.606838,11700.000000,0.000154,14698.498502,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,3000,1,5588,0.900000,90.000000,1.253693,0.530678,39997.245000,26211.965812,11700.000000,0.000153,14668.209667,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,4000,1,5589,0.846154,84.615385,1.178791,0.589078,39999.984857,25290.909455,11000.000000,0.000158,12966.703433,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,4000,1,5590,0.846154,84.615385,1.182273,0.588560,39999.984857,25272.727636,11000.000000,0.000158,13005.002989,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,4000,1,5591,0.846154,84.615385,1.182271,0.588251,39999.984857,25083.636727,11000.000000,0.000159,13004.976880,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,4000,1,5592,0.846154,84.615385,1.179271,0.587654,39999.984857,25181.818545,11000.000000,0.000159,12971.976128,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,4000,1,5593,0.846154,84.615385,1.179185,0.591329,39999.984857,25247.273091,11000.000000,0.000158,12971.036038,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,4000,1,5594,0.846154,84.615385,1.185169,0.586244,39999.984857,25309.091273,11000.000000,0.000158,13036.855331,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,5000,1,5595,0.777000,77.700000,1.138120,0.635393,39997.471461,25418.704321,10101.000000,0.000157,11496.145580,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,5000,1,5596,0.777000,77.700000,1.136184,0.637785,39996.000000,25363.824968,10101.000000,0.000158,11476.591862,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,5000,1,5597,0.777000,77.700000,1.141988,0.633752,39996.000000,25320.264924,10101.000000,0.000158,11535.220040,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,5000,1,5598,0.777000,77.700000,1.136306,0.636801,39996.000000,25285.644726,10101.000000,0.000158,11477.831751,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,5000,1,5599,0.777000,77.700000,1.144105,0.631502,39999.260699,25392.056671,10101.000000,0.000158,11556.608543,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,5000,1,5600,0.777000,77.700000,1.140825,0.634401,39996.000000,25284.624889,10101.000000,0.000158,11523.470419,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,1000,2,5601,0.900000,90.000000,1.395898,0.358987,39996.000000,31924.786325,11700.000000,0.000125,16332.006181,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,1000,2,5602,0.900000,90.000000,1.391218,0.367300,39996.000000,32017.094017,11700.000000,0.000125,16277.250000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,1000,2,5603,0.900000,90.000000,1.391983,0.365504,39997.845000,31883.760684,11700.000000,0.000125,16286.199918,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,1000,2,5604,0.900000,90.000000,1.393282,0.363382,39996.000000,31897.435897,11700.000000,0.000125,16301.400000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,1000,2,5605,0.900000,90.000000,1.394103,0.362323,39997.300355,31996.581197,11700.000000,0.000125,16311.000000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,1000,2,5606,0.900000,90.000000,1.397949,0.354920,39996.000000,31945.299145,11700.000000,0.000125,16356.000000,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,2000,2,5607,0.900000,90.000000,1.351080,0.429173,39997.750000,30519.657778,11700.000000,0.000131,15807.640250,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,2000,2,5608,0.900000,90.000000,1.343220,0.439727,39998.290000,30167.521026,11700.000000,0.000133,15715.672541,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,2000,2,5609,0.900000,90.000000,1.343040,0.439828,39999.050000,30111.817726,11700.000000,0.000133,15713.565532,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,2000,2,5610,0.900000,90.000000,1.348882,0.432082,39999.600000,30287.179145,11700.000000,0.000132,15781.914335,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,2000,2,5611,0.900000,90.000000,1.348180,0.433153,39996.000000,30095.726906,11700.000000,0.000133,15773.708795,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,2000,2,5612,0.900000,90.000000,1.346693,0.435012,39996.347500,30095.726154,11700.000000,0.000133,15756.302999,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,3000,2,5613,0.900000,90.000000,1.348236,0.432742,39997.862500,30205.128621,11700.000000,0.000132,15774.361228,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,3000,2,5614,0.900000,90.000000,1.352790,0.426600,39998.785000,30345.298803,11700.000000,0.000132,15827.644584,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,3000,2,5615,0.900000,90.000000,1.348634,0.432219,39996.000000,30273.503932,11700.000000,0.000132,15779.013011,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,3000,2,5616,0.900000,90.000000,1.347023,0.434086,39997.470000,30157.264615,11700.000000,0.000133,15760.164473,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,3000,2,5617,0.900000,90.000000,1.355545,0.422947,39997.567500,30365.143495,11700.000000,0.000132,15859.879003,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,3000,2,5618,0.900000,90.000000,1.344930,0.437567,39999.372500,30246.153504,11700.000000,0.000132,15735.679651,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,4000,2,5619,0.900000,90.000000,1.352994,0.426818,39997.250000,30379.486838,11700.000000,0.000132,15830.031275,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,4000,2,5620,0.900000,90.000000,1.356277,0.421472,39996.000000,30478.844752,11700.000000,0.000131,15868.441155,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,4000,2,5621,0.900000,90.000000,1.351027,0.428932,39998.845000,30225.640684,11700.000000,0.000132,15807.015929,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,4000,2,5622,0.900000,90.000000,1.351425,0.428365,39996.000000,30252.991111,11700.000000,0.000132,15811.677990,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,4000,2,5623,0.900000,90.000000,1.350847,0.429286,39999.225000,30252.540938,11700.000000,0.000132,15804.909832,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,4000,2,5624,0.900000,90.000000,1.349860,0.430697,39996.995000,30085.469744,11700.000000,0.000133,15793.365336,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,5000,2,5625,0.900000,90.000000,1.349026,0.431747,39996.000000,30054.700513,11700.000000,0.000133,15783.608159,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,5000,2,5626,0.900000,90.000000,1.349918,0.431092,39996.025000,30413.674872,11700.000000,0.000132,15794.041780,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,5000,2,5627,0.900000,90.000000,1.354582,0.423600,39996.000000,30140.170598,11700.000000,0.000133,15848.612510,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,5000,2,5628,0.900000,90.000000,1.340738,0.443308,39996.000000,30239.315897,11700.000000,0.000132,15686.638047,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,5000,2,5629,0.900000,90.000000,1.343445,0.439777,39996.000000,30188.033846,11700.000000,0.000133,15718.303923,0.000000,0.000000
40000.000000,13000,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,5000,2,5630,0.900000,90.000000,1.350356,0.430261,39997.945000,30311.110769,11700.000000,0.000132,15799.169553,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,1000,0,5631,0.900000,90.000000,1.877777,0.452356,39996.000000,31470.085470,11700.000000,0.000127,21969.990245,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,1000,0,5632,0.900000,90.000000,1.874615,0.458534,39996.000000,31432.478632,11700.000000,0.000127,21933.000000,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,1000,0,5633,0.900000,90.000000,1.871196,0.464886,39996.000000,31459.829060,11700.000000,0.000127,21892.995793,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,1000,0,5634,0.900000,90.000000,1.869458,0.468207,39996.000000,31418.803419,11700.000000,0.000127,21872.662387,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,1000,0,5635,0.900000,90.000000,1.871709,0.463574,39996.000000,31405.128205,11700.000000,0.000127,21898.999984,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,1000,0,5636,0.900000,90.000000,1.872786,0.462224,39996.000000,31394.871795,11700.000000,0.000127,21911.600000,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,2000,0,5637,0.900000,90.000000,1.787238,0.595691,39996.000000,28485.470085,11700.000000,0.000140,20910.681703,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,2000,0,5638,0.900000,90.000000,1.795190,0.585277,39996.000000,28529.914530,11700.000000,0.000140,21003.718272,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,2000,0,5639,0.900000,90.000000,1.786473,0.595515,39996.000000,28550.427350,11700.000000,0.000140,20901.738605,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,2000,0,5640,0.900000,90.000000,1.791073,0.587678,39996.000000,28584.615385,11700.000000,0.000140,20955.549202,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,2000,0,5641,0.900000,90.000000,1.787556,0.594220,39996.000000,28581.196581,11700.000000,0.000140,20914.405754,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,2000,0,5642,0.900000,90.000000,1.788352,0.593644,39996.000000,28659.829060,11700.000000,0.000140,20923.720988,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,3000,0,5643,0.900000,90.000000,1.693870,0.689132,39996.000000,26013.675214,11700.000000,0.000154,19818.273952,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,3000,0,5644,0.900000,90.000000,1.687105,0.696288,39999.017500,25979.487179,11700.000000,0.000154,19739.123751,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,3000,0,5645,0.900000,90.000000,1.693063,0.690261,39996.000000,26061.538462,11700.000000,0.000153,19808.839843,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,3000,0,5646,0.900000,90.000000,1.664532,0.702249,39997.660000,25965.811966,11700.000000,0.000154,19475.028205,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,3000,0,5647,0.900000,90.000000,1.685407,0.698599,39999.295500,26037.606838,11700.000000,0.000154,19719.266646,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,3000,0,5648,0.900000,90.000000,1.690877,0.693349,39996.000000,26013.675214,11700.000000,0.000154,19783.261650,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,4000,0,5649,0.846154,84.615385,1.576353,0.784335,39999.999857,25050.909455,11000.000000,0.000160,17339.886226,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,4000,0,5650,0.846154,84.615385,1.584340,0.779392,39999.984857,25043.636727,11000.000000,0.000160,17427.737737,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,4000,0,5651,0.846154,84.615385,1.585040,0.777345,39999.984857,25181.818545,11000.000000,0.000159,17435.441998,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,4000,0,5652,0.846154,84.615385,1.567213,0.785248,39999.984857,25076.364000,11000.000000,0.000160,17239.344632,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,4000,0,5653,0.846154,84.615385,1.575418,0.785507,39999.964857,25156.364000,11000.000000,0.000159,17329.593411,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,4000,0,5654,0.846154,84.615385,1.580136,0.782764,39999.984857,25061.818545,11000.000000,0.000160,17381.492810,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,5000,0,5655,0.777000,77.700000,1.508738,0.854364,39996.000000,25229.033257,10101.000000,0.000159,15239.764152,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,5000,0,5656,0.777000,77.700000,1.520348,0.847218,39996.000000,24983.664588,10101.000000,0.000160,15357.034608,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,5000,0,5657,0.777000,77.700000,1.527456,0.842178,39996.588733,25061.317698,10101.000000,0.000160,15428.829874,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,5000,0,5658,0.777000,77.700000,1.508856,0.853152,39999.404517,25082.664687,10101.000000,0.000159,15240.951292,0.000000,0.000000
40000.000000,13000,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,5000,0,5659,0.777000,77.700000,1.521272,0.846372,39996.000000,25233.289269,10101.000000,0.000159,15366.363565,0.000000,0.000000
