step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
692;15;1.036801;0.925458;1.500000;0.138539;5.209643;8.129990;6.666667;1.004192
693;15;1.037399;0.925740;1.500000;0.138325;5.211901;8.127269;6.666667;1.002206
694;15;1.037991;0.926018;1.500000;0.138139;5.214173;8.124507;6.666667;1.000525
695;15;1.038577;0.926293;1.500000;0.137981;5.216461;8.121705;6.666667;0.999142
696;15;1.039157;0.926565;1.500000;0.137848;5.218764;8.118866;6.666667;0.998046
697;15;1.039732;0.926834;1.500000;0.137739;5.221082;8.115992;6.666667;0.997228
698;15;1.040301;0.927100;1.500000;0.137652;5.223417;8.113084;6.666667;0.996679
699;16;1.038310;0.607505;1.500000;0.192079;4.055072;7.980026;6.250000;1.216330
700;16;1.038835;0.616227;1.500000;0.189778;4.093955;7.932056;6.250000;1.200722
701;16;1.039355;0.624725;1.500000;0.187580;4.132029;7.885450;6.250000;1.185824
702;16;1.039870;0.633006;1.500000;0.185479;4.169316;7.840166;6.250000;1.171620
703;16;1.040379;0.641076;1.500000;0.183472;4.205834;7.796166;6.250000;1.158095
704;16;1.040883;0.648941;1.500000;0.181556;4.241604;7.753412;6.250000;1.145233
705;16;1.041383;0.656606;1.500000;0.179727;4.276642;7.711868;6.250000;1.133018
706;16;1.041877;0.664077;1.500000;0.177982;4.310968;7.736148;6.250000;1.121437
707;16;1.042367;0.671359;1.500000;0.176317;4.344599;7.768095;6.250000;1.110473
708;16;1.042852;0.678458;1.500000;0.174731;4.377552;7.799848;6.250000;1.100114
709;16;1.043333;0.685379;1.500000;0.173218;4.409843;7.831411;6.250000;1.090343
710;16;1.043809;0.692127;1.500000;0.171777;4.441488;7.862787;6.250000;1.081148
711;16;1.044281;0.698706;1.500000;0.170404;4.472503;7.893978;6.250000;1.072514
712;16;1.044748;0.705121;1.500000;0.169097;4.502904;7.924987;6.250000;1.064427
713;16;1.045212;0.711377;1.500000;0.167853;4.532704;7.955817;6.250000;1.056874
714;16;1.045671;0.717478;1.500000;0.166670;4.561604;7.986471;6.250000;1.049842
715;16;1.046126;0.723428;1.500000;0.165544;4.589856;8.016951;6.250000;1.043316
716;16;1.046577;0.729232;1.500000;0.164473;4.617513;8.047261;6.250000;1.037285
717;16;1.047024;0.734894;1.500000;0.163456;4.644590;8.077401;6.250000;1.031735
718;16;1.047468;0.740417;1.500000;0.162489;4.671100;8.107376;6.250000;1.026652
719;16;1.047908;0.745805;1.500000;0.161570;4.697059;8.137187;6.250000;1.022026
720;16;1.048344;0.751063;1.500000;0.160698;4.722478;8.166837;6.250000;1.017842
721;16;1.048777;0.756193;1.500000;0.159869;4.747372;8.196328;6.250000;1.014089
722;16;0.999972;0.712266;1.245301;0.131446;4.771753;8.225663;6.250000;1.010755
723;16;0.999968;0.721143;1.240685;0.128313;4.795633;8.176070;6.250000;0.993721
724;16;0.999964;0.729737;1.236175;0.125285;4.819024;8.128000;6.250000;0.977212
725;16;0.999960;0.738056;1.231770;0.122359;4.841939;8.081402;6.250000;0.961207
726;16;0.999955;0.746111;1.227465;0.119529;4.864388;8.036228;6.250000;0.945686
727;16;0.999951;0.753909;1.223259;0.116794;4.886383;7.992430;6.250000;0.930631
728;16;0.999946;0.761459;1.219148;0.114148;4.907934;7.949963;6.250000;0.916026
729;16;0.999941;0.768771;1.215131;0.111590;4.929053;7.908781;6.250000;0.901852
730;16;0.999936;0.775851;1.211204;0.109114;4.949748;7.868843;6.250000;0.888093
731;16;0.999930;0.782708;1.207366;0.106719;4.970030;7.830108;6.250000;0.874734
732;16;0.999925;0.789349;1.203614;0.104402;4.989909;7.792535;6.250000;0.861759
733;16;0.999920;0.795782;1.199945;0.102158;5.009395;7.756086;6.250000;0.849155
734;16;0.999914;0.802013;1.196359;0.099987;5.028495;7.720725;6.250000;0.836907
735;16;0.999908;0.808050;1.192852;0.097884;5.047220;7.686415;6.250000;0.825003
736;16;0.999902;0.813898;1.189422;0.095848;5.065578;7.653123;6.250000;0.813429
737;16;0.999897;0.819564;1.186068;0.093876;5.083577;7.620814;6.250000;0.802174
738;16;0.999891;0.825054;1.182788;0.091965;5.101226;7.589457;6.250000;0.791225
739;16;0.999885;0.830282;1.179579;0.090114;5.118532;7.559021;6.250000;0.780572
740;16;0.999878;0.833552;1.176440;0.088320;5.135504;7.529476;6.250000;0.770204
741;16;0.999872;0.836747;1.173369;0.086581;5.152148;7.500792;6.250000;0.760110
742;16;0.999866;0.839870;1.170365;0.084895;5.168474;7.472942;6.250000;0.750281
743;16;0.999859;0.842923;1.167425;0.083260;5.184487;7.445899;6.250000;0.740706
744;16;0.999853;0.845907;1.164549;0.081674;5.200194;7.419636;6.250000;0.731378
745;16;0.999846;0.848825;1.161734;0.080135;5.215604;7.394129;6.250000;0.722287
746;16;1.024591;0.851677;1.500000;0.143280;5.230721;7.369353;6.250000;0.713425
747;16;1.025248;0.854465;1.500000;0.142402;5.245554;7.320949;6.250000;0.701358
748;16;1.025898;0.857192;1.500000;0.141576;5.260107;7.312942;6.250000;0.689868
749;16;1.026721;0.859859;1.500000;0.140768;5.274388;7.304960;6.250000;0.678956
750;16;1.027363;0.862495;1.500000;0.140038;5.288691;7.297005;6.250000;0.668619
751;16;1.027999;0.865075;1.500000;0.139353;5.302735;7.289078;6.250000;0.658859
752;16;1.028627;0.867598;1.500000;0.138711;5.316526;7.281181;6.250000;0.649673
753;16;1.029249;0.870066;1.500000;0.138111;5.330070;7.273317;6.250000;0.641062
754;16;1.029864;0.872482;1.500000;0.137551;5.343373;7.265487;6.250000;0.633023
755;16;1.030473;0.874845;1.500000;0.137028;5.356440;7.257693;6.250000;0.625555
756;16;1.031076;0.877158;1.500000;0.136541;5.369275;7.249935;6.250000;0.618654
757;16;1.031673;0.879421;1.500000;0.136089;5.381884;7.242217;6.250000;0.612318
758;16;1.032263;0.881637;1.500000;0.135669;5.394272;7.234539;6.250000;0.606543
759;16;1.032848;0.883805;1.500000;0.135280;5.403248;7.226901;6.250000;0.601325
760;16;1.033427;0.885927;1.500000;0.134921;5.406919;7.219307;6.250000;0.596658
761;16;1.034000;0.888005;1.500000;0.134590;5.410633;7.211756;6.250000;0.592536
762;16;1.034568;0.890039;1.500000;0.134286;5.414393;7.204249;6.250000;0.588952
763;16;1.035130;0.892030;1.500000;0.134007;5.418200;7.196789;6.250000;0.585899
764;16;1.035687;0.893980;1.500000;0.133753;5.422055;7.189374;6.250000;0.583368
765;16;1.036239;0.895889;1.500000;0.133521;5.425959;7.182007;6.250000;0.581349
766;16;1.036786;0.897758;1.500000;0.133311;5.429914;7.174688;6.250000;0.579833
767;16;1.037327;0.899589;1.500000;0.133121;5.433921;7.167418;6.250000;0.578808
768;16;1.037864;0.901382;1.500000;0.132951;5.437980;7.189723;6.250000;0.578264
769;16;1.038396;0.903138;1.500000;0.132800;5.442093;7.225503;6.250000;0.578187
770;16;1.038923;0.904858;1.500000;0.132666;5.446260;7.261034;6.250000;0.578566
771;16;1.039446;0.906543;1.500000;0.132549;5.450483;7.296321;6.250000;0.579386
772;16;1.039964;0.908194;1.500000;0.132447;5.454761;7.331369;6.250000;0.580634
773;16;1.040477;0.909811;1.500000;0.132361;5.459095;7.366180;6.250000;0.582297
774;16;1.040986;0.911396;1.500000;0.132288;5.463487;7.400759;6.250000;0.584359
775;16;1.041491;0.912948;1.500000;0.132228;5.467936;7.435110;6.250000;0.586807
776;16;1.041992;0.914469;1.500000;0.132181;5.472443;7.469237;6.250000;0.589626
777;16;1.042488;0.915960;1.500000;0.132146;5.477009;7.503143;6.250000;0.592801
778;16;1.000000;0.812308;1.165239;0.076684;5.481633;7.536833;6.250000;0.596317
779;16;1.000000;0.818246;1.160460;0.074798;5.486317;7.501539;6.250000;0.586497
780;16;1.000000;0.823991;1.155844;0.072980;5.491059;7.467318;6.250000;0.576997
781;16;1.000000;0.829549;1.151385;0.071229;5.495854;7.434133;6.250000;0.567804
782;16;1.000000;0.834926;1.147077;0.069540;5.500696;7.401949;6.250000;0.558905
783;16;1.000000;0.840128;1.142915;0.067913;5.505578;7.370734;6.250000;0.550288
784;16;1.000000;0.845163;1.138894;0.066343;5.510495;7.340455;6.250000;0.541941
785;16;1.000000;0.850034;1.135009;0.064830;5.515441;7.311082;6.250000;0.533852
786;16;1.000000;0.854749;1.131254;0.063370;5.520411;7.282585;6.250000;0.526010
787;16;1.000000;0.859312;1.127627;0.061962;5.525402;7.254934;6.250000;0.518406
788;16;1.000000;0.863728;1.124120;0.060604;5.530407;7.228103;6.250000;0.511029
789;16;1.000000;0.868003;1.120732;0.059293;5.535423;7.202064;6.250000;0.503869
790;16;1.000000;0.872141;1.117456;0.058028;5.540447;7.176791;6.250000;0.496919
791;16;1.000000;0.876147;1.114291;0.056806;5.545474;7.152259;6.250000;0.490168
792;16;1.000000;0.880026;1.111230;0.055627;5.550500;7.128445;6.250000;0.483610
793;16;1.000000;0.883781;1.108271;0.054488;5.555523;7.105324;6.250000;0.477235
794;16;1.000000;0.887417;1.105411;0.053387;5.560540;7.082875;6.250000;0.471037
795;16;1.000000;0.890938;1.102645;0.052324;5.565547;7.061076;6.250000;0.465008
796;16;1.000000;0.894348;1.099971;0.051296;5.570542;7.039905;6.250000;0.459141
797;17;1.000000;0.746417;1.248618;0.092876;3.509672;6.973602;5.882353;0.952356
798;17;1.000003;0.751959;1.243823;0.091042;3.534533;6.967960;5.882353;0.943346
799;17;1.000005;0.757355;1.239148;0.089265;3.558916;6.962369;5.882353;0.934605
800;17;1.000007;0.762609;1.234590;0.087543;3.582830;6.956829;5.882353;0.926123
801;17;1.000009;0.767725;1.230144;0.085874;3.606289;6.951340;5.882353;0.917891
802;17;1.000010;0.772708;1.225808;0.084256;3.629304;6.945901;5.882353;0.909898
803;17;1.000011;0.777561;1.221579;0.082689;3.651885;6.940513;5.882353;0.902135
804;17;1.034442;0.946884;1.367604;0.102777;3.674043;6.935174;5.882353;0.894594
805;17;1.034299;0.947752;1.363928;0.101547;3.639278;6.929885;5.882353;0.895723
806;17;1.034157;0.948604;1.360289;0.100346;3.602885;6.924645;5.882353;0.897078
807;17;1.034016;0.949441;1.356686;0.099172;3.566856;6.919453;5.882353;0.898648
808;17;1.033875;0.950262;1.353119;0.098024;3.531188;6.914310;5.882353;0.900419
809;17;1.033734;0.951069;1.349588;0.096902;3.495876;6.909216;5.882353;0.902381
810;17;1.033594;0.951861;1.346092;0.095804;3.460917;6.904169;5.882353;0.904522
811;17;1.033454;0.952639;1.342631;0.094730;3.426308;6.899169;5.882353;0.906832
812;17;1.033315;0.953403;1.339204;0.093679;3.392045;6.894217;5.882353;0.909301
813;17;1.033177;0.954153;1.335812;0.092649;3.358124;6.889311;5.882353;0.911918
814;17;1.033039;0.954890;1.332454;0.091641;3.324543;6.884452;5.882353;0.914675
815;17;1.032901;0.955428;1.329130;0.090653;3.291298;6.879638;5.882353;0.917562
816;17;1.032765;0.955627;1.325838;0.089685;3.258385;6.874870;5.882353;0.920571
817;17;1.032628;0.955825;1.322580;0.088736;3.225801;6.870148;5.882353;0.923694
818;17;1.032492;0.956024;1.319354;0.087805;3.193543;6.865470;5.882353;0.926922
819;17;1.032357;0.956222;1.316161;0.086892;3.161607;6.860836;5.882353;0.930250
820;17;1.032222;0.956421;1.312999;0.085996;3.129991;6.856247;5.882353;0.933669
821;17;1.032088;0.956619;1.309869;0.085117;3.098691;6.851702;5.882353;0.937172
822;17;1.031954;0.956818;1.306770;0.084254;3.067704;6.847199;5.882353;0.940754
823;17;1.031821;0.957017;1.303703;0.083406;3.037027;6.842740;5.882353;0.944409
824;17;1.031688;0.957216;1.300666;0.082573;3.006657;6.838323;5.882353;0.948130
825;17;1.031556;0.957415;1.297659;0.081755;2.976591;6.833948;5.882353;0.951912
826;17;1.031424;0.957614;1.294682;0.080951;2.946825;6.829615;5.882353;0.955750
827;17;1.031293;0.957813;1.291736;0.080160;2.917356;6.825324;5.882353;0.959639
828;17;1.031162;0.958013;1.288818;0.079383;2.888183;6.821073;5.882353;0.963575
829;17;1.031032;0.958212;1.285930;0.078618;2.859301;6.816863;5.882353;0.967552
830;17;1.030903;0.958412;1.283071;0.077866;2.830708;6.812693;5.882353;0.971567
831;17;1.030774;0.958611;1.280240;0.077125;2.802401;6.808563;5.882353;0.975616
832;17;1.030645;0.958811;1.277438;0.076396;2.774377;6.804472;5.882353;0.979694
833;17;1.030517;0.959011;1.274663;0.075679;2.746633;6.800421;5.882353;0.983800
834;17;0.991379;0.608728;1.130272;0.105481;2.719167;6.796408;5.882353;0.987928
835;17;0.991532;0.617407;1.128279;0.103169;2.758294;6.792433;5.882353;0.976650
836;17;0.991682;0.625857;1.126328;0.100930;2.796553;6.788497;5.882353;0.965737
837;17;0.991828;0.634085;1.124420;0.098761;2.833967;6.784597;5.882353;0.955173
838;17;0.991970;0.642096;1.122554;0.096660;2.870559;6.780735;5.882353;0.944946
839;17;0.992108;0.649897;1.120727;0.094624;2.906349;6.776910;5.882353;0.935044
840;17;0.992243;0.657495;1.118939;0.092651;2.941360;6.773121;5.882353;0.925453
841;17;0.992375;0.664894;1.117190;0.090740;2.975610;6.769369;5.882353;0.916162
842;17;0.992503;0.672101;1.115477;0.088888;3.009121;6.765652;5.882353;0.907160
843;17;0.992628;0.679121;1.113801;0.087093;3.041911;6.761970;5.882353;0.898435
844;17;0.992750;0.685960;1.112160;0.085353;3.073999;6.758323;5.882353;0.889977
845;17;0.992868;0.692622;1.110553;0.083667;3.105403;6.754711;5.882353;0.881776
846;17;0.992984;0.699113;1.108980;0.082032;3.136140;6.751133;5.882353;0.873822
847;17;1.000000;0.705437;1.117349;0.085612;3.166229;6.747589;5.882353;0.866106
848;17;1.000000;0.712773;1.113131;0.083671;3.207420;6.744078;5.882353;0.857698
849;17;1.000000;0.719886;1.109067;0.081801;3.247456;6.740601;5.882353;0.849589
850;17;1.000000;0.726783;1.106333;0.079999;3.286374;6.737156;5.882353;0.841764
851;17;1.000000;0.733472;1.105900;0.078262;3.324211;6.733744;5.882353;0.834210
852;17;1.000000;0.739959;1.105440;0.076588;3.361002;6.730364;5.882353;0.826915
853;17;1.000000;0.746252;1.104952;0.074975;3.396781;6.727016;5.882353;0.819866
854;17;1.000000;0.752356;1.104441;0.073420;3.431580;6.723699;5.882353;0.813053
855;17;1.000000;0.758278;1.103906;0.071920;3.465432;6.720414;5.882353;0.806465
856;17;1.000000;0.764024;1.103350;0.070474;3.498366;6.717159;5.882353;0.800090
857;17;1.000000;0.769600;1.102774;0.069080;3.530413;6.713935;5.882353;0.793921
858;17;1.000000;0.775010;1.102181;0.067735;3.561601;6.710741;5.882353;0.787946
859;17;1.000000;0.780261;1.101570;0.066438;3.591957;6.707576;5.882353;0.782158
860;17;1.029859;0.785358;1.500000;0.134388;3.621508;6.704442;5.882353;0.776548
861;17;1.030571;0.795381;1.500000;0.133190;3.650279;6.701336;5.882353;0.771674
862;17;1.031274;0.805179;1.500000;0.132060;3.677789;6.698259;5.882353;0.767585
863;17;1.031968;0.814755;1.500000;0.130995;3.704073;6.695211;5.882353;0.764260
864;17;1.032655;0.824117;1.500000;0.129993;3.729169;6.692191;5.882353;0.761678
865;17;1.033333;0.833270;1.500000;0.129050;3.753110;6.689199;5.882353;0.759816
866;17;1.034003;0.842220;1.500000;0.128164;3.775932;6.686235;5.882353;0.758652
867;17;1.034665;0.850971;1.500000;0.127333;3.797667;6.683298;5.882353;0.758162
868;17;1.035320;0.859529;1.500000;0.126554;3.818346;6.680388;5.882353;0.758321
869;17;1.035968;0.867899;1.500000;0.125826;3.838002;6.677505;5.882353;0.759104
870;17;1.036608;0.876087;1.500000;0.125145;3.856663;6.674648;5.882353;0.760486
871;17;1.037241;0.884095;1.500000;0.124510;3.874359;6.671818;5.882353;0.762443
872;17;1.037701;0.891930;1.497182;0.123301;3.891119;6.669013;5.882353;0.764949
873;17;1.037961;0.899568;1.491129;0.121421;3.906969;6.666235;5.882353;0.767944
874;17;1.038215;0.906981;1.485213;0.119608;3.921940;6.663481;5.882353;0.771359
875;17;1.038464;0.914175;1.479431;0.117861;3.936062;6.660753;5.882353;0.775157
876;17;1.038707;0.921158;1.473779;0.116175;3.949366;6.658049;5.882353;0.779304
877;17;1.038945;0.927936;1.468252;0.114550;3.961883;6.655370;5.882353;0.783770
878;17;1.039177;0.934515;1.462849;0.112982;3.973640;6.660169;5.882353;0.788525
879;17;1.039405;0.940901;1.457566;0.111470;3.984666;6.698886;5.882353;0.793541
880;17;1.039628;0.947099;1.452399;0.110012;3.994986;6.736777;5.882353;0.798792
881;18;1.000000;0.745605;1.108653;0.073335;3.386932;6.644894;5.555556;1.073238
882;18;1.000081;0.750576;1.106011;0.072017;3.397797;6.642334;5.555556;1.068261
883;18;1.000161;0.755421;1.103447;0.070744;3.408398;6.639796;5.555556;1.063438
884;18;1.000239;0.760145;1.100957;0.069514;3.418743;6.637282;5.555556;1.058763
885;18;1.000316;0.764749;1.098540;0.068326;3.428839;6.634790;5.555556;1.054228
886;18;1.000392;0.769239;1.096194;0.067179;3.438693;6.632320;5.555556;1.049828
887;18;1.000467;0.773616;1.093916;0.066070;3.448312;6.629873;5.555556;1.045556
888;18;1.000541;0.777884;1.091705;0.064998;3.457704;6.627447;5.555556;1.041406
889;18;1.000613;0.782047;1.089558;0.063963;3.466874;6.625043;5.555556;1.037374
890;18;1.000684;0.786107;1.087473;0.062962;3.475830;6.622660;5.555556;1.033453
891;18;1.000755;0.790066;1.085449;0.061995;3.484577;6.620298;5.555556;1.029639
892;18;1.000824;0.793929;1.083484;0.061061;3.493122;6.617957;5.555556;1.025927
893;18;1.000892;0.797697;1.081575;0.060157;3.501471;6.615637;5.555556;1.022313
894;18;1.000959;0.801373;1.079722;0.059284;3.509628;6.613337;5.555556;1.018792
895;18;1.001025;0.804960;1.078009;0.058439;3.517600;6.611058;5.555556;1.015361
896;18;1.001090;0.808460;1.077460;0.057622;3.525392;6.608798;5.555556;1.012014
897;18;1.001154;0.811876;1.076918;0.056832;3.533010;6.606558;5.555556;1.008749
898;18;1.001217;0.815209;1.076384;0.056068;3.540457;6.604338;5.555556;1.005563
899;18;1.001279;0.818463;1.075858;0.055329;3.547740;6.602137;5.555556;1.002451
900;18;1.001341;0.821638;1.075340;0.054614;3.554863;6.599956;5.555556;0.999410
901;18;1.001401;0.824739;1.074829;0.053922;3.561830;6.597793;5.555556;0.996439
902;18;1.001461;0.827765;1.074326;0.053252;3.568646;6.595649;5.555556;0.993533
903;18;1.001519;0.830721;1.073830;0.052604;3.575316;6.593523;5.555556;0.990690
904;18;1.001577;0.833606;1.073342;0.051976;3.581843;6.591416;5.555556;0.987907
905;18;1.001634;0.836424;1.072861;0.051368;3.588231;6.589326;5.555556;0.985182
906;18;1.001690;0.839176;1.072387;0.050779;3.594485;6.587255;5.555556;0.982513
907;18;1.001745;0.841864;1.071921;0.050209;3.600608;6.585201;5.555556;0.979897
908;18;1.001800;0.844490;1.071462;0.049656;3.606605;6.583164;5.555556;0.977332
909;18;1.001854;0.847055;1.071009;0.049120;3.612478;6.581145;5.555556;0.974816
910;18;1.001907;0.849561;1.070564;0.048601;3.618231;6.579142;5.555556;0.972347
911;18;1.001959;0.852010;1.070126;0.048097;3.623868;6.577157;5.555556;0.969924
912;18;1.002011;0.854402;1.069694;0.047608;3.629392;6.575188;5.555556;0.967544
913;18;1.002061;0.856740;1.069269;0.047134;3.634805;6.573235;5.555556;0.965206
914;18;1.002111;0.859026;1.068851;0.046674;3.640113;6.571298;5.555556;0.962909
915;18;1.002161;0.861259;1.068439;0.046228;3.645316;6.569378;5.555556;0.960650
916;18;1.002210;0.863442;1.068034;0.045795;3.650418;6.567473;5.555556;0.958428
917;18;1.002258;0.865577;1.067634;0.045374;3.655423;6.565583;5.555556;0.956242
918;18;1.002305;0.867663;1.067242;0.044965;3.660332;6.563709;5.555556;0.954091
919;18;1.002352;0.869704;1.066855;0.044567;3.665148;6.561850;5.555556;0.951974
920;18;1.002398;0.871699;1.066475;0.044181;3.669875;6.560005;5.555556;0.949888
921;18;1.002443;0.873650;1.066100;0.043806;3.674514;6.558176;5.555556;0.947834
922;18;1.002488;0.875559;1.065731;0.043441;3.679068;6.556361;5.555556;0.945809
923;18;1.002533;0.877425;1.065368;0.043085;3.683540;6.554560;5.555556;0.943813
924;18;1.002576;0.879251;1.065011;0.042740;3.687931;6.552773;5.555556;0.941846
925;18;1.032360;0.936852;1.416374;0.097995;3.692244;6.551001;5.555556;0.939905
926;18;1.032372;0.941941;1.412211;0.096798;3.696481;6.549241;5.555556;0.941868
927;18;1.032381;0.946886;1.408089;0.095627;3.700644;6.547496;5.555556;0.944055
928;18;1.032388;0.951689;1.404008;0.094481;3.704736;6.545763;5.555556;0.946453
929;18;1.032392;0.956355;1.399968;0.093359;3.708758;6.544044;5.555556;0.949049
930;18;1.032395;0.960887;1.395968;0.092259;3.712712;6.542338;5.555556;0.951832
931;18;1.031264;0.965289;1.392008;0.091701;3.716600;6.540644;5.555556;0.954790
932;18;1.031501;0.966217;1.387885;0.090464;3.722459;6.538963;5.555556;0.957895
933;18;1.031734;0.966387;1.383849;0.089271;3.727764;6.537295;5.555556;0.961166
934;18;1.031962;0.966595;1.379900;0.088122;3.732537;6.535638;5.555556;0.964590
935;18;1.032185;0.966839;1.376035;0.087015;3.736798;6.533994;5.555556;0.968153
936;18;1.032404;0.967118;1.372251;0.085948;3.722509;6.532361;5.555556;0.971843
937;19;1.030902;0.687021;1.368546;0.132497;3.265370;6.505368;5.263158;1.148192
938;19;1.031096;0.693450;1.364919;0.130197;3.296668;6.470972;5.263158;1.142136
939;19;1.031286;0.699717;1.361368;0.127972;3.327323;6.437575;5.263158;1.136527
940;19;1.031473;0.705825;1.357889;0.125818;3.357351;6.405149;5.263158;1.131346
941;19;1.031656;0.711780;1.354483;0.123734;3.386769;6.373663;5.263158;1.126573
942;19;1.031836;0.717586;1.351146;0.121717;3.415591;6.343090;5.263158;1.122191
943;19;1.032012;0.723246;1.347877;0.119765;3.443832;6.313404;5.263158;1.118181
944;19;1.032186;0.728765;1.344674;0.117875;3.446739;6.291365;5.263158;1.114528
945;19;1.032356;0.734147;1.341536;0.116045;3.415355;6.288398;5.263158;1.111214
946;19;1.032523;0.739396;1.338460;0.114274;3.384601;6.285253;5.263158;1.108224
947;19;1.032687;0.744515;1.335446;0.112559;3.354459;6.281941;5.263158;1.105542
948;19;1.032848;0.749508;1.332492;0.110899;3.324916;6.278477;5.263158;1.103155
949;19;1.033006;0.754379;1.329595;0.109291;3.295954;6.282872;5.263158;1.101047
950;19;1.033162;0.759130;1.326756;0.107734;3.267561;6.313245;5.263158;1.099206
951;19;1.033315;0.763765;1.323972;0.106226;3.239722;6.343080;5.263158;1.097618
952;19;0.999926;0.684003;1.239385;0.109177;3.212423;6.372392;5.263158;1.096271
953;19;0.999922;0.691191;1.234779;0.106920;3.249374;6.337467;5.263158;1.085458
954;19;0.999918;0.698155;1.230283;0.104742;3.285216;6.303666;5.263158;1.074983
955;19;0.999914;0.704903;1.225894;0.102641;3.319985;6.270950;5.263158;1.064832
956;19;0.999910;0.711444;1.221609;0.100613;3.353718;6.246660;5.263158;1.054991
957;19;0.999907;0.717782;1.217426;0.098657;3.386449;6.242293;5.263158;1.045446
958;19;0.999903;0.723927;1.213342;0.096770;3.418212;6.237853;5.263158;1.036184
959;19;0.999900;0.729883;1.209355;0.094948;3.449040;6.233343;5.263158;1.027193
960;19;0.999896;0.735658;1.205461;0.093189;3.478964;6.228767;5.263158;1.018461
961;19;0.999893;0.741257;1.201658;0.091491;3.508014;6.224126;5.263158;1.009977
962;19;0.999890;0.746687;1.197945;0.089851;3.536220;6.219425;5.263158;1.001730
963;19;0.999887;0.751953;1.194318;0.088267;3.563608;6.214665;5.263158;0.993710
964;19;0.999884;0.757061;1.190775;0.086738;3.590207;6.212404;5.263158;0.985908
965;19;0.999881;0.762016;1.187314;0.085260;3.616043;6.211029;5.263158;0.978313
966;19;0.999878;0.766823;1.183933;0.083832;3.641140;6.210592;5.263158;0.970917
967;19;0.999875;0.771487;1.180630;0.082452;3.665524;6.210320;5.263158;0.963711
968;19;0.999872;0.776013;1.177403;0.081118;3.689217;6.210040;5.263158;0.956689
969;19;0.999870;0.780406;1.174249;0.079828;3.712243;6.209753;5.263158;0.949841
970;19;0.999867;0.784669;1.171167;0.078581;3.734623;6.209458;5.263158;0.943161
971;19;0.999865;0.788808;1.168155;0.077374;3.756379;6.209154;5.263158;0.936642
972;19;0.999862;0.792826;1.165212;0.076206;3.762489;6.208843;5.263158;0.930277
973;19;0.999860;0.796728;1.162334;0.075076;3.765528;6.208522;5.263158;0.924060
974;19;0.999858;0.800517;1.159521;0.073982;3.768708;6.208193;5.263158;0.917985
975;19;0.999856;0.804198;1.156771;0.072923;3.772023;6.207855;5.263158;0.912046
976;19;0.999854;0.807772;1.154083;0.071897;3.775463;6.207508;5.263158;0.906238
977;19;0.999851;0.811245;1.151454;0.070903;3.779022;6.207151;5.263158;0.900556
978;19;0.999849;0.814620;1.148883;0.069939;3.782693;6.206785;5.263158;0.894995
979;19;1.027907;0.817899;1.500000;0.130702;3.786470;6.206409;5.263158;0.889549
980;19;1.028531;0.826417;1.500000;0.129685;3.790345;6.206023;5.263158;0.885474
981;19;1.029147;0.834752;1.500000;0.128723;3.794312;6.205627;5.263158;0.881989
982;19;1.029757;0.842908;1.500000;0.127816;3.798361;6.212933;5.263158;0.879077
983;19;1.030359;0.850890;1.500000;0.126960;3.802481;6.261983;5.263158;0.876722
984;19;1.030954;0.858702;1.500000;0.126155;3.806661;6.310504;5.263158;0.874908
985;19;1.031543;0.866349;1.500000;0.125398;3.810893;6.358506;5.263158;0.873617
986;19;1.032125;0.872572;1.500000;0.124686;3.815165;6.405998;5.263158;0.872834
987;19;1.032866;0.874582;1.500000;0.123978;3.819471;6.452991;5.263158;0.872539
988;19;1.033437;0.876580;1.500000;0.123351;3.823801;6.499494;5.263158;0.872718
989;19;1.034001;0.878535;1.500000;0.122766;3.828148;6.545515;5.263158;0.873351
990;19;1.034559;0.880448;1.500000;0.122219;3.832503;6.591064;5.263158;0.874424
991;19;1.034927;0.882320;1.496514;0.121010;3.836860;6.636150;5.263158;0.875918
992;19;1.035160;0.884152;1.490639;0.119354;3.841212;6.680433;5.263158;0.877781
993;19;1.035388;0.885945;1.484888;0.117756;3.845551;6.723686;5.263158;0.879962
994;19;1.035610;0.887701;1.479259;0.116214;3.849873;6.765934;5.263158;0.882438
995;19;1.035827;0.889419;1.473747;0.114726;3.854172;6.807205;5.263158;0.885185
996;19;1.036040;0.891102;1.468351;0.113290;3.858441;6.847523;5.263158;0.888181
997;19;1.036247;0.892749;1.463067;0.111903;3.862675;6.886912;5.263158;0.891407
998;19;1.036449;0.894362;1.457893;0.110565;3.866871;6.925396;5.263158;0.894841
999;19;1.036647;0.895942;1.452825;0.109273;3.871023;6.962999;5.263158;0.898466
1000;19;1.036841;0.897489;1.447861;0.108025;3.875127;6.999742;5.263158;0.902264
1001;19;1.037030;0.899004;1.442999;0.106820;3.879180;7.035648;5.263158;0.906221
1002;19;1.037214;0.900488;1.438235;0.105656;3.883178;7.070737;5.263158;0.910319
1003;19;1.037395;0.901942;1.433568;0.104532;3.887117;7.105030;5.263158;0.914546
1004;19;1.037571;0.903366;1.428995;0.103446;3.890994;7.138547;5.263158;0.918887
1005;19;1.037744;0.904761;1.424514;0.102396;3.894807;7.171308;5.263158;0.923332
1006;19;1.037912;0.906129;1.420122;0.101382;3.898553;7.203332;5.263158;0.927867
1007;19;1.038077;0.907469;1.415817;0.100401;3.902229;7.234637;5.263158;0.932483
1008;19;1.038238;0.908782;1.411598;0.099453;3.905833;7.265241;5.263158;0.937170
